Date,Year,Month,Day,1030,317,1061,1041,1143,335,342,345,348,1185,1162,353,368,371,1192,1153,913,378,380,383,386,387,1101,396,409,904,415,1236,426,432,435,444,449,452,457,461,1163,465,467,468,1252,1120,1149,481,1186,485,505,509,521,522,1187,528,531,1216,538,542,543,544,547,970,554,555,556,559,565,566,1116,513,572,1215,1047,586,589,1261,597,940,607,905,618,1040,622,1014,629,632,643,1269,658,1138,661,669,675,680,682,688,1133,701,709,713,714,717,720,732,737,739,742,1060,762,765,1117,779,780,790,793,795,797,802,1249,1097,825,827,831,833,1227,840,1141,842,843,1188,1160,859,864,869,874,1228,2138,2130,2131,2166,1193,2155,2140,2134,2132,2154,2158,2162,2139,0484,0761,2192,0951,0909
2009-03-11,2009,3,11,0.0,5.08,2.54,17.779999999999998,,10.16,0.0,10.16,5.08,,,0.0,2.54,2.54,,,2.54,2.54,5.08,0.0,25.4,2.54,20.32,0.0,10.16,7.619999999999999,7.619999999999999,,7.619999999999999,2.54,2.54,2.54,5.08,0.0,7.619999999999999,0.0,,0.0,5.08,0.0,,,,2.54,,10.16,2.54,0.0,0.0,0.0,,0.0,2.54,,5.08,5.08,0.0,2.54,7.619999999999999,12.7,0.0,2.54,10.16,0.0,5.08,0.0,,0.0,5.08,,5.08,5.08,5.08,,2.54,2.54,2.54,7.619999999999999,10.16,20.32,2.54,10.16,5.08,7.619999999999999,0.0,,2.54,,0.0,12.7,0.0,0.0,2.54,0.0,,0.0,10.16,7.619999999999999,0.0,2.54,2.54,2.54,27.94,5.08,0.0,0.0,5.08,2.54,,7.619999999999999,10.16,0.0,2.54,0.0,7.619999999999999,12.7,,0.0,0.0,5.08,2.54,0.0,,10.16,,20.32,7.619999999999999,,,0.0,0.0,0.0,12.7,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,1.27,7.620000000000018,5.079999999999981,,,15.240000000000036
2009-03-12,2009,3,12,0.0,5.08,2.54,2.54,,0.0,0.0,2.54,0.0,,,2.54,0.0,0.0,,,0.0,2.54,2.54,0.0,5.08,5.08,2.54,0.0,5.08,7.619999999999999,2.54,,5.08,0.0,7.619999999999999,0.0,2.54,0.0,5.08,0.0,,5.08,2.54,2.54,,,,2.54,,2.54,2.54,2.54,0.0,0.0,,0.0,2.54,,2.54,2.54,0.0,2.54,5.08,2.54,0.0,0.0,5.08,0.0,2.54,0.0,,0.0,0.0,,7.619999999999999,0.0,5.08,,0.0,0.0,2.54,2.54,2.54,0.0,2.54,2.54,2.54,0.0,0.0,,7.619999999999999,,2.54,0.0,5.08,2.54,0.0,0.0,,2.54,2.54,2.54,0.0,5.08,0.0,2.54,0.0,5.08,0.0,2.54,2.54,0.0,,0.0,7.619999999999999,0.0,0.0,0.0,2.54,5.08,,0.0,2.54,2.54,0.0,0.0,,5.08,,5.08,0.0,,,0.0,0.0,0.0,5.08,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0
2009-03-13,2009,3,13,0.0,5.08,2.54,0.0,,5.08,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,,0.0,0.0,5.08,0.0,0.0,0.0,2.54,0.0,,0.0,0.0,0.0,,,,0.0,,2.54,2.54,0.0,0.0,0.0,,0.0,0.0,,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,,0.0,,2.54,0.0,2.54,0.0,0.0,0.0,,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.08,0.0,0.0,0.0,0.0,5.08,,0.0,0.0,0.0,0.0,0.0,,2.54,,2.54,2.54,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0
2009-03-14,2009,3,14,0.0,0.0,0.0,0.0,,0.0,2.54,0.0,0.0,,,7.619999999999999,0.0,0.0,,,0.0,0.0,0.0,0.0,5.08,2.54,0.0,0.0,0.0,5.08,0.0,,5.08,0.0,5.08,0.0,2.54,0.0,5.08,0.0,,0.0,0.0,2.54,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.54,2.54,0.0,,2.54,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,,2.54,5.08,0.0,0.0,0.0,7.619999999999999,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,2.54,5.08,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0
2009-03-15,2009,3,15,2.54,2.54,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.54,2.54,0.0,5.08,2.54,0.0,0.0,0.0,2.54,0.0,,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,,0.0,2.54,0.0,,,,0.0,,0.0,0.0,2.54,0.0,0.0,,2.54,2.54,,2.54,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,2.54,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.54,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,,0.0,5.08,0.0,0.0,0.0,2.54,0.0,,0.0,0.0,0.0,2.54,0.0,,5.08,,0.0,5.08,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0
2009-03-16,2009,3,16,0.0,5.08,0.0,0.0,,0.0,5.08,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.54,2.54,0.0,10.16,2.54,0.0,0.0,0.0,2.54,2.54,,2.54,0.0,5.08,0.0,0.0,0.0,0.0,0.0,,0.0,5.08,0.0,,,,0.0,,0.0,0.0,2.54,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.54,2.54,2.54,2.54,2.54,0.0,0.0,2.54,0.0,,0.0,0.0,,0.0,0.0,0.0,,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,,0.0,,5.08,0.0,0.0,0.0,0.0,2.54,,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,2.540000000000036,,,17.780000000000072
2009-03-17,2009,3,17,0.0,0.0,0.0,0.0,,0.0,5.08,0.0,0.0,,,7.619999999999999,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.54,0.0,5.08,,,,0.0,,2.54,2.54,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.54,0.0,2.54,2.54,5.08,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.54,2.54,2.54,2.54,0.0,0.0,,0.0,,0.0,2.54,0.0,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,2.54,0.0,0.0,2.54,0.0,0.0,2.54,2.54,2.54,,5.08,2.54,0.0,0.0,0.0,5.08,2.54,,0.0,0.0,0.0,5.08,0.0,,0.0,,2.54,0.0,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,20.319999999999926
2009-03-18,2009,3,18,0.0,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,2.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,,0.0,0.0,,0.0,2.54,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,2.54,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,0.0,0.0,,2.54,,0.0,0.0,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,12.7
2009-03-19,2009,3,19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.08,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,2.54,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0
2009-03-20,2009,3,20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.54,0.0,0.0,,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.54,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,10.159999999999963
2009-03-21,2009,3,21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.54,0.0,0.0,,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,2.54,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,22.859999999999964
2009-03-22,2009,3,22,0.0,2.54,0.0,2.54,,0.0,0.0,0.0,0.0,,,5.08,0.0,0.0,,,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.08,0.0,2.54,,,,0.0,,2.54,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,5.08,0.0,5.08,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,,0.0,,0.0,0.0,0.0,2.54,0.0,0.0,,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.54,0.0,5.08,0.0,,2.54,,0.0,0.0,,,0.0,0.0,0.0,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0
2009-03-23,2009,3,23,2.54,0.0,0.0,0.0,,7.619999999999999,0.0,2.54,2.54,,,5.08,2.54,10.16,,,0.0,0.0,5.08,0.0,0.0,0.0,7.619999999999999,5.08,2.54,2.54,0.0,,0.0,2.54,0.0,5.08,5.08,0.0,2.54,0.0,,0.0,0.0,0.0,,,,2.54,,7.619999999999999,5.08,0.0,7.619999999999999,7.619999999999999,,2.54,2.54,,2.54,7.619999999999999,0.0,2.54,10.16,7.619999999999999,0.0,2.54,2.54,2.54,0.0,0.0,,5.08,2.54,,2.54,0.0,5.08,,0.0,5.08,0.0,2.54,0.0,0.0,0.0,2.54,2.54,5.08,2.54,,2.54,,2.54,5.08,0.0,2.54,2.54,0.0,,0.0,5.08,0.0,7.619999999999999,0.0,0.0,2.54,0.0,2.54,2.54,2.54,0.0,0.0,,7.619999999999999,0.0,10.16,2.54,7.619999999999999,0.0,0.0,,0.0,5.08,0.0,2.54,5.08,,0.0,,0.0,0.0,,,5.08,2.54,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,17.77999999999998,7.619999999999927,,,2.540000000000036
2009-03-24,2009,3,24,10.16,15.239999999999998,7.619999999999999,10.16,,15.239999999999998,0.0,10.16,5.08,,,5.08,0.0,10.16,,,10.16,20.32,10.16,2.54,5.08,0.0,10.16,10.16,10.16,10.16,22.86,,15.239999999999998,2.54,10.16,10.16,27.94,0.0,12.7,0.0,,5.08,2.54,0.0,,,,7.619999999999999,,12.7,12.7,0.0,12.7,2.54,,7.619999999999999,7.619999999999999,,10.16,15.239999999999998,0.0,5.08,12.7,10.16,12.7,0.0,7.619999999999999,22.86,10.16,0.0,,7.619999999999999,5.08,,20.32,10.16,10.16,,2.54,17.779999999999998,5.08,10.16,22.86,10.16,20.32,5.08,12.7,10.16,0.0,,0.0,,7.619999999999999,15.239999999999998,5.08,5.08,17.779999999999998,5.08,,15.239999999999998,25.4,5.08,12.7,20.32,0.0,22.86,10.16,2.54,0.0,7.619999999999999,2.54,0.0,,0.0,5.08,12.7,5.08,10.16,2.54,5.08,,0.0,17.779999999999998,15.239999999999998,7.619999999999999,5.08,,7.619999999999999,,20.32,2.54,,,20.32,2.54,5.08,12.7,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,1.778,22.860000000000053,7.620000000000018,,,0.0
2009-03-25,2009,3,25,2.54,2.54,5.08,0.0,,0.0,0.0,7.619999999999999,2.54,,,7.619999999999999,0.0,2.54,,,5.08,10.16,2.54,0.0,0.0,2.54,2.54,2.54,0.0,2.54,7.619999999999999,,15.239999999999998,2.54,0.0,2.54,10.16,2.54,12.7,0.0,,2.54,5.08,0.0,,,,2.54,,5.08,5.08,2.54,2.54,5.08,,0.0,5.08,,5.08,5.08,0.0,7.619999999999999,7.619999999999999,2.54,5.08,0.0,2.54,5.08,12.7,0.0,,7.619999999999999,2.54,,15.239999999999998,0.0,2.54,,0.0,17.779999999999998,7.619999999999999,7.619999999999999,7.619999999999999,2.54,5.08,2.54,2.54,0.0,0.0,,5.08,,0.0,2.54,5.08,5.08,7.619999999999999,7.619999999999999,,2.54,7.619999999999999,10.16,2.54,25.4,0.0,12.7,10.16,2.54,2.54,7.619999999999999,2.54,2.54,,10.16,5.08,7.619999999999999,7.619999999999999,7.619999999999999,0.0,5.08,,0.0,17.779999999999998,10.16,5.08,12.7,,5.08,,10.16,7.619999999999999,,,7.619999999999999,2.54,12.7,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,7.619999999999927,0.0,,,22.859999999999964
2009-03-26,2009,3,26,10.16,22.86,7.619999999999999,20.32,,12.7,12.7,12.7,7.619999999999999,,,17.779999999999998,17.779999999999998,22.86,,,10.16,12.7,17.779999999999998,0.0,2.54,0.0,12.7,5.08,2.54,2.54,12.7,,12.7,12.7,17.779999999999998,12.7,22.86,2.54,20.32,0.0,,7.619999999999999,20.32,12.7,,,,15.239999999999998,,15.239999999999998,15.239999999999998,12.7,22.86,10.16,,10.16,12.7,,2.54,10.16,7.619999999999999,27.94,20.32,15.239999999999998,17.779999999999998,10.16,15.239999999999998,7.619999999999999,10.16,15.239999999999998,,25.4,2.54,,25.4,5.08,2.54,,5.08,20.32,7.619999999999999,5.08,17.779999999999998,20.32,10.16,12.7,2.54,5.08,5.08,,12.7,,7.619999999999999,22.86,7.619999999999999,12.7,12.7,5.08,,7.619999999999999,22.86,5.08,15.239999999999998,30.479999999999997,15.239999999999998,22.86,30.479999999999997,0.0,2.54,10.16,0.0,12.7,,25.4,0.0,25.4,5.08,27.94,2.54,15.239999999999998,,5.08,35.559999999999995,15.239999999999998,20.32,5.08,,2.54,,20.32,2.54,,,25.4,17.779999999999998,2.54,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,33.02000000000011,25.4,,,5.080000000000072
2009-03-27,2009,3,27,15.239999999999998,5.08,10.16,7.619999999999999,,10.16,0.0,25.4,15.239999999999998,,,0.0,2.54,15.239999999999998,,,15.239999999999998,15.239999999999998,12.7,7.619999999999999,12.7,5.08,7.619999999999999,2.54,10.16,12.7,12.7,,17.779999999999998,0.0,2.54,20.32,25.4,7.619999999999999,15.239999999999998,10.16,,2.54,7.619999999999999,0.0,,,,2.54,,12.7,15.239999999999998,10.16,5.08,7.619999999999999,,5.08,17.779999999999998,,10.16,12.7,2.54,15.239999999999998,2.54,2.54,2.54,0.0,5.08,5.08,12.7,0.0,,0.0,12.7,,10.16,12.7,20.32,,0.0,5.08,7.619999999999999,5.08,15.239999999999998,12.7,17.779999999999998,5.08,7.619999999999999,12.7,2.54,,5.08,,0.0,15.239999999999998,17.779999999999998,7.619999999999999,17.779999999999998,5.08,,22.86,12.7,7.619999999999999,20.32,20.32,0.0,5.08,22.86,2.54,12.7,10.16,12.7,0.0,,0.0,17.779999999999998,5.08,5.08,7.619999999999999,2.54,10.16,,0.0,22.86,17.779999999999998,0.0,5.08,,25.4,,10.16,2.54,,,10.16,5.08,7.619999999999999,30.479999999999997,,0.0,0.0,0.0,,,,0.0,4.064,0.0,,,,0.0,2.5399999999998553,0.0,,,2.540000000000036
2009-03-28,2009,3,28,2.54,5.08,2.54,2.54,,7.619999999999999,2.54,7.619999999999999,0.0,,,7.619999999999999,5.08,2.54,,,0.0,2.54,2.54,0.0,5.08,2.54,0.0,0.0,2.54,5.08,2.54,,5.08,2.54,2.54,2.54,7.619999999999999,0.0,2.54,0.0,,12.7,5.08,0.0,,,,5.08,,0.0,5.08,2.54,2.54,0.0,,0.0,5.08,,5.08,2.54,0.0,2.54,2.54,5.08,2.54,0.0,0.0,0.0,2.54,0.0,,0.0,0.0,,2.54,2.54,2.54,,2.54,2.54,2.54,2.54,5.08,0.0,0.0,0.0,2.54,0.0,0.0,,5.08,,0.0,2.54,5.08,5.08,2.54,2.54,,5.08,0.0,2.54,0.0,5.08,0.0,2.54,2.54,7.619999999999999,0.0,5.08,2.54,2.54,,2.54,2.54,2.54,2.54,5.08,0.0,2.54,,0.0,5.08,0.0,2.54,0.0,,7.619999999999999,,2.54,5.08,,,2.54,2.54,2.54,7.619999999999999,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,2.540000000000036,,,2.540000000000036
2009-03-29,2009,3,29,2.54,5.08,5.08,2.54,,2.54,5.08,2.54,0.0,,,15.239999999999998,2.54,0.0,,,2.54,5.08,2.54,0.0,0.0,2.54,0.0,0.0,7.619999999999999,0.0,0.0,,5.08,0.0,5.08,5.08,7.619999999999999,0.0,10.16,0.0,,0.0,2.54,5.08,,,,2.54,,2.54,0.0,2.54,5.08,0.0,,0.0,5.08,,0.0,2.54,0.0,2.54,0.0,0.0,5.08,7.619999999999999,0.0,2.54,5.08,0.0,,0.0,2.54,,2.54,2.54,7.619999999999999,,5.08,10.16,5.08,2.54,5.08,5.08,5.08,2.54,0.0,0.0,0.0,,5.08,,5.08,0.0,2.54,0.0,5.08,2.54,,2.54,2.54,2.54,2.54,5.08,0.0,5.08,7.619999999999999,2.54,0.0,5.08,2.54,5.08,,7.619999999999999,2.54,5.08,2.54,0.0,2.54,2.54,,0.0,7.619999999999999,5.08,10.16,0.0,,5.08,,2.54,5.08,,,5.08,2.54,2.54,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,5.080000000000072,2.539999999999946,,,5.079999999999892
2009-03-30,2009,3,30,7.619999999999999,15.239999999999998,2.54,7.619999999999999,,7.619999999999999,0.0,5.08,2.54,,,7.619999999999999,2.54,7.619999999999999,,,5.08,10.16,2.54,5.08,0.0,0.0,7.619999999999999,5.08,7.619999999999999,0.0,5.08,,2.54,2.54,10.16,10.16,10.16,5.08,7.619999999999999,0.0,,2.54,15.239999999999998,7.619999999999999,,,,5.08,,7.619999999999999,2.54,0.0,10.16,5.08,,2.54,2.54,,2.54,5.08,2.54,20.32,17.779999999999998,7.619999999999999,10.16,10.16,12.7,0.0,5.08,5.08,,2.54,5.08,,2.54,2.54,2.54,,12.7,7.619999999999999,5.08,2.54,12.7,7.619999999999999,7.619999999999999,10.16,2.54,2.54,0.0,,2.54,,2.54,5.08,0.0,5.08,2.54,0.0,,2.54,20.32,2.54,10.16,7.619999999999999,5.08,15.239999999999998,10.16,0.0,2.54,7.619999999999999,7.619999999999999,7.619999999999999,,17.779999999999998,0.0,5.08,0.0,7.619999999999999,0.0,7.619999999999999,,0.0,10.16,10.16,2.54,0.0,,2.54,,12.7,2.54,,,15.239999999999998,12.7,7.619999999999999,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,30.48000000000007,17.780000000000072,,,0.0
2009-03-31,2009,3,31,2.54,5.08,2.54,7.619999999999999,,7.619999999999999,2.54,5.08,10.16,,,7.619999999999999,2.54,7.619999999999999,,,5.08,5.08,0.0,0.0,0.0,0.0,7.619999999999999,2.54,10.16,2.54,2.54,,5.08,2.54,2.54,12.7,2.54,0.0,5.08,0.0,,7.619999999999999,2.54,0.0,,,,5.08,,7.619999999999999,2.54,2.54,10.16,2.54,,2.54,0.0,,12.7,5.08,2.54,2.54,2.54,5.08,0.0,0.0,0.0,12.7,5.08,2.54,,7.619999999999999,2.54,,7.619999999999999,2.54,7.619999999999999,,2.54,5.08,7.619999999999999,5.08,12.7,12.7,10.16,2.54,0.0,0.0,2.54,,0.0,,0.0,7.619999999999999,2.54,5.08,7.619999999999999,2.54,,5.08,12.7,15.239999999999998,10.16,7.619999999999999,2.54,5.08,5.08,0.0,5.08,2.54,2.54,2.54,,2.54,0.0,7.619999999999999,5.08,5.08,0.0,5.08,,0.0,12.7,5.08,0.0,7.619999999999999,,0.0,,7.619999999999999,2.54,,,15.239999999999998,2.54,7.619999999999999,0.0,,0.254,0.0,0.0,,,,1.27,0.0,0.0,,,,0.0,2.5399999999998553,0.0,,,10.159999999999963
2009-04-01,2009,4,1,12.7,17.779999999999998,5.08,2.54,,5.08,10.16,7.619999999999999,5.08,,,20.32,12.7,7.619999999999999,,,7.619999999999999,5.08,7.619999999999999,0.0,2.54,2.54,5.08,5.08,10.16,7.619999999999999,5.08,,10.16,7.619999999999999,12.7,7.619999999999999,22.86,2.54,30.479999999999997,0.0,,12.7,17.779999999999998,7.619999999999999,,,,7.619999999999999,,2.54,7.619999999999999,7.619999999999999,12.7,7.619999999999999,,7.619999999999999,7.619999999999999,,2.54,7.619999999999999,7.619999999999999,20.32,7.619999999999999,2.54,20.32,10.16,5.08,2.54,10.16,7.619999999999999,,15.239999999999998,2.54,,25.4,5.08,5.08,,12.7,33.019999999999996,7.619999999999999,5.08,7.619999999999999,2.54,7.619999999999999,5.08,2.54,5.08,2.54,,7.619999999999999,,7.619999999999999,2.54,5.08,5.08,12.7,5.08,,12.7,17.779999999999998,12.7,7.619999999999999,25.4,5.08,25.4,7.619999999999999,2.54,2.54,7.619999999999999,5.08,10.16,,17.779999999999998,0.0,10.16,5.08,5.08,0.0,5.08,,0.0,43.18,10.16,17.779999999999998,2.54,,2.54,,2.54,2.54,,,22.86,7.619999999999999,5.08,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,20.320000000000107,17.77999999999998,,,15.240000000000036
2009-04-02,2009,4,2,5.08,7.619999999999999,2.54,15.239999999999998,,10.16,0.0,7.619999999999999,5.08,,,5.08,2.54,10.16,,,7.619999999999999,7.619999999999999,10.16,7.619999999999999,7.619999999999999,0.0,10.16,0.0,5.08,7.619999999999999,7.619999999999999,,5.08,0.0,5.08,12.7,7.619999999999999,0.0,12.7,5.08,,2.54,10.16,0.0,,,,5.08,,7.619999999999999,7.619999999999999,2.54,10.16,0.0,,2.54,7.619999999999999,,15.239999999999998,12.7,2.54,2.54,15.239999999999998,12.7,5.08,0.0,10.16,7.619999999999999,7.619999999999999,0.0,,2.54,12.7,,5.08,12.7,5.08,,0.0,7.619999999999999,5.08,2.54,12.7,17.779999999999998,15.239999999999998,7.619999999999999,5.08,12.7,0.0,,7.619999999999999,,0.0,15.239999999999998,0.0,5.08,15.239999999999998,5.08,,5.08,15.239999999999998,10.16,10.16,22.86,2.54,7.619999999999999,20.32,0.0,2.54,0.0,2.54,0.0,,0.0,12.7,5.08,0.0,5.08,2.54,7.619999999999999,,2.54,22.86,12.7,5.08,7.619999999999999,,0.0,,15.239999999999998,2.54,,,20.32,7.619999999999999,5.08,2.54,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,12.7,10.159999999999963,,,15.240000000000036
