

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:29:49 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0761,2013-10-20,,     0.0,     1.7,     2.0,    10.8,    -4.3,     2.5,       0,
0761,2013-10-21,,     0.0,     1.7,    -2.0,    10.4,    -2.3,     2.9,       0,
0761,2013-10-22,,     0.0,     1.7,    -0.6,    11.9,    -3.0,     3.0,       0,
0761,2013-10-23,,     0.0,     1.7,     0.1,    16.5,    -2.0,     4.7,       0,
0761,2013-10-24,,     0.0,     1.7,     0.8,    17.0,    -1.4,     5.4,       0,
0761,2013-10-25,,     0.0,     1.7,     1.2,    16.9,    -1.2,     5.9,       0,
0761,2013-10-26,,     0.0,     1.7,     0.5,    15.6,    -0.1,     5.6,       0,
0761,2013-10-27,,     0.0,     1.7,     2.3,    15.8,    -1.7,     4.8,       0,
0761,2013-10-28,,     0.0,     1.7,     6.3,    13.3,    -0.8,     6.5,       0,
0761,2013-10-29,,     0.0,     2.0,     0.2,    11.0,     0.2,     4.9,       0,
0761,2013-10-30,,     0.2,     2.2,    -0.6,     5.7,    -1.3,     0.4,       2,
0761,2013-10-31,,     0.2,     2.2,    -1.1,     1.9,    -1.3,    -0.5,       2,
0761,2013-11-01,,     0.4,     2.4,     1.2,     2.9,    -1.4,     0.5,       2,
0761,2013-11-02,,     0.5,     2.5,    -2.2,     8.6,    -3.3,     1.3,       3,
0761,2013-11-03,,     0.5,     2.6,     1.5,    10.0,    -3.2,     3.2,       2,
0761,2013-11-04,,     0.5,     2.6,    -9.8,     2.7,    -9.8,    -3.2,       2,
0761,2013-11-05,,     0.6,     2.8,    -7.6,     0.0,   -11.4,    -6.1,       3,
0761,2013-11-06,,     0.7,     3.0,    -4.7,     1.5,   -13.3,    -5.9,       4,
0761,2013-11-07,,     0.8,     3.1,     0.1,     2.7,    -4.7,    -0.8,       3,
0761,2013-11-08,,     0.8,     3.2,     5.3,     7.5,    -0.4,     3.4,       2,
0761,2013-11-09,,     0.9,     3.3,     0.9,     5.5,     0.8,     2.4,       2,
0761,2013-11-10,,     0.9,     3.3,    -1.9,    11.8,    -2.6,     1.9,       2,
0761,2013-11-11,,     0.8,     3.3,    -0.3,    13.3,    -2.3,     3.2,       2,
0761,2013-11-12,,     0.7,     3.3,    -1.6,    13.7,    -1.9,     3.5,       2,
0761,2013-11-13,,     0.4,     3.3,     4.6,    13.6,    -2.3,     5.0,       1,
0761,2013-11-14,,     0.4,     3.4,    -1.5,     9.4,    -1.5,     3.2,       1,
0761,2013-11-15,,     0.4,     3.4,     0.3,     6.2,    -5.0,     0.1,       1,
0761,2013-11-16,,     0.4,     3.4,    -2.4,     0.8,    -4.2,    -1.8,       1,
0761,2013-11-17,,     0.9,     3.9,    -6.5,    -0.4,    -6.6,    -2.9,       5,
0761,2013-11-18,,     0.9,     3.9,    -5.9,     2.2,    -6.9,    -3.6,       3,
0761,2013-11-19,,     1.1,     4.1,     0.4,     9.0,    -6.8,     0.2,       3,
0761,2013-11-20,,     1.2,     4.2,     1.2,     3.0,    -0.3,     1.3,       3,
0761,2013-11-21,,     1.5,     4.8,    -1.8,     5.1,    -1.8,     1.3,       9,
0761,2013-11-22,,     1.5,     4.8,   -10.8,    -1.2,   -10.9,    -4.8,       8,
0761,2013-11-23,,     1.5,     4.8,    -8.2,     1.5,   -14.2,    -8.3,       7,
0761,2013-11-24,,     1.5,     4.8,    -8.1,     3.6,   -11.5,    -6.0,       7,
0761,2013-11-25,,     1.5,     4.8,    -7.4,     6.7,   -12.4,    -4.3,       7,
0761,2013-11-26,,     1.5,     4.8,    -7.0,     5.0,    -7.9,    -3.3,       6,
0761,2013-11-27,,     1.6,     4.9,    -2.8,     8.0,    -8.2,    -1.9,       6,
0761,2013-11-28,,     1.6,     4.9,     0.3,    11.0,    -4.2,     1.2,       6,
0761,2013-11-29,,     1.6,     4.9,    -2.0,     9.9,    -4.9,     0.4,       6,
0761,2013-11-30,,     1.6,     4.9,    -4.9,     8.7,    -5.8,    -0.9,       6,
0761,2013-12-01,,     1.6,     4.9,     0.4,     5.3,    -5.7,    -0.3,       5,
0761,2013-12-02,,     2.3,     6.1,     1.8,     1.9,    -0.2,     0.5,      10,
0761,2013-12-03,,     2.3,     6.1,    -3.6,     3.3,    -3.6,     1.3,      12,
0761,2013-12-04,,     2.3,     6.1,   -18.3,    -3.6,   -20.0,   -11.3,      12,
0761,2013-12-05,,     2.3,     6.1,   -24.0,    -9.6,   -26.4,   -20.0,      12,
0761,2013-12-06,,     2.3,     6.1,   -21.0,   -11.2,   -25.9,   -19.9,      12,
0761,2013-12-07,,     2.4,     6.2,   -17.5,   -10.6,   -23.5,   -17.4,      13,
0761,2013-12-08,,     2.4,     6.2,   -15.6,   -10.9,   -17.6,   -14.5,      13,
0761,2013-12-09,,     2.4,     6.2,   -26.4,   -10.9,   -26.4,   -18.1,      13,
0761,2013-12-10,,     2.6,     6.4,   -14.1,   -10.4,   -28.8,   -19.3,      13,
0761,2013-12-11,,     2.6,     6.4,   -17.4,    -6.1,   -17.8,   -11.4,      13,
0761,2013-12-12,,     2.6,     6.4,   -11.6,    -0.8,   -18.6,   -10.7,      12,
0761,2013-12-13,,     2.6,     6.4,    -8.7,     3.6,   -12.9,    -6.0,      12,
0761,2013-12-14,,     2.6,     6.4,    -7.7,    -2.8,   -10.9,    -7.0,      12,
0761,2013-12-15,,     2.6,     6.4,    -5.6,    -2.1,    -8.8,    -5.0,      12,
0761,2013-12-16,,     2.6,     6.4,    -5.5,     6.7,    -9.2,    -3.2,      12,
0761,2013-12-17,,     2.6,     6.4,    -6.8,     7.5,    -7.0,    -2.0,      12,
0761,2013-12-18,,     2.7,     6.5,     2.9,     8.3,    -7.9,    -0.6,      12,
0761,2013-12-19,,     2.7,     6.5,     2.3,     7.6,    -1.6,     3.1,      12,
0761,2013-12-20,,     3.2,     6.9,   -10.3,     2.3,   -10.8,    -4.2,      16,
0761,2013-12-21,,     3.3,     7.0,    -8.4,    -4.2,   -14.9,    -9.7,      19,
0761,2013-12-22,,     3.5,     7.1,    -7.1,    -2.8,    -8.4,    -6.6,      20,
0761,2013-12-23,,     3.7,     7.2,    -2.4,    -1.1,    -7.2,    -3.7,      21,
0761,2013-12-24,,     4.1,     7.6,     0.2,     1.7,    -2.6,    -0.4,      22,
0761,2013-12-25,,     4.3,     7.8,   -13.4,     0.3,   -14.6,    -5.5,      22,
0761,2013-12-26,,     4.3,     7.8,   -10.8,     2.8,   -14.9,    -9.3,      22,
0761,2013-12-27,,     4.3,     7.8,    -8.0,     5.0,   -12.4,    -6.1,      22,
0761,2013-12-28,,     4.3,     7.8,    -1.6,     6.3,    -9.2,    -2.8,      20,
0761,2013-12-29,,     4.3,     7.8,   -13.4,     2.0,   -13.4,    -5.3,      19,
0761,2013-12-30,,     4.3,     7.8,    -8.0,     0.2,   -15.2,    -9.5,      18,
0761,2013-12-31,,     4.3,     7.9,    -3.3,     2.7,   -12.4,    -4.5,      18,
0761,2014-01-01,,     4.7,     8.2,    -2.4,     3.4,    -3.6,    -1.0,      22,
0761,2014-01-02,,     4.7,     8.2,   -10.8,     2.4,   -11.1,    -4.4,      21,
0761,2014-01-03,,     4.7,     8.2,    -6.4,     4.4,   -10.8,    -4.9,      21,
0761,2014-01-04,,     4.7,     8.2,    -8.8,     1.0,   -11.3,    -2.6,      21,
0761,2014-01-05,,     4.7,     8.2,   -10.4,    -4.9,   -10.4,    -8.5,      21,
0761,2014-01-06,,     4.7,     8.2,   -17.8,    -6.5,   -19.7,   -13.8,      22,
0761,2014-01-07,,     4.7,     8.2,    -8.1,     0.3,   -18.4,   -10.4,      22,
0761,2014-01-08,,     4.7,     8.2,    -8.5,    -0.8,   -11.4,    -5.0,      22,
0761,2014-01-09,,     5.0,     8.5,    -2.9,     0.4,    -9.2,    -3.2,      24,
0761,2014-01-10,,     5.5,     9.0,    -7.3,    -1.3,    -9.3,    -4.2,      29,
0761,2014-01-11,,     6.2,     9.7,    -1.8,    -1.4,    -7.8,    -3.7,      32,
0761,2014-01-12,,     6.9,    10.4,    -2.3,     4.9,    -2.3,     0.3,      36,
0761,2014-01-13,,     7.5,    11.0,    -4.0,    -2.2,    -5.6,    -4.4,      42,
0761,2014-01-14,,     7.6,    11.1,    -3.5,     1.1,    -4.0,    -1.7,      39,
0761,2014-01-15,,     7.6,    11.1,    -8.8,     1.9,    -9.7,    -5.0,      36,
0761,2014-01-16,,     7.6,    11.1,    -9.8,     6.5,   -11.1,    -5.8,      35,
0761,2014-01-17,,     7.6,    11.1,    -9.1,     3.3,   -10.7,    -6.3,      34,
0761,2014-01-18,,     7.6,    11.1,    -8.1,     6.7,   -11.1,    -5.1,      33,
0761,2014-01-19,,     7.6,    11.1,    -8.4,    10.8,   -10.3,    -4.3,      32,
0761,2014-01-20,,     7.6,    11.1,    -5.1,     8.1,    -9.8,    -3.2,      32,
0761,2014-01-21,,     7.5,    11.1,    -8.9,     6.5,   -10.8,    -4.0,      31,
0761,2014-01-22,,     7.5,    11.1,    -7.3,     7.4,   -11.9,    -3.9,      30,
0761,2014-01-23,,     7.5,    11.1,    -6.4,     7.8,   -10.3,    -3.8,      30,
0761,2014-01-24,,     7.4,    11.1,   -12.5,    -0.4,   -13.5,    -6.7,      30,
0761,2014-01-25,,     7.4,    11.2,    -7.4,     6.4,   -12.9,    -4.9,      29,
0761,2014-01-26,,     7.4,    11.2,    -8.9,     5.5,    -9.2,    -4.0,      29,
0761,2014-01-27,,     7.4,    11.2,    -6.1,     5.8,   -10.1,    -4.9,      29,
0761,2014-01-28,,     7.4,    11.2,   -15.1,    -0.8,   -15.8,    -7.1,      29,
0761,2014-01-29,,     7.5,    11.3,    -4.5,     1.8,   -19.5,    -8.8,      29,
0761,2014-01-30,,     8.2,    12.2,    -2.0,     0.3,    -4.3,    -1.5,      36,
0761,2014-01-31,,     8.5,    12.4,    -6.9,     0.3,    -6.9,    -2.6,      36,
0761,2014-02-01,,     8.5,    12.4,    -9.9,     0.7,   -12.5,    -8.1,      35,
0761,2014-02-02,,     8.5,    12.4,    -8.2,    -2.9,   -12.8,    -8.4,      36,
0761,2014-02-03,,     8.5,    12.4,    -9.3,    -0.2,   -10.9,    -7.6,      36,
0761,2014-02-04,,     8.8,    12.6,    -9.3,    -4.1,   -10.6,    -7.4,      38,
0761,2014-02-05,,     8.8,    12.6,   -20.4,    -5.3,   -20.6,   -13.4,      38,
0761,2014-02-06,,     8.9,    12.7,   -14.2,    -7.5,   -20.8,   -13.6,      38,
0761,2014-02-07,,     9.1,    12.9,    -8.2,    -6.0,   -14.7,   -10.3,      39,
0761,2014-02-08,,     9.8,    13.6,    -3.2,    -1.9,    -8.2,    -4.8,      48,
0761,2014-02-09,,    11.2,    15.0,     0.2,     0.3,    -3.3,    -0.8,      53,
0761,2014-02-10,,    11.5,    15.3,    -3.4,     2.2,    -4.6,    -0.3,      51,
0761,2014-02-11,,    11.7,    15.5,    -5.5,     3.2,    -9.0,    -2.5,      50,
0761,2014-02-12,,    11.7,    15.5,    -4.6,    -0.2,    -5.5,    -2.4,      50,
0761,2014-02-13,,    12.7,    16.5,     1.1,     1.1,    -5.0,    -0.6,      53,
0761,2014-02-14,,    13.0,    16.7,    -6.4,     4.5,    -6.5,     1.0,      52,
0761,2014-02-15,,    13.7,    17.3,     1.8,     2.4,    -8.3,    -0.8,      54,
0761,2014-02-16,,    14.2,    17.8,     3.5,     6.7,     1.0,     2.9,      52,
0761,2014-02-17,,    14.6,    17.9,    -7.7,     5.7,    -9.9,    -1.3,      52,
0761,2014-02-18,,    14.7,    18.0,    -3.2,     6.7,    -9.0,    -0.8,      51,
0761,2014-02-19,,    14.7,    18.0,    -0.8,     3.6,    -3.6,    -0.7,      50,
0761,2014-02-20,,    15.0,    18.3,    -9.9,     0.8,   -10.0,    -3.4,      57,
0761,2014-02-21,,    15.2,    18.5,    -5.1,    -3.6,   -14.4,    -7.1,      55,
0761,2014-02-22,,    15.3,    18.6,    -4.1,     1.8,    -5.6,    -2.7,      55,
0761,2014-02-23,,    16.4,    19.6,    -2.7,    -1.4,    -4.7,    -3.6,      61,
0761,2014-02-24,,    16.4,    19.6,    -0.4,     3.6,    -2.8,    -0.5,      60,
0761,2014-02-25,,    16.4,    19.6,     0.5,    10.8,    -2.1,     2.4,      57,
0761,2014-02-26,,    16.5,    19.6,    -3.8,     6.7,    -5.5,     1.4,      55,
0761,2014-02-27,,    16.6,    19.6,    -0.8,    11.8,    -6.4,     1.0,      52,
0761,2014-02-28,,    16.9,    19.9,     0.4,     7.8,    -1.7,     1.9,      54,
0761,2014-03-01,,    17.3,    20.2,     0.8,     7.2,    -0.3,     1.4,      53,
0761,2014-03-02,,    18.8,    21.5,     0.0,     1.5,    -0.2,     0.6,      63,
0761,2014-03-03,,    19.1,    21.8,     0.6,     5.2,    -1.8,     0.9,      63,
0761,2014-03-04,,    19.2,    21.9,     1.9,     6.7,     0.6,     2.6,      60,
0761,2014-03-05,,    19.4,    22.0,    -2.3,     7.2,    -2.8,     1.4,      58,
0761,2014-03-06,,    19.5,    22.1,    -1.2,     8.1,    -2.4,     1.8,      57,
0761,2014-03-07,,    20.0,    22.5,    -1.2,     6.5,    -1.9,     1.7,      60,
0761,2014-03-08,,    20.0,    22.5,    -1.4,     4.5,    -2.2,    -0.3,      59,
0761,2014-03-09,,    20.0,    22.5,    -1.9,    10.9,    -7.8,     1.4,      57,
0761,2014-03-10,,    20.1,    22.6,     3.1,    11.2,    -2.4,     3.3,      55,
0761,2014-03-11,,    20.5,    22.9,    -2.3,    11.1,    -2.3,     3.4,      58,
0761,2014-03-12,,    20.5,    22.9,    -8.0,     5.5,    -9.5,    -2.7,      57,
0761,2014-03-13,,    20.8,    23.1,    -7.2,     7.4,   -11.1,    -3.1,      55,
0761,2014-03-14,,    20.8,    23.1,    -6.6,    10.6,    -8.5,    -0.8,      54,
0761,2014-03-15,,    20.9,    23.3,    -2.3,    11.2,    -8.2,     0.8,      55,
0761,2014-03-16,,    20.9,    23.3,    -5.4,     4.5,    -5.9,    -1.0,      54,
0761,2014-03-17,,    21.2,    23.5,     5.5,    13.1,    -6.7,     3.0,      52,
0761,2014-03-18,,    21.3,    23.6,    -5.5,     6.1,    -5.6,    -0.5,      57,
0761,2014-03-19,,    21.5,    23.6,   -11.4,     3.3,   -12.4,    -5.5,      54,
0761,2014-03-20,,    21.6,    23.6,    -1.4,     5.8,   -14.1,    -3.0,      53,
0761,2014-03-21,,    21.6,    23.6,    -7.7,    10.1,    -8.0,     1.5,      53,
0761,2014-03-22,,    21.6,    23.7,    -4.5,     7.2,   -12.8,    -2.7,      53,
0761,2014-03-23,,    21.6,    23.7,    -6.9,     4.8,    -9.8,    -2.8,      53,
0761,2014-03-24,,    21.4,    23.7,    -4.0,     9.0,    -9.7,     0.2,      53,
0761,2014-03-25,,    21.4,    23.7,    -2.5,     9.9,    -8.7,     0.4,      51,
0761,2014-03-26,,    21.4,    23.7,     0.5,    13.8,    -4.2,     4.5,      46,
0761,2014-03-27,,    21.5,    23.8,    -2.3,     6.6,    -2.3,     1.0,      47,
0761,2014-03-28,,    21.8,    24.2,    -2.5,     4.0,    -3.6,    -1.2,      51,
0761,2014-03-29,,    21.9,    24.3,    -0.6,     7.9,    -3.1,     0.7,      49,
0761,2014-03-30,,    21.9,    24.3,    -0.4,     8.2,    -3.6,     2.1,      48,
0761,2014-03-31,,    22.3,    24.7,    -2.8,     5.8,    -2.8,     0.2,      53,
0761,2014-04-01,,    22.3,    24.7,    -2.5,     9.3,    -4.4,     0.6,      49,
0761,2014-04-02,,    22.5,    24.9,    -5.7,     5.0,    -6.2,    -0.9,      49,
0761,2014-04-03,,    22.5,    24.9,    -6.1,     6.0,   -10.3,    -3.6,      49,
0761,2014-04-04,,    22.6,    25.0,    -5.9,     6.7,    -7.3,    -1.6,      48,
0761,2014-04-05,,    22.6,    25.0,    -4.2,     7.8,    -8.5,    -1.2,      48,
0761,2014-04-06,,    22.9,    25.3,    -2.4,     7.6,    -5.0,    -0.2,      51,
0761,2014-04-07,,    23.0,    25.4,    -3.2,     5.9,    -4.9,     0.3,      51,
0761,2014-04-08,,    23.0,    25.4,    -1.7,    10.7,    -6.6,     1.8,      48,
0761,2014-04-09,,    22.7,    25.5,     1.5,    16.4,    -3.0,     6.0,      47,
0761,2014-04-10,,    22.0,    25.5,     3.4,    16.2,     0.3,     7.7,      45,
0761,2014-04-11,,    21.3,    25.5,    -0.6,    15.1,    -1.3,     5.3,      43,
0761,2014-04-12,,    20.3,    25.5,     4.6,    16.6,    -2.0,     7.1,      40,
0761,2014-04-13,,    19.4,    25.5,    -1.9,    12.4,    -2.1,     6.0,      39,
0761,2014-04-14,,    19.3,    25.5,    -8.5,     4.4,    -8.7,    -1.2,      39,
0761,2014-04-15,,    19.0,    25.5,    -0.4,     9.1,    -9.8,    -0.2,      38,
0761,2014-04-16,,    18.1,    25.5,    -1.6,    11.9,    -1.7,     3.9,      37,
0761,2014-04-17,,    17.6,    25.5,    -4.3,     9.6,    -7.5,     1.1,      36,
0761,2014-04-18,,    17.0,    25.5,     5.7,    13.6,    -4.5,     5.3,      33,
0761,2014-04-19,,    16.3,    25.6,    -2.3,    12.7,    -3.0,     3.9,      34,
0761,2014-04-20,,    15.0,    25.6,     3.6,    17.3,    -4.0,     5.9,      32,
0761,2014-04-21,,    13.8,    25.6,    -1.9,    15.6,    -2.2,     7.0,      29,
0761,2014-04-22,,    12.5,    25.7,     5.7,    17.2,    -3.7,     7.0,      27,
0761,2014-04-23,,    11.6,    25.9,    -0.4,    15.4,    -0.6,     6.5,      27,
0761,2014-04-24,,    11.6,    25.9,    -4.0,     6.1,    -4.3,    -0.3,      27,
0761,2014-04-25,,    11.7,    25.9,     0.0,     9.7,    -5.1,     2.4,      25,
0761,2014-04-26,,    11.6,    26.5,     1.7,    13.6,    -0.2,     5.1,      25,
0761,2014-04-27,,    11.7,    26.9,    -3.3,     4.9,    -3.3,     0.9,      28,
0761,2014-04-28,,    11.8,    26.9,    -1.4,     7.9,    -6.1,    -0.1,      26,
0761,2014-04-29,,    12.0,    26.9,    -7.7,     5.3,    -7.7,    -1.9,      27,
0761,2014-04-30,,    12.1,    27.0,    -3.5,     8.1,    -8.9,    -0.2,      27,
0761,2014-05-01,,    11.8,    27.0,    -2.1,    11.1,    -5.1,     3.0,      26,
0761,2014-05-02,,    10.3,    27.0,     1.1,    16.9,    -3.1,     6.5,      21,
0761,2014-05-03,,     8.7,    27.0,     8.3,    19.4,     0.4,     9.6,      18,
0761,2014-05-04,,     7.1,    27.0,     4.6,    19.9,     2.5,    11.0,      15,
0761,2014-05-05,,     5.7,    27.0,     4.7,    16.6,     3.3,     9.4,      12,
0761,2014-05-06,,     4.7,    27.0,     4.8,    17.0,     3.4,     9.1,      11,
0761,2014-05-07,,     4.0,    27.1,     1.4,    15.3,     0.7,     6.0,       8,
0761,2014-05-08,,     3.6,    27.1,     1.4,    10.7,     0.5,     2.9,       7,
0761,2014-05-09,,     2.8,    27.1,     4.2,    10.9,     0.2,     4.3,       6,
0761,2014-05-10,,     2.7,    27.4,     2.0,     9.9,     0.4,     3.9,       6,
0761,2014-05-11,,     3.0,    27.7,    -2.3,     9.9,    -2.4,     2.2,       6,
0761,2014-05-12,,     2.6,    27.8,    -0.6,    10.1,    -3.4,     2.0,       5,
0761,2014-05-13,,     2.9,    27.9,    -2.7,    10.0,    -3.2,     0.7,       5,
0761,2014-05-14,,     2.0,    28.1,     0.2,    13.4,    -4.5,     3.4,       4,
0761,2014-05-15,,     0.7,    28.1,     4.6,    14.9,    -0.2,     7.5,       2,
0761,2014-05-16,,     0.0,    28.1,     8.3,    18.6,     0.0,    10.1,       0,
0761,2014-05-17,,     0.0,    28.2,     5.4,    17.9,     2.8,     9.4,       0,
0761,2014-05-18,,     0.0,    28.2,     4.0,    18.9,     3.4,    10.7,       0,
0761,2014-05-19,,     0.0,    28.2,     1.2,    16.0,     1.2,     8.9,       0,
0761,2014-05-20,,     0.0,    28.2,     3.4,    14.7,     0.9,     7.2,       0,
0761,2014-05-21,,     0.0,    28.2,     6.0,    17.5,     1.6,     9.4,       0,
0761,2014-05-22,,     0.0,    28.2,     3.4,    18.6,     2.4,     9.5,       0,
0761,2014-05-23,,     0.0,    28.3,     6.8,    21.2,     2.7,    11.5,       0,
0761,2014-05-24,,     0.0,    28.5,     8.0,    20.4,     3.6,    10.7,       0,
0761,2014-05-25,,     0.0,    28.5,     3.7,    17.6,     3.1,     9.6,       0,
0761,2014-05-26,,     0.0,    28.5,     4.2,    20.7,     1.6,    11.0,       0,
0761,2014-05-27,,     0.0,    28.5,     6.1,    22.0,     3.5,    13.1,       0,
0761,2014-05-28,,     0.0,    28.5,    14.6,    23.1,     3.9,    13.9,       0,
0761,2014-05-29,,     0.0,    28.5,     7.8,    24.3,     7.8,    16.7,       0,
0761,2014-05-30,,     0.0,    28.5,     3.8,    20.0,     3.8,    10.4,       0,
0761,2014-05-31,,     0.0,    28.5,     9.9,    22.9,     2.7,    13.5,       0,
0761,2014-06-01,,     0.0,    28.5,     9.0,    21.1,     8.1,    13.0,       0,
0761,2014-06-02,,     0.0,    28.5,     2.9,    17.3,     2.2,     9.2,       0,
0761,2014-06-03,,     0.0,    28.5,     9.0,    22.6,     2.2,    12.7,       0,
0761,2014-06-04,,     0.0,    28.5,     5.9,    21.2,     5.2,    12.8,       0,
0761,2014-06-05,,     0.0,    28.5,     2.9,    20.3,     2.9,    11.4,       0,
0761,2014-06-06,,     0.0,    28.5,     5.3,    20.7,     1.4,    11.5,       0,
0761,2014-06-07,,     0.0,    28.5,     3.5,    21.9,     2.4,    12.7,       0,
0761,2014-06-08,,     0.0,    28.5,     4.8,    21.2,     2.2,    11.9,       0,
0761,2014-06-09,,     0.0,    28.5,     2.7,    16.7,     2.7,     9.5,       0,
0761,2014-06-10,,     0.0,    28.5,     6.2,    20.7,     2.4,    12.3,       0,
0761,2014-06-11,,     0.0,    28.5,     9.0,    22.7,     4.5,    13.8,       0,
0761,2014-06-12,,     0.0,    28.5,     6.5,    20.2,     1.2,    11.0,       0,
0761,2014-06-13,,     0.0,    28.5,    14.3,    24.1,     5.2,    15.7,       0,
0761,2014-06-14,,     0.0,    28.5,     6.8,    19.3,     5.9,    12.5,       0,
0761,2014-06-15,,     0.0,    28.5,     1.4,    11.8,     0.0,     5.1,       0,
0761,2014-06-16,,     0.0,    28.6,     7.2,    15.8,    -0.7,     8.7,       0,
0761,2014-06-17,,     0.0,    28.9,     1.3,    15.0,     1.3,     7.9,       0,
0761,2014-06-18,,     0.0,    29.0,    -1.0,     6.4,    -1.2,     2.8,       0,
0761,2014-06-19,,     0.0,    29.2,     0.1,     9.0,    -0.9,     2.3,       0,
0761,2014-06-20,,     0.0,    29.4,     4.9,    17.2,    -0.8,     8.2,       0,
0761,2014-06-21,,     0.0,    29.4,     9.2,    22.8,     4.0,    13.2,       0,
0761,2014-06-22,,     0.0,    29.4,     7.2,    23.0,     5.2,    14.0,       0,
0761,2014-06-23,,     0.0,    29.4,     5.9,    22.2,     4.7,    12.9,       0,
0761,2014-06-24,,     0.0,    29.4,     5.2,    22.9,     4.5,    13.8,       0,
0761,2014-06-25,,     0.0,    29.4,    11.1,    25.1,     4.7,    14.3,       0,
0761,2014-06-26,,     0.0,    29.4,    10.5,    25.0,     9.0,    15.9,       0,
0761,2014-06-27,,     0.0,    29.5,     6.9,    19.0,     5.4,    12.4,       0,
0761,2014-06-28,,     0.0,    29.8,     4.5,    15.0,     4.5,     9.0,       0,
0761,2014-06-29,,     0.0,    29.8,     4.9,    19.1,     2.8,    10.3,       0,
0761,2014-06-30,,     0.0,    29.8,     6.1,    21.7,     3.0,    12.9,       0,
0761,2014-07-01,,     0.0,    29.8,     4.0,    19.3,     2.7,    10.6,       0,
0761,2014-07-02,,     0.0,    29.8,     9.3,    23.4,     2.2,    12.7,       0,
0761,2014-07-03,,     0.0,    29.8,     9.4,    25.6,     7.8,    15.9,       0,
0761,2014-07-04,,     0.0,    29.8,    13.2,    28.6,     8.6,    17.1,       0,
0761,2014-07-05,,     0.0,    29.8,    13.5,    28.1,    10.6,    17.6,       0,
0761,2014-07-06,,     0.0,    29.8,     9.8,    28.2,     9.6,    18.8,       0,
0761,2014-07-07,,     0.0,    29.8,    10.3,    28.3,     8.6,    18.2,       0,
0761,2014-07-08,,     0.0,    29.8,    10.5,    26.9,     9.0,    18.0,       0,
0761,2014-07-09,,     0.0,    29.9,    10.2,    29.5,     9.4,    18.3,       0,
0761,2014-07-10,,     0.0,    30.1,    11.6,    28.7,     9.1,    18.6,       0,
0761,2014-07-11,,     0.0,    30.1,    13.8,    25.3,    10.6,    16.4,       0,
0761,2014-07-12,,     0.0,    30.1,    11.9,    23.8,    10.3,    16.7,       0,
0761,2014-07-13,,     0.0,    30.1,    13.0,    27.0,     9.4,    17.5,       0,
