

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:36 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2012-12-12,,     5.1,    11.5,    -2.3,    -1.9,    -7.2,    -4.4,      29,
0484,2012-12-13,,     5.1,    11.5,    -4.1,    -0.3,    -5.7,    -2.9,      26,
0484,2012-12-14,,     5.1,    11.5,    -6.1,     1.5,    -6.5,    -3.0,      25,
0484,2012-12-15,,     5.2,    11.7,    -5.1,     2.9,    -7.4,    -3.4,      26,
0484,2012-12-16,,     5.2,    11.7,    -7.5,    -3.2,    -7.9,    -6.1,      26,
0484,2012-12-17,,     5.9,    12.4,    -4.3,    -4.3,    -8.0,    -6.3,      33,
0484,2012-12-18,,     7.7,    14.1,    -8.9,    -1.9,    -8.9,    -4.5,      42,
0484,2012-12-19,,     7.7,    14.1,   -16.2,    -5.6,   -16.3,   -10.8,      39,
0484,2012-12-20,,     7.7,    14.1,   -17.0,    -7.2,   -20.2,   -15.6,      37,
0484,2012-12-21,,     7.7,    14.1,    -8.4,    -2.3,   -17.6,    -9.6,      35,
0484,2012-12-22,,     7.7,    14.1,    -3.0,     3.8,    -8.9,    -3.3,      34,
0484,2012-12-23,,     7.8,    14.3,    -5.8,     3.6,    -7.6,    -2.9,      35,
0484,2012-12-24,,     8.2,    14.6,    -3.4,    -1.6,    -6.0,    -4.5,      37,
0484,2012-12-25,,     8.9,    15.1,    -9.8,    -2.7,   -10.0,    -6.4,      47,
0484,2012-12-26,,     8.9,    15.1,    -9.9,    -0.6,   -15.5,   -10.1,      45,
0484,2012-12-27,,     9.2,    15.3,   -10.0,    -3.8,   -10.5,    -8.4,      45,
0484,2012-12-28,,     9.4,    15.5,   -10.3,    -5.4,   -12.4,    -9.7,      49,
0484,2012-12-29,,     9.4,    15.5,   -15.1,    -4.5,   -16.4,   -10.8,      49,
0484,2012-12-30,,     9.4,    15.5,   -11.5,    -0.2,   -17.4,   -10.1,      45,
0484,2012-12-31,,     9.4,    15.5,   -15.5,     0.2,   -15.6,   -10.4,      43,
0484,2013-01-01,,     9.4,    15.5,   -15.5,    -3.3,   -17.6,   -14.0,      42,
0484,2013-01-02,,     9.4,    15.5,   -16.4,    -1.9,   -16.9,   -12.5,      40,
0484,2013-01-03,,     9.4,    15.5,   -14.3,    -3.7,   -18.3,   -12.9,      37,
0484,2013-01-04,,     9.4,    15.5,    -8.6,     2.2,   -14.4,    -8.5,      38,
0484,2013-01-05,,     9.4,    15.5,   -10.9,     2.1,   -12.1,    -7.5,      38,
0484,2013-01-06,,     9.4,    15.5,    -5.4,     3.2,   -12.7,    -5.6,      36,
0484,2013-01-07,,     9.4,    15.5,    -7.3,     4.0,    -8.5,    -3.1,      36,
0484,2013-01-08,,     9.5,    15.6,    -4.2,     1.1,    -9.9,    -5.2,      36,
0484,2013-01-09,,     9.6,    15.7,    -2.4,    -1.9,    -4.6,    -3.4,      36,
0484,2013-01-10,,     9.6,    15.7,     1.5,     3.9,    -5.5,    -1.5,      35,
0484,2013-01-11,,     9.9,    16.0,   -12.7,     2.3,   -12.7,    -3.8,      39,
0484,2013-01-12,,     9.9,    16.0,   -18.2,    -9.4,   -18.1,   -13.5,      41,
0484,2013-01-13,,     9.9,    16.0,   -21.8,    -7.2,   -21.8,   -17.9,      40,
0484,2013-01-14,,     9.9,    16.0,   -25.5,    -9.7,   -25.7,   -20.3,      39,
0484,2013-01-15,,     9.9,    16.0,   -17.6,   -14.0,   -26.8,   -19.9,      38,
0484,2013-01-16,,    10.0,    16.3,   -10.5,    -9.0,   -17.6,   -12.8,      38,
0484,2013-01-17,,    10.0,    16.3,    -9.1,     1.0,   -14.3,    -8.0,      37,
0484,2013-01-18,,     9.9,    16.3,    -7.7,     5.7,    -9.2,    -4.2,      37,
0484,2013-01-19,,     9.9,    16.3,    -4.8,     3.5,    -8.7,    -3.7,      37,
0484,2013-01-20,,     9.9,    16.3,    -4.4,     3.8,    -9.5,    -3.9,      36,
0484,2013-01-21,,     9.9,    16.3,    -7.3,     3.7,    -9.5,    -4.3,      36,
0484,2013-01-22,,     9.9,    16.3,    -3.0,     5.7,    -8.6,    -2.3,      36,
0484,2013-01-23,,     9.9,    16.3,     1.2,     9.2,    -5.9,     0.2,      35,
0484,2013-01-24,,     9.9,    16.3,     1.8,     8.8,    -0.5,     3.0,      35,
0484,2013-01-25,,    10.6,    16.9,    -1.3,     2.9,    -1.4,     0.1,      40,
0484,2013-01-26,,    10.7,    17.0,    -0.1,     3.5,    -1.7,     0.0,      39,
0484,2013-01-27,,    10.7,    17.0,    -0.3,     5.4,    -0.3,     1.1,      39,
0484,2013-01-28,,    11.3,    17.5,   -10.2,     0.5,   -10.3,    -4.3,      49,
0484,2013-01-29,,    11.5,    17.7,   -10.8,    -6.8,   -11.9,   -10.0,      51,
0484,2013-01-30,,    11.9,    18.1,    -8.9,    -3.7,   -11.1,    -9.2,      54,
0484,2013-01-31,,    12.5,    18.8,    -4.3,    -4.0,    -8.9,    -5.4,      56,
0484,2013-02-01,,    12.6,    19.0,    -3.0,    -2.9,    -4.9,    -4.0,      53,
0484,2013-02-02,,    12.6,    19.0,    -6.1,    -1.5,    -6.2,    -3.5,      51,
0484,2013-02-03,,    12.6,    19.0,    -8.2,     3.5,    -8.9,    -4.6,      49,
0484,2013-02-04,,    12.6,    19.0,    -6.7,     2.3,    -9.4,    -5.1,      48,
0484,2013-02-05,,    12.6,    19.0,    -3.8,     0.7,    -7.0,    -4.1,      47,
0484,2013-02-06,,    12.6,    19.0,    -2.9,     7.0,    -5.3,    -0.6,      47,
0484,2013-02-07,,    12.6,    19.0,   -12.2,     0.2,   -12.2,    -5.3,      46,
0484,2013-02-08,,    12.6,    19.0,    -5.0,     3.4,   -12.9,    -5.3,      46,
0484,2013-02-09,,    13.1,    19.5,    -5.7,     1.4,    -7.7,    -4.2,      50,
0484,2013-02-10,,    13.4,    19.8,    -8.5,    -3.2,    -8.5,    -6.5,      52,
0484,2013-02-11,,    13.9,    20.2,   -12.0,    -2.5,   -12.1,    -8.5,      57,
0484,2013-02-12,,    13.9,    20.2,   -14.0,    -1.0,   -17.3,   -12.1,      54,
0484,2013-02-13,,    13.9,    20.2,    -7.2,    -6.4,   -14.0,    -8.5,      52,
0484,2013-02-14,,    13.9,    20.2,    -5.1,    -3.5,    -7.5,    -5.5,      52,
0484,2013-02-15,,    13.9,    20.2,    -6.7,    -0.5,    -6.8,    -5.3,      51,
0484,2013-02-16,,    13.9,    20.2,    -8.4,     0.1,    -8.9,    -5.6,      50,
0484,2013-02-17,,    13.9,    20.2,    -1.6,     4.7,    -8.8,    -2.7,      49,
0484,2013-02-18,,    13.9,    20.2,    -8.5,     0.3,   -10.6,    -6.1,      49,
0484,2013-02-19,,    14.0,    20.3,    -8.6,     0.3,   -10.9,    -7.3,      50,
0484,2013-02-20,,    14.0,    20.3,    -5.1,     3.4,    -9.3,    -3.9,      49,
0484,2013-02-21,,    14.0,    20.3,    -8.0,     1.7,    -8.0,    -4.4,      49,
0484,2013-02-22,,    14.1,    20.4,    -9.7,    -3.6,   -11.8,    -8.4,      52,
0484,2013-02-23,,    14.5,    20.7,    -7.0,    -4.8,   -10.0,    -8.1,      56,
0484,2013-02-24,,    15.2,    21.4,   -11.0,    -2.1,   -11.0,    -7.5,      65,
0484,2013-02-25,,    15.2,    21.4,   -11.8,    -3.5,   -15.6,   -10.5,      62,
0484,2013-02-26,,    15.3,    21.7,    -9.5,    -0.1,   -14.3,    -8.8,      65,
0484,2013-02-27,,    15.3,    21.7,   -14.9,    -1.2,   -15.2,    -9.4,      63,
0484,2013-02-28,,    15.3,    21.7,   -12.3,    -2.9,   -16.4,   -10.7,      60,
0484,2013-03-01,,    15.4,    21.9,    -3.2,    -0.2,   -13.7,    -6.0,      58,
0484,2013-03-02,,    15.4,    21.9,    -1.2,     1.4,    -3.5,    -1.6,      56,
0484,2013-03-03,,    15.4,    21.9,     2.0,    11.3,    -5.0,     1.2,      54,
0484,2013-03-04,,    16.0,    22.6,    -7.2,     3.1,    -7.2,    -0.7,      58,
0484,2013-03-05,,    16.0,    22.6,   -13.7,     0.9,   -14.3,    -9.2,      57,
0484,2013-03-06,,    16.0,    22.6,    -3.4,     7.0,   -16.1,    -3.5,      56,
0484,2013-03-07,,    16.6,    23.1,    -5.3,     6.2,    -5.3,    -0.4,      60,
0484,2013-03-08,,    16.7,    23.2,    -2.6,     3.4,    -6.3,    -2.9,      59,
0484,2013-03-09,,    16.7,    23.2,    -4.3,     5.5,    -4.8,    -0.9,      58,
0484,2013-03-10,,    16.7,    23.2,    -7.7,     2.3,    -8.4,    -3.9,      56,
0484,2013-03-11,,    16.7,    23.2,    -3.6,     3.7,    -8.6,    -3.2,      55,
0484,2013-03-12,,    16.7,    23.2,    -1.3,     0.7,    -3.8,    -1.0,      55,
0484,2013-03-13,,    16.7,    23.2,    -0.1,     5.2,    -5.4,     0.1,      53,
0484,2013-03-14,,    16.4,    23.2,     3.3,     9.4,    -0.5,     3.7,      51,
0484,2013-03-15,,    16.1,    23.2,     6.6,    13.2,     1.8,     7.0,      48,
0484,2013-03-16,,    16.0,    23.2,     0.3,    10.3,     0.3,     4.5,      48,
0484,2013-03-17,,    15.8,    23.2,    -1.8,     4.4,    -1.9,     0.9,      47,
0484,2013-03-18,,    16.2,    23.6,    -7.4,    -0.5,    -9.1,    -5.6,      49,
0484,2013-03-19,,    16.3,    23.7,    -9.6,    -2.2,    -9.6,    -5.5,      49,
0484,2013-03-20,,    16.3,    23.7,    -3.3,     5.6,   -11.0,    -3.0,      48,
0484,2013-03-21,,    16.5,    23.9,     1.4,     3.1,    -3.7,     0.5,      49,
0484,2013-03-22,,    17.0,    24.4,   -10.8,     1.5,   -11.1,    -6.1,      53,
0484,2013-03-23,,    17.2,    24.6,   -11.3,    -2.5,   -11.6,    -9.2,      58,
0484,2013-03-24,,    17.4,    24.8,   -15.9,     4.0,   -16.2,   -10.4,      55,
0484,2013-03-25,,    17.4,    24.8,   -14.3,    -1.4,   -16.5,   -10.7,      55,
0484,2013-03-26,,    17.4,    24.8,    -5.6,     2.5,   -16.5,    -6.5,      54,
0484,2013-03-27,,    17.4,    24.8,    -4.1,     7.2,    -6.1,    -0.5,      52,
0484,2013-03-28,,    17.4,    24.8,    -0.8,     8.3,    -4.7,     1.0,      51,
0484,2013-03-29,,    17.4,    24.8,     0.2,    13.4,    -1.5,     4.2,      49,
0484,2013-03-30,,    17.3,    24.8,     1.4,     9.5,    -0.1,     3.4,      47,
0484,2013-03-31,,    17.1,    24.8,    -1.7,     9.5,    -1.8,     3.2,      46,
0484,2013-04-01,,    16.8,    24.8,     0.1,    14.7,    -3.0,     3.6,      43,
0484,2013-04-02,,    16.0,    24.8,     1.9,     9.4,    -0.1,     3.4,      42,
0484,2013-04-03,,    16.1,    24.9,     0.6,    11.1,    -0.1,     3.8,      41,
0484,2013-04-04,,    15.6,    24.9,     1.0,     9.4,    -0.8,     3.4,      39,
0484,2013-04-05,,    15.0,    24.9,     6.1,    12.7,     0.4,     6.2,      37,
0484,2013-04-06,,    15.5,    25.4,    -0.7,     6.9,    -0.9,     2.0,      39,
0484,2013-04-07,,    16.1,    26.0,    -2.6,     4.6,    -2.5,     0.5,      44,
0484,2013-04-08,,    17.0,    26.9,    -1.3,     6.2,    -2.9,     0.2,      48,
0484,2013-04-09,,    18.0,    27.7,    -7.3,     4.1,    -7.3,    -1.1,      56,
0484,2013-04-10,,    18.1,    27.8,    -8.9,     0.6,   -10.6,    -6.4,      54,
0484,2013-04-11,,    18.3,    28.0,     0.7,     4.3,   -10.4,    -2.1,      51,
0484,2013-04-12,,    18.3,    28.0,    -1.8,     6.5,    -1.7,     1.5,      48,
0484,2013-04-13,,    18.2,    28.0,     1.6,     8.1,    -6.5,     0.8,      45,
0484,2013-04-14,,    18.6,    28.4,    -9.5,     3.6,    -9.4,    -0.5,      48,
0484,2013-04-15,,    18.6,    28.4,    -8.4,     0.8,   -12.5,    -6.3,      48,
0484,2013-04-16,,    18.7,    28.6,    -6.0,     2.4,    -9.2,    -4.8,      48,
0484,2013-04-17,,    18.9,    28.7,   -10.2,     0.7,   -10.4,    -5.7,      49,
0484,2013-04-18,,    18.9,    28.7,   -12.0,    -0.6,   -12.7,    -7.2,      48,
0484,2013-04-19,,    18.9,    28.7,    -4.3,     2.6,   -13.1,    -4.6,      46,
0484,2013-04-20,,    19.7,    29.5,    -0.4,     1.8,    -4.3,    -0.6,      52,
0484,2013-04-21,,    20.4,    30.2,    -1.7,     4.2,    -1.7,     0.3,      55,
0484,2013-04-22,,    20.5,    30.3,     1.4,     6.4,    -4.2,     1.2,      52,
0484,2013-04-23,,    20.6,    30.3,   -11.6,     2.7,   -11.6,    -2.9,      53,
0484,2013-04-24,,    20.6,    30.3,    -7.6,     3.2,   -13.8,    -4.8,      52,
0484,2013-04-25,,    20.6,    30.3,    -4.2,     8.1,    -9.4,    -0.9,      50,
0484,2013-04-26,,    20.5,    30.3,    -0.4,     9.0,    -5.0,     2.4,      48,
0484,2013-04-27,,    20.2,    30.3,     2.7,    13.2,    -2.1,     5.4,      46,
0484,2013-04-28,,    19.4,    30.3,     5.5,    13.7,     0.7,     7.3,      43,
0484,2013-04-29,,    18.4,    30.3,     4.0,    10.7,     3.7,     7.0,      41,
0484,2013-04-30,,    17.7,    30.3,     2.3,    10.1,     1.7,     5.3,      40,
0484,2013-05-01,,    17.2,    30.3,    -6.6,     4.3,    -6.8,    -0.3,      39,
0484,2013-05-02,,    17.2,    30.3,    -5.5,     2.9,    -7.0,    -2.9,      38,
0484,2013-05-03,,    16.7,    30.3,    -1.3,    10.1,    -7.6,     1.1,      36,
0484,2013-05-04,,    16.0,    30.3,     2.5,    12.7,    -1.6,     5.3,      34,
0484,2013-05-05,,    15.0,    30.3,     1.4,    14.0,     1.2,     5.3,      32,
0484,2013-05-06,,    14.1,    30.3,     4.3,    14.0,     0.2,     5.7,      30,
0484,2013-05-07,,    13.3,    30.5,     3.8,    14.3,     2.1,     6.5,      28,
0484,2013-05-08,,    13.6,    30.9,     0.3,    12.5,     0.2,     4.3,      28,
0484,2013-05-09,,    13.1,    30.9,     5.3,    11.2,    -0.4,     5.4,      26,
0484,2013-05-10,,    12.2,    30.9,     3.5,    15.6,     2.6,     7.6,      23,
0484,2013-05-11,,    11.0,    30.9,     6.7,    16.8,     2.5,     8.9,      21,
0484,2013-05-12,,     9.9,    30.9,     7.3,    17.2,     2.8,     9.9,      20,
0484,2013-05-13,,     8.5,    30.9,    10.5,    19.9,     5.8,    11.9,      17,
0484,2013-05-14,,     6.8,    30.9,     7.6,    21.3,     7.5,    14.1,      12,
0484,2013-05-15,,     5.2,    30.9,     7.7,    19.9,     6.1,    12.4,       9,
0484,2013-05-16,,     3.5,    30.9,     5.7,    19.3,     4.9,    10.8,       7,
0484,2013-05-17,,     2.0,    30.9,     4.6,    15.1,     4.3,     8.7,       4,
0484,2013-05-18,,     1.1,    31.1,     1.5,     8.2,     1.3,     4.5,       3,
0484,2013-05-19,,     1.2,    31.5,     2.1,     7.1,     1.1,     2.6,       4,
0484,2013-05-20,,     1.0,    31.7,     1.2,     6.7,     0.1,     2.3,       2,
0484,2013-05-21,,     0.4,    31.9,     1.8,     9.8,     1.1,     4.4,       1,
0484,2013-05-22,,     0.2,    31.9,     5.9,    13.0,     0.9,     7.1,       1,
0484,2013-05-23,,     0.0,    31.9,    -0.7,    16.2,    -0.8,     8.1,       0,
0484,2013-05-24,,     0.0,    31.9,     0.9,    13.2,    -2.2,     5.1,       0,
0484,2013-05-25,,     0.0,    31.9,     4.2,    12.5,    -1.3,     5.6,       0,
0484,2013-05-26,,     0.0,    31.9,     5.4,    15.3,     3.9,     9.3,       0,
0484,2013-05-27,,     0.0,    31.9,     4.3,    15.5,     4.4,     9.6,       0,
0484,2013-05-28,,     0.0,    31.9,     3.6,    11.5,     1.6,     6.5,       0,
0484,2013-05-29,,     0.0,    32.4,     2.1,     7.6,     1.6,     3.3,       0,
0484,2013-05-30,,     0.0,    32.7,     2.4,     6.0,     1.3,     2.9,       0,
0484,2013-05-31,,     0.0,    32.7,     0.4,     7.8,     0.1,     4.0,       0,
0484,2013-06-01,,     0.0,    32.7,     0.6,     9.5,    -0.6,     3.8,       0,
0484,2013-06-02,,     0.0,    32.7,     5.0,    14.2,    -0.4,     7.6,       0,
0484,2013-06-03,,     0.0,    32.7,     8.3,    19.0,     3.7,    12.1,       0,
0484,2013-06-04,,     0.0,    32.7,     3.5,    12.3,     2.6,     7.4,       0,
0484,2013-06-05,,     0.0,    32.7,     3.6,    14.0,     3.2,     8.6,       0,
0484,2013-06-06,,     0.0,    32.7,     6.6,    16.2,     2.3,    10.0,       0,
0484,2013-06-07,,     0.0,    32.7,     7.9,    18.6,     5.3,    12.3,       0,
0484,2013-06-08,,     0.0,    32.7,    12.8,    19.6,     7.2,    14.3,       0,
0484,2013-06-09,,     0.0,    32.7,    10.0,    18.1,     7.6,    13.3,       0,
0484,2013-06-10,,     0.0,    32.7,    15.9,    21.8,     8.7,    15.6,       0,
0484,2013-06-11,,     0.0,    32.7,    15.7,    23.0,    13.4,    18.1,       0,
0484,2013-06-12,,     0.0,    32.7,    13.2,    18.2,    10.2,    14.0,       0,
0484,2013-06-13,,     0.0,    32.7,    10.5,    21.0,     9.0,    15.5,       0,
0484,2013-06-14,,     0.0,    32.7,     4.2,    19.8,     4.3,    12.6,       0,
0484,2013-06-15,,     0.0,    32.7,     2.6,    11.9,     0.8,     6.2,       0,
0484,2013-06-16,,     0.0,    32.7,     7.3,    18.2,     1.5,    10.4,       0,
0484,2013-06-17,,     0.0,    32.7,     9.6,    20.8,     6.7,    13.8,       0,
0484,2013-06-18,,     0.0,    32.7,     9.8,    22.4,     7.2,    14.4,       0,
0484,2013-06-19,,     0.0,    32.7,    12.5,    23.1,     9.3,    15.6,       0,
0484,2013-06-20,,     0.0,    32.7,     0.1,    17.2,     0.1,    10.2,       0,
0484,2013-06-21,,     0.0,    32.7,     3.2,    13.3,    -1.3,     6.4,       0,
0484,2013-06-22,,     0.0,    32.7,     3.3,    14.0,     2.2,     8.2,       0,
0484,2013-06-23,,     0.0,    32.7,     3.5,    14.3,     2.3,     8.0,       0,
0484,2013-06-24,,     0.0,    32.7,    10.0,    19.3,     2.8,    11.9,       0,
0484,2013-06-25,,     0.0,    32.7,     7.3,    18.9,     7.2,    12.7,       0,
0484,2013-06-26,,     0.0,    32.7,    10.4,    17.1,     6.8,    11.6,       0,
0484,2013-06-27,,     0.0,    32.7,    11.3,    20.9,     8.3,    14.8,       0,
0484,2013-06-28,,     0.0,    32.7,    13.8,    25.9,    10.5,    18.2,       0,
0484,2013-06-29,,     0.0,    32.7,    13.9,    26.9,    11.9,    19.4,       0,
0484,2013-06-30,,     0.0,    32.7,    14.5,    27.1,    12.3,    19.3,       0,
0484,2013-07-01,,     0.0,    32.7,    16.4,    26.6,    12.1,    19.5,       0,
0484,2013-07-02,,     0.0,    32.7,    15.1,    27.4,    12.5,    20.0,       0,
0484,2013-07-03,,     0.0,    32.7,    15.1,    27.5,    12.4,    19.5,       0,
0484,2013-07-04,,     0.0,    32.7,    16.6,    25.8,    12.7,    18.9,       0,
0484,2013-07-05,,     0.0,    32.9,    13.7,    21.9,    11.7,    16.1,       0,
0484,2013-07-06,,     0.0,    33.0,     8.1,    22.3,     8.1,    14.5,       0,
0484,2013-07-07,,     0.0,    33.0,     9.9,    23.0,     7.7,    14.9,       0,
0484,2013-07-08,,     0.0,    33.0,    11.1,    23.7,     8.7,    15.2,       0,
0484,2013-07-09,,     0.0,    33.0,    12.6,    23.2,    11.1,    16.5,       0,
0484,2013-07-10,,     0.0,    33.0,    13.8,    24.7,    10.4,    17.5,       0,
0484,2013-07-11,,     0.0,    33.0,    15.7,    26.1,    11.7,    18.9,       0,
0484,2013-07-12,,     0.0,    33.1,    10.0,    23.0,     9.3,    15.3,       0,
0484,2013-07-13,,     0.0,    33.1,    12.0,    21.2,     9.5,    14.2,       0,
