

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:36 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2013-10-29,,     0.4,     2.3,    -1.3,     6.1,    -1.6,     2.2,       2,
0484,2013-10-30,,     0.4,     2.3,    -1.9,     3.2,    -5.0,    -1.4,       2,
0484,2013-10-31,,     0.5,     2.5,    -3.2,    -0.6,    -3.3,    -2.6,       2,
0484,2013-11-01,,     0.7,     2.8,     0.0,     0.4,    -3.2,    -1.4,       4,
0484,2013-11-02,,     0.7,     2.8,    -2.5,     4.0,    -3.3,    -0.1,       4,
0484,2013-11-03,,     0.7,     2.8,    -0.2,    10.1,    -3.5,     2.4,       3,
0484,2013-11-04,,     0.9,     3.1,    -8.8,    -0.1,    -8.8,    -5.4,       7,
0484,2013-11-05,,     1.0,     3.2,    -8.9,    -4.2,   -10.4,    -7.5,       7,
0484,2013-11-06,,     1.0,     3.2,    -5.6,    -2.9,   -13.3,    -7.5,       7,
0484,2013-11-07,,     1.1,     3.4,    -0.2,     1.3,    -5.7,    -1.8,       6,
0484,2013-11-08,,     1.1,     3.4,     4.1,     7.2,    -2.5,     2.5,       5,
0484,2013-11-09,,     1.1,     3.4,    -0.1,     4.6,    -0.6,     1.6,       5,
0484,2013-11-10,,     1.1,     3.4,    -0.2,     8.0,    -1.1,     2.0,       5,
0484,2013-11-11,,     1.1,     3.4,     1.8,    10.1,    -1.5,     3.2,       5,
0484,2013-11-12,,     1.1,     3.4,     1.0,    11.6,     0.2,     4.2,       5,
0484,2013-11-13,,     1.1,     3.4,     5.6,    14.3,     0.0,     6.0,       5,
0484,2013-11-14,,     1.1,     3.4,    -1.8,     8.6,    -1.8,     3.4,       5,
0484,2013-11-15,,     1.0,     3.4,    -1.6,     5.8,    -4.6,    -0.1,       5,
0484,2013-11-16,,     1.4,     3.7,    -4.3,    -0.7,    -5.3,    -3.5,       9,
0484,2013-11-17,,     2.2,     4.6,    -6.5,    -3.4,    -6.5,    -4.6,      16,
0484,2013-11-18,,     2.2,     4.6,     0.0,     0.8,    -6.5,    -3.2,      13,
0484,2013-11-19,,     2.2,     4.6,     1.9,     8.5,    -3.0,     1.5,      12,
0484,2013-11-20,,     2.4,     4.8,    -0.1,     3.5,    -0.2,     0.9,      13,
0484,2013-11-21,,     2.8,     5.2,    -2.7,     3.1,    -2.6,     0.3,      16,
0484,2013-11-22,,     2.8,     5.2,   -10.9,    -2.3,   -11.3,    -5.7,      16,
0484,2013-11-23,,     2.8,     5.2,    -3.9,     1.0,   -13.4,    -5.8,      14,
0484,2013-11-24,,     2.8,     5.2,    -4.1,     2.5,    -5.8,    -2.0,      14,
0484,2013-11-25,,     2.8,     5.2,    -4.9,     4.5,    -7.1,    -2.9,      14,
0484,2013-11-26,,     2.8,     5.2,    -2.8,     4.4,    -6.0,    -2.1,      13,
0484,2013-11-27,,     2.8,     5.2,    -1.6,     7.8,    -4.0,     0.0,      13,
0484,2013-11-28,,     2.8,     5.2,    -1.0,     9.8,    -2.5,     1.9,      13,
0484,2013-11-29,,     2.8,     5.2,    -2.4,     9.8,    -3.4,     0.9,      13,
0484,2013-11-30,,     2.8,     5.2,    -3.9,     5.4,    -4.1,    -1.1,      13,
0484,2013-12-01,,     2.8,     5.2,    -1.4,     3.6,    -4.4,    -1.0,      13,
0484,2013-12-02,,     2.8,     5.2,     1.3,     1.5,    -1.5,    -0.4,      13,
0484,2013-12-03,,     2.9,     5.3,    -6.5,     1.7,    -6.4,     0.4,      13,
0484,2013-12-04,,     3.0,     5.6,   -19.7,    -6.4,   -19.7,   -12.2,      17,
0484,2013-12-05,,     3.0,     5.6,   -19.9,   -10.3,   -24.0,   -20.1,      17,
0484,2013-12-06,,     3.0,     5.6,   -20.6,   -14.6,   -22.0,   -18.7,      17,
0484,2013-12-07,,     3.0,     5.6,   -17.6,   -12.8,   -21.4,   -17.5,      17,
0484,2013-12-08,,     3.5,     6.1,   -18.2,   -10.7,   -18.2,   -14.5,      21,
0484,2013-12-09,,     3.5,     6.1,   -22.7,   -15.1,   -23.0,   -18.4,      21,
0484,2013-12-10,,     3.5,     6.1,   -14.3,   -13.6,   -26.3,   -18.5,      20,
0484,2013-12-11,,     3.5,     6.1,   -14.3,    -7.9,   -14.8,   -11.4,      20,
0484,2013-12-12,,     3.5,     6.1,    -8.4,    -0.6,   -16.2,    -9.0,      19,
0484,2013-12-13,,     3.5,     6.1,    -6.1,     4.0,    -9.4,    -3.6,      18,
0484,2013-12-14,,     3.7,     6.3,    -6.6,    -3.9,    -9.1,    -6.8,      19,
0484,2013-12-15,,     3.7,     6.3,    -6.1,    -4.2,   -11.0,    -6.2,      18,
0484,2013-12-16,,     3.7,     6.3,    -1.4,     3.0,    -8.0,    -2.3,      17,
0484,2013-12-17,,     3.7,     6.3,    -2.2,     3.1,    -3.2,    -0.9,      18,
0484,2013-12-18,,     3.7,     6.3,     3.2,     8.0,    -4.0,     1.0,      17,
0484,2013-12-19,,     3.9,     6.4,    -0.4,     5.0,    -0.4,     2.3,      18,
0484,2013-12-20,,     4.3,     6.8,   -11.0,    -0.4,   -11.3,    -4.1,      23,
0484,2013-12-21,,     4.3,     6.8,    -9.5,    -6.8,   -13.8,   -10.4,      25,
0484,2013-12-22,,     4.5,     7.1,    -6.7,    -4.3,    -9.6,    -7.7,      25,
0484,2013-12-23,,     4.8,     7.5,    -4.1,    -3.4,    -6.8,    -5.2,      28,
0484,2013-12-24,,     5.2,     7.8,    -1.2,    -0.8,    -4.1,    -1.9,      29,
0484,2013-12-25,,     5.5,     8.3,    -9.8,    -0.7,   -10.3,    -5.7,      29,
0484,2013-12-26,,     5.5,     8.3,    -8.4,    -0.6,   -11.7,    -7.4,      28,
0484,2013-12-27,,     5.5,     8.3,    -4.3,     3.5,    -8.9,    -3.8,      26,
0484,2013-12-28,,     5.5,     8.3,    -0.5,     7.0,    -5.7,    -0.9,      26,
0484,2013-12-29,,     5.5,     8.3,   -10.4,     0.8,   -10.8,    -4.9,      25,
0484,2013-12-30,,     5.5,     8.3,    -8.1,    -2.2,   -13.9,    -8.7,      26,
0484,2013-12-31,,     5.5,     8.4,    -3.7,    -0.1,    -8.7,    -4.2,      25,
0484,2014-01-01,,     5.8,     8.8,    -3.8,     1.3,    -4.4,    -2.3,      27,
0484,2014-01-02,,     5.8,     8.8,    -6.7,    -1.3,    -8.2,    -4.7,      28,
0484,2014-01-03,,     5.8,     8.8,    -4.2,     3.2,    -8.0,    -3.5,      28,
0484,2014-01-04,,     5.8,     8.8,    -8.1,     1.4,    -8.1,    -2.5,      28,
0484,2014-01-05,,     5.8,     8.8,   -12.8,    -6.2,   -12.8,   -10.3,      28,
0484,2014-01-06,,     5.8,     8.8,   -13.1,    -6.9,   -15.9,   -12.9,      27,
0484,2014-01-07,,     5.8,     8.8,    -5.9,    -1.5,   -14.1,    -8.9,      27,
0484,2014-01-08,,     5.9,     8.9,    -4.9,    -0.9,    -9.2,    -4.4,      27,
0484,2014-01-09,,     6.2,     9.1,    -3.9,    -2.1,    -5.3,    -3.9,      29,
0484,2014-01-10,,     6.7,     9.6,    -8.4,    -3.2,    -9.7,    -6.0,      34,
0484,2014-01-11,,     7.1,    10.0,    -2.1,    -2.2,    -8.6,    -4.9,      37,
0484,2014-01-12,,     7.8,    10.8,    -4.2,     3.4,    -4.3,    -0.6,      39,
0484,2014-01-13,,     8.4,    11.3,    -5.2,    -4.2,    -7.9,    -6.7,      43,
0484,2014-01-14,,     8.5,    11.4,    -5.3,    -2.9,    -5.5,    -4.0,      41,
0484,2014-01-15,,     8.5,    11.4,    -5.3,    -0.6,    -6.9,    -4.6,      38,
0484,2014-01-16,,     8.5,    11.4,    -7.8,     1.5,    -8.6,    -4.9,      37,
0484,2014-01-17,,     8.5,    11.4,    -6.2,     1.5,    -8.9,    -5.2,      37,
0484,2014-01-18,,     8.5,    11.4,    -6.2,     3.7,    -8.0,    -3.4,      36,
0484,2014-01-19,,     8.5,    11.4,    -5.3,     7.5,    -7.7,    -2.8,      36,
0484,2014-01-20,,     8.5,    11.4,    -3.2,     6.5,    -6.4,    -1.4,      35,
0484,2014-01-21,,     8.5,    11.4,    -6.1,     7.5,    -6.9,    -1.4,      35,
0484,2014-01-22,,     8.5,    11.5,    -3.3,     6.7,    -7.4,    -1.7,      34,
0484,2014-01-23,,     8.5,    11.5,    -4.5,     4.2,    -7.0,    -3.6,      34,
0484,2014-01-24,,     8.5,    11.5,    -8.3,     0.1,    -9.9,    -5.6,      35,
0484,2014-01-25,,     8.5,    11.5,    -5.1,     5.3,    -9.8,    -2.7,      34,
0484,2014-01-26,,     8.5,    11.5,    -5.1,     5.9,    -6.1,    -2.2,      34,
0484,2014-01-27,,     8.5,    11.5,    -2.8,     1.8,    -7.1,    -3.3,      34,
0484,2014-01-28,,     8.5,    11.5,   -11.7,    -1.3,   -11.8,    -5.6,      34,
0484,2014-01-29,,     8.5,    11.5,    -3.2,    -1.2,   -14.8,    -7.2,      33,
0484,2014-01-30,,    10.1,    12.9,    -4.0,     1.7,    -4.3,    -1.8,      43,
0484,2014-01-31,,    10.4,    13.1,    -7.2,    -2.3,    -7.4,    -4.6,      44,
0484,2014-02-01,,    10.4,    13.1,   -10.1,    -1.8,   -11.9,    -8.5,      43,
0484,2014-02-02,,    10.4,    13.1,    -9.9,    -6.1,   -11.1,    -9.4,      44,
0484,2014-02-03,,    10.4,    13.1,   -12.1,    -5.3,   -12.1,    -9.4,      44,
0484,2014-02-04,,    10.8,    13.5,   -10.9,    -4.2,   -12.8,    -8.9,      52,
0484,2014-02-05,,    10.8,    13.5,   -16.9,    -7.1,   -18.3,   -13.1,      51,
0484,2014-02-06,,    11.1,    13.8,   -12.4,    -7.1,   -16.9,   -12.7,      51,
0484,2014-02-07,,    11.6,    14.0,    -6.0,    -4.8,   -12.6,    -8.7,      57,
0484,2014-02-08,,    13.0,    15.6,    -3.8,    -3.8,    -7.1,    -5.4,      68,
0484,2014-02-09,,    14.3,    16.5,    -0.1,    -0.1,    -3.9,    -2.0,      72,
0484,2014-02-10,,    14.8,    17.3,    -3.3,     0.0,    -5.4,    -1.9,      69,
0484,2014-02-11,,    15.1,    17.8,    -5.1,     4.2,    -6.9,    -3.3,      67,
0484,2014-02-12,,    15.2,    17.9,    -3.7,     0.5,    -5.1,    -3.2,      66,
0484,2014-02-13,,    16.0,    18.4,     0.1,     0.2,    -4.0,    -1.3,      71,
0484,2014-02-14,,    16.6,    18.7,    -4.2,     3.3,    -4.3,    -0.2,      70,
0484,2014-02-15,,    17.3,    19.1,     2.7,     3.3,    -5.3,    -0.4,      69,
0484,2014-02-16,,    17.3,    19.1,     3.5,     5.9,     0.3,     2.9,      68,
0484,2014-02-17,,    17.6,    19.7,    -8.1,     4.6,    -9.9,    -2.6,      69,
0484,2014-02-18,,    17.6,    19.7,    -1.0,     5.1,    -8.8,    -0.5,      68,
0484,2014-02-19,,    17.9,    20.3,    -0.4,     0.1,    -3.6,    -2.1,      67,
0484,2014-02-20,,    18.1,    20.5,   -10.6,     0.9,   -10.6,    -5.3,      67,
0484,2014-02-21,,    18.1,    20.5,    -5.9,    -4.6,   -11.4,    -8.3,      68,
0484,2014-02-22,,    18.1,    20.5,    -4.9,    -1.6,    -6.1,    -4.6,      66,
0484,2014-02-23,,    18.3,    20.9,    -3.0,    -2.8,    -6.5,    -5.1,      68,
0484,2014-02-24,,    18.3,    20.9,     1.7,     2.7,    -3.2,    -0.5,      66,
0484,2014-02-25,,    18.3,    20.9,     0.4,     5.1,    -1.1,     1.5,      65,
0484,2014-02-26,,    18.3,    20.9,    -2.5,     3.7,    -3.4,     0.9,      64,
0484,2014-02-27,,    18.3,    20.9,     0.0,     7.7,    -4.5,     0.2,      62,
0484,2014-02-28,,    18.6,    21.2,    -1.4,     4.8,    -1.4,     0.8,      65,
0484,2014-03-01,,    19.0,    21.5,    -0.3,     4.6,    -2.2,    -0.3,      78,
0484,2014-03-02,,    21.4,    23.5,    -1.6,     0.5,    -1.9,    -0.9,      84,
0484,2014-03-03,,    21.6,    23.7,     0.1,     4.8,    -3.0,    -0.4,      84,
0484,2014-03-04,,    22.0,    24.4,     1.1,     3.8,    -0.7,     0.8,      82,
0484,2014-03-05,,    22.1,    24.5,    -1.6,     3.2,    -3.3,    -0.1,      82,
0484,2014-03-06,,    22.3,    24.8,     0.2,     6.9,    -4.6,    -0.2,      80,
0484,2014-03-07,,    22.6,    25.3,    -1.8,     4.6,    -2.2,     1.0,      82,
0484,2014-03-08,,    22.6,    25.3,    -3.1,     3.4,    -4.6,    -2.1,      80,
0484,2014-03-09,,    22.6,    25.3,    -4.0,    10.0,    -6.9,    -0.6,      78,
0484,2014-03-10,,    22.7,    25.5,     2.3,     8.9,    -4.2,     2.5,      77,
0484,2014-03-11,,    23.3,    25.9,    -4.5,     7.0,    -4.5,     1.5,      80,
0484,2014-03-12,,    23.7,    26.3,    -8.9,     2.0,    -9.3,    -4.5,      83,
0484,2014-03-13,,    23.8,    26.4,    -6.5,     6.7,   -10.9,    -3.3,      79,
0484,2014-03-14,,    23.8,    26.4,    -5.3,     6.4,    -8.0,    -1.7,      78,
0484,2014-03-15,,    24.1,    26.6,    -2.7,     6.9,    -7.7,    -1.0,      78,
0484,2014-03-16,,    24.1,    26.6,    -2.5,     3.8,    -5.2,    -1.5,      76,
0484,2014-03-17,,    24.1,    26.6,     3.8,     8.3,    -3.8,     1.9,      75,
0484,2014-03-18,,    24.6,    27.0,    -7.9,     5.1,    -8.0,    -2.6,      80,
0484,2014-03-19,,    24.7,    27.1,   -11.3,    -0.6,   -11.7,    -7.0,      77,
0484,2014-03-20,,    24.7,    27.1,    -1.7,     3.3,   -11.3,    -4.2,      77,
0484,2014-03-21,,    24.7,    27.1,    -6.1,     4.9,    -6.8,     0.2,      75,
0484,2014-03-22,,    24.7,    27.1,    -3.8,     4.6,   -11.9,    -3.3,      74,
0484,2014-03-23,,    24.7,    27.1,    -5.2,     2.8,    -8.4,    -3.1,      73,
0484,2014-03-24,,    24.7,    27.1,    -1.8,     3.9,    -7.1,    -1.3,      72,
0484,2014-03-25,,    24.5,    27.1,    -1.5,     6.0,    -6.4,     0.0,      70,
0484,2014-03-26,,    24.0,    27.1,     2.9,    11.5,    -2.3,     3.9,      67,
0484,2014-03-27,,    24.3,    27.4,    -2.6,     3.8,    -4.4,    -0.6,      68,
0484,2014-03-28,,    25.0,    27.9,    -4.1,     4.2,    -4.5,    -2.7,      75,
0484,2014-03-29,,    25.1,    28.0,    -2.4,     3.5,    -5.2,    -1.9,      72,
0484,2014-03-30,,    25.2,    28.1,     3.0,     6.4,    -2.8,     2.4,      70,
0484,2014-03-31,,    26.8,    29.4,    -5.1,     4.4,    -5.1,    -0.5,      85,
0484,2014-04-01,,    26.9,    29.5,    -4.9,     5.7,    -9.3,    -2.7,      80,
0484,2014-04-02,,    27.3,    29.8,    -7.1,     5.9,    -8.3,    -2.9,      82,
0484,2014-04-03,,    27.4,    29.9,    -6.1,     1.9,    -9.7,    -5.3,      81,
0484,2014-04-04,,    27.5,    30.0,    -7.9,     4.6,    -8.1,    -3.2,      79,
0484,2014-04-05,,    27.5,    30.0,    -5.8,     6.1,    -8.4,    -2.0,      77,
0484,2014-04-06,,    27.6,    30.1,    -2.5,     6.3,    -6.5,    -1.5,      76,
0484,2014-04-07,,    28.0,    30.5,    -2.5,     1.5,    -5.0,    -1.2,      78,
0484,2014-04-08,,    27.8,    30.5,    -0.3,     8.7,    -5.8,     1.0,      76,
0484,2014-04-09,,    27.4,    30.5,     4.5,    12.5,    -0.9,     5.2,      73,
0484,2014-04-10,,    27.1,    30.5,     3.9,    10.3,     3.7,     7.1,      70,
0484,2014-04-11,,    26.8,    30.5,     2.9,     9.4,     1.1,     4.9,      68,
0484,2014-04-12,,    26.6,    30.5,     3.4,    13.6,     1.5,     6.5,      66,
0484,2014-04-13,,    26.5,    30.5,    -0.8,    10.2,    -1.0,     4.4,      64,
0484,2014-04-14,,    26.3,    30.5,    -8.0,     2.7,    -7.9,    -1.9,      65,
0484,2014-04-15,,    26.0,    30.5,    -1.2,     4.8,   -10.4,    -2.1,      64,
0484,2014-04-16,,    25.9,    30.5,    -3.0,     7.4,    -3.2,     1.8,      62,
0484,2014-04-17,,    25.6,    30.5,    -2.3,     5.7,    -6.9,    -0.6,      62,
0484,2014-04-18,,    24.9,    30.5,     6.6,    11.4,    -2.9,     3.9,      58,
0484,2014-04-19,,    24.7,    30.7,    -1.3,     9.0,    -1.3,     4.0,      59,
0484,2014-04-20,,    23.9,    30.7,     5.4,    12.6,    -1.7,     5.1,      56,
0484,2014-04-21,,    23.1,    30.7,    -0.9,    11.0,    -1.2,     5.2,      54,
0484,2014-04-22,,    22.2,    30.8,     7.1,    14.2,    -2.6,     6.3,      50,
0484,2014-04-23,,    22.2,    31.4,    -3.0,    13.5,    -3.0,     5.2,      55,
0484,2014-04-24,,    22.3,    31.6,    -4.7,     4.3,    -6.9,    -3.1,      52,
0484,2014-04-25,,    22.8,    31.6,     3.4,     6.3,    -5.0,     1.7,      51,
0484,2014-04-26,,    23.1,    31.9,    -0.5,    10.1,    -0.6,     3.2,      50,
0484,2014-04-27,,    23.8,    32.5,    -3.9,     3.4,    -4.2,    -0.4,      55,
0484,2014-04-28,,    23.8,    32.8,    -3.7,     3.0,    -6.6,    -2.9,      58,
0484,2014-04-29,,    23.7,    33.0,    -6.9,     1.3,    -7.7,    -3.9,      56,
0484,2014-04-30,,    23.6,    33.0,    -2.8,     6.2,    -9.3,    -1.5,      55,
0484,2014-05-01,,    23.2,    33.0,    -0.4,     9.7,    -4.1,     2.4,      53,
0484,2014-05-02,,    22.7,    33.0,     2.5,    12.8,    -1.6,     5.4,      49,
0484,2014-05-03,,    22.0,    33.0,     7.2,    14.1,     1.6,     7.9,      47,
0484,2014-05-04,,    21.4,    33.0,     7.7,    16.1,     6.6,    10.4,      45,
0484,2014-05-05,,    20.6,    33.0,     5.8,    13.1,     5.6,     9.0,      43,
0484,2014-05-06,,    20.0,    33.0,     0.8,    13.3,     0.9,     7.2,      41,
0484,2014-05-07,,    19.2,    33.1,    -0.7,    11.9,    -0.7,     4.3,      41,
0484,2014-05-08,,    19.6,    33.6,    -0.3,     6.3,    -2.2,     0.9,      42,
0484,2014-05-09,,    19.6,    33.6,     2.8,     7.1,    -1.9,     2.3,      40,
0484,2014-05-10,,    20.7,    34.7,    -0.6,     7.3,    -0.7,     1.8,      45,
0484,2014-05-11,,    20.9,    34.9,    -1.6,     8.4,    -2.2,     1.0,      44,
0484,2014-05-12,,    20.9,    34.9,    -2.1,     6.8,    -3.1,     1.0,      43,
0484,2014-05-13,,    21.0,    35.1,    -5.0,     6.4,    -5.1,    -0.9,      41,
0484,2014-05-14,,    20.5,    35.1,    -1.0,     9.6,    -6.1,     1.5,      41,
0484,2014-05-15,,    19.6,    35.1,     3.3,    11.8,    -1.7,     5.0,      39,
0484,2014-05-16,,    18.2,    35.1,     8.3,    15.4,     3.1,     9.0,      35,
0484,2014-05-17,,    17.0,    35.1,     7.8,    16.8,     6.7,    10.5,      32,
0484,2014-05-18,,    15.4,    35.1,     8.1,    16.0,     4.9,     9.7,      29,
0484,2014-05-19,,    14.0,    35.1,     2.4,    12.7,     1.7,     7.7,      25,
0484,2014-05-20,,    12.7,    35.1,     2.8,    11.7,     1.8,     5.5,      24,
0484,2014-05-21,,    11.4,    35.1,     6.4,    15.3,     2.2,     7.9,      20,
0484,2014-05-22,,    10.3,    35.1,     5.6,    16.0,     3.6,     8.1,      18,
0484,2014-05-23,,     8.9,    35.1,     5.3,    18.1,     4.1,    10.2,      15,
0484,2014-05-24,,     7.6,    35.1,     4.6,    19.3,     3.9,     9.2,      13,
0484,2014-05-25,,     6.3,    35.8,     3.6,    15.1,     3.1,     7.1,      10,
0484,2014-05-26,,     4.7,    35.8,     4.6,    17.5,     1.4,     8.8,       7,
0484,2014-05-27,,     2.7,    35.8,     6.8,    18.2,     4.3,    11.1,       4,
0484,2014-05-28,,     0.0,    35.8,    11.0,    18.9,     6.1,    12.6,       0,
0484,2014-05-29,,     0.0,    35.8,     7.5,    20.2,     7.2,    13.4,       0,
0484,2014-05-30,,     0.0,    35.8,     6.2,    15.1,     4.0,     9.0,       0,
0484,2014-05-31,,     0.0,    35.8,     9.1,    18.0,     4.8,    11.9,       0,
0484,2014-06-01,,     0.0,    35.8,     7.8,    17.5,     6.2,    11.6,       0,
0484,2014-06-02,,     0.0,    35.8,     4.3,    12.9,     3.1,     7.8,       0,
0484,2014-06-03,,     0.0,    35.8,    10.1,    19.3,     3.2,    11.7,       0,
0484,2014-06-04,,     0.0,    35.8,     5.9,    16.3,     5.6,    11.8,       0,
0484,2014-06-05,,     0.0,    35.8,     3.3,    16.2,     3.2,     9.9,       0,
0484,2014-06-06,,     0.0,    35.8,     6.8,    16.8,     2.5,    10.0,       0,
0484,2014-06-07,,     0.0,    35.8,     5.2,    17.7,     4.8,    11.3,       0,
0484,2014-06-08,,     0.0,    35.8,     6.3,    15.9,     3.1,    10.3,       0,
0484,2014-06-09,,     0.0,    35.8,     4.0,    13.7,     4.1,     8.7,       0,
0484,2014-06-10,,     0.0,    35.8,     7.9,    17.2,     3.4,    10.6,       0,
0484,2014-06-11,,     0.0,    35.8,     7.0,    18.5,     6.9,    12.8,       0,
0484,2014-06-12,,     0.0,    35.8,     6.4,    16.3,     4.5,    10.1,       0,
0484,2014-06-13,,     0.0,    35.8,    10.7,    20.9,     5.4,    13.8,       0,
0484,2014-06-14,,     0.0,    35.8,     4.5,    15.5,     4.5,    10.6,       0,
0484,2014-06-15,,     0.0,    35.8,     3.0,     9.1,     0.4,     4.1,       0,
0484,2014-06-16,,     0.0,    35.8,     5.3,    13.3,     1.8,     7.6,       0,
0484,2014-06-17,,     0.0,    36.0,     1.3,    13.0,     1.2,     7.0,       0,
0484,2014-06-18,,     0.0,    36.3,    -0.9,     4.2,    -0.9,     1.4,       0,
0484,2014-06-19,,     0.0,    36.4,     0.6,     4.3,    -1.2,     1.2,       0,
0484,2014-06-20,,     0.0,    36.4,     5.5,    13.9,     0.6,     7.2,       0,
0484,2014-06-21,,     0.0,    36.4,    10.0,    19.8,     5.1,    13.1,       0,
0484,2014-06-22,,     0.0,    36.4,     7.5,    18.5,     7.6,    13.1,       0,
0484,2014-06-23,,     0.0,    36.4,     7.9,    19.0,     7.1,    12.3,       0,
0484,2014-06-24,,     0.0,    36.4,     8.2,    18.9,     6.3,    12.8,       0,
0484,2014-06-25,,     0.0,    36.4,    12.8,    22.3,     7.9,    14.9,       0,
0484,2014-06-26,,     0.0,    36.4,    11.6,    21.2,     9.6,    15.3,       0,
0484,2014-06-27,,     0.0,    36.5,     6.8,    16.1,     5.8,    10.9,       0,
0484,2014-06-28,,     0.0,    37.2,     4.9,    10.2,     4.9,     7.2,       0,
0484,2014-06-29,,     0.0,    37.2,     6.5,    15.1,     3.7,     9.3,       0,
0484,2014-06-30,,     0.0,    37.2,     8.3,    18.4,     5.1,    11.9,       0,
0484,2014-07-01,,     0.0,    37.2,     6.6,    16.6,     4.4,    10.7,       0,
0484,2014-07-02,,     0.0,    37.2,    10.9,    20.2,     5.4,    13.1,       0,
0484,2014-07-03,,     0.0,    37.2,    12.7,    23.8,     7.2,    15.2,       0,
0484,2014-07-04,,     0.0,    37.2,    12.4,    24.4,    11.6,    16.7,       0,
0484,2014-07-05,,     0.0,    37.2,    14.1,    24.2,    10.1,    17.5,       0,
0484,2014-07-06,,     0.0,    37.2,    12.0,    24.3,    12.0,    17.7,       0,
0484,2014-07-07,,     0.0,    37.2,    12.9,    25.5,    10.9,    17.8,       0,
0484,2014-07-08,,     0.0,    37.2,    12.7,    24.7,    12.3,    18.2,       0,
0484,2014-07-09,,     0.0,    37.2,    14.9,    24.9,    10.4,    17.4,       0,
0484,2014-07-10,,     0.0,    37.2,    14.5,    24.2,    12.9,    18.3,       0,
0484,2014-07-11,,     0.0,    37.2,    12.2,    22.4,    12.2,    16.4,       0,
0484,2014-07-12,,     0.0,    37.2,    10.9,    18.3,     9.4,    13.2,       0,
