

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:38 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2016-12-06,,     3.7,    12.2,   -18.8,    -4.1,   -19.1,   -12.7,      18,
0484,2016-12-07,,     3.7,    12.2,   -13.9,    -8.7,   -19.0,   -13.3,      20,
0484,2016-12-08,,     3.7,    12.2,   -18.9,    -8.7,   -20.2,   -15.5,      19,
0484,2016-12-09,,     4.2,    12.7,    -2.1,    -1.9,   -19.5,   -10.9,      20,
0484,2016-12-10,,     5.1,    13.6,    -1.1,     0.0,    -2.4,    -1.2,      28,
0484,2016-12-11,,     6.9,    15.1,    -3.2,    -0.1,    -3.2,    -1.3,      37,
0484,2016-12-12,,     7.3,    15.6,    -6.5,    -2.9,    -7.6,    -5.9,      37,
0484,2016-12-13,,     7.3,    15.6,   -11.3,    -1.0,   -12.1,    -7.7,      35,
0484,2016-12-14,,     7.3,    15.6,    -6.6,    -3.0,   -11.8,    -7.9,      34,
0484,2016-12-15,,     7.8,    16.1,     1.9,     3.5,    -7.0,    -2.5,      36,
0484,2016-12-16,,     8.5,    16.8,     0.8,     3.3,     0.6,     2.0,      39,
0484,2016-12-17,,    10.1,    18.2,   -13.2,     1.7,   -13.1,    -4.1,      48,
0484,2016-12-18,,    10.1,    18.2,   -17.9,    -9.0,   -19.1,   -16.4,      48,
0484,2016-12-19,,    10.1,    18.2,   -16.5,    -8.3,   -22.0,   -16.9,      46,
0484,2016-12-20,,    10.4,    18.5,    -3.7,    -3.2,   -17.1,    -9.1,      44,
0484,2016-12-21,,    10.4,    18.5,    -2.7,     3.4,    -5.2,    -0.9,      44,
0484,2016-12-22,,    10.4,    18.5,   -10.3,     2.1,   -11.8,    -6.2,      43,
0484,2016-12-23,,    10.4,    18.5,    -6.9,     3.7,   -11.5,    -6.2,      41,
0484,2016-12-24,,    10.6,    18.6,    -2.9,     0.2,    -9.0,    -3.9,      42,
0484,2016-12-25,,    11.1,    19.0,    -4.4,     0.3,    -4.4,    -2.1,      47,
0484,2016-12-26,,    11.7,    19.5,   -12.4,    -4.4,   -12.4,   -10.6,      53,
0484,2016-12-27,,    11.7,    19.5,   -14.9,    -4.4,   -17.1,   -12.7,      50,
0484,2016-12-28,,    12.0,    19.8,    -6.4,    -3.7,   -16.4,    -8.1,      50,
0484,2016-12-29,,    12.0,    19.8,   -13.0,    -4.3,   -13.2,    -8.1,      50,
0484,2016-12-30,,    12.0,    19.8,    -3.3,     2.5,   -13.1,    -5.6,      48,
0484,2016-12-31,,    12.0,    19.8,    -6.1,     3.0,    -6.1,    -2.2,      46,
0484,2017-01-01,,    12.0,    19.8,    -7.6,     0.1,   -12.3,    -7.7,      45,
0484,2017-01-02,,    12.4,    20.2,   -10.1,    -4.6,   -10.0,    -6.5,      52,
0484,2017-01-03,,    12.5,    20.3,   -12.6,    -7.8,   -12.6,   -10.3,      52,
0484,2017-01-04,,    12.8,    20.6,    -5.4,    -5.3,   -13.6,    -8.4,      54,
0484,2017-01-05,,    14.6,    22.3,   -11.7,    -3.6,   -11.8,    -6.0,      64,
0484,2017-01-06,,    14.6,    22.3,   -21.3,   -10.9,   -22.6,   -17.4,      61,
0484,2017-01-07,,    14.6,    22.3,   -15.3,    -5.6,   -21.4,   -15.8,      60,
0484,2017-01-08,,    14.9,    22.6,    -2.6,    -2.6,   -16.0,    -8.0,      59,
0484,2017-01-09,,    15.6,    23.1,     2.0,     2.7,    -2.9,    -0.2,      60,
0484,2017-01-10,,    17.7,    25.0,    -5.6,     2.4,    -5.6,    -1.6,      70,
0484,2017-01-11,,    19.6,    26.6,    -2.3,    -1.9,    -5.8,    -3.4,      81,
0484,2017-01-12,,    21.3,    28.0,    -8.9,    -2.1,    -8.9,    -4.2,      86,
0484,2017-01-13,,    21.4,    28.1,    -9.2,    -2.1,   -11.7,    -7.5,      82,
0484,2017-01-14,,    21.4,    28.1,    -5.1,     2.6,   -10.0,    -4.8,      79,
0484,2017-01-15,,    21.4,    28.1,    -9.2,     7.1,    -9.4,    -4.4,      77,
0484,2017-01-16,,    21.4,    28.1,   -11.8,     3.3,   -13.6,    -7.3,      75,
0484,2017-01-17,,    21.4,    28.1,   -11.2,     1.6,   -12.5,    -7.9,      71,
0484,2017-01-18,,    21.4,    28.1,    -7.5,     5.5,   -12.1,    -5.8,      72,
0484,2017-01-19,,    21.4,    28.1,    -1.6,     5.3,    -8.5,    -3.2,      71,
0484,2017-01-20,,    21.6,    28.2,    -4.6,    -0.7,    -4.6,    -3.4,      72,
0484,2017-01-21,,    21.7,    28.3,    -6.1,    -0.9,    -6.8,    -5.0,      73,
0484,2017-01-22,,    22.1,    28.6,    -6.4,    -2.8,    -7.3,    -5.7,      76,
0484,2017-01-23,,    22.5,    28.9,    -4.9,    -2.5,    -9.8,    -6.1,      77,
0484,2017-01-24,,    23.6,    30.0,    -8.1,    -0.3,    -8.1,    -4.9,      92,
0484,2017-01-25,,    24.2,    30.6,   -11.2,    -2.8,   -11.4,    -8.3,      95,
0484,2017-01-26,,    24.3,    30.7,   -12.1,     2.0,   -13.9,    -9.8,      95,
0484,2017-01-27,,    24.6,    30.9,   -17.0,    -0.4,   -17.9,   -10.4,      93,
0484,2017-01-28,,    24.6,    30.9,   -13.4,     7.8,   -18.7,   -12.1,      89,
0484,2017-01-29,,    24.6,    30.9,    -7.2,    -0.7,   -17.4,    -8.5,      84,
0484,2017-01-30,,    24.6,    30.9,    -4.8,     7.3,    -7.2,    -2.3,      83,
0484,2017-01-31,,    24.6,    30.9,    -3.1,     4.7,    -6.6,    -2.1,      81,
0484,2017-02-01,,    24.6,    30.9,    -1.0,     3.1,    -5.2,    -1.4,      78,
0484,2017-02-02,,    24.6,    30.9,    -1.8,     3.6,    -4.3,    -0.6,      77,
0484,2017-02-03,,    24.8,    31.1,    -2.3,    -0.6,    -4.1,    -2.2,      76,
0484,2017-02-04,,    25.3,    31.5,    -0.4,     5.0,    -3.3,    -0.4,      78,
0484,2017-02-05,,    25.7,    31.9,    -0.9,     0.7,    -1.7,    -0.7,      80,
0484,2017-02-06,,    25.8,    32.0,    -0.5,     3.0,    -1.5,     0.5,      80,
0484,2017-02-07,,    26.9,    33.4,    -2.1,     1.5,    -2.3,    -0.5,      84,
0484,2017-02-08,,    28.4,    34.9,    -1.5,     1.9,    -3.4,    -0.7,      90,
0484,2017-02-09,,    29.4,    35.9,     2.7,     5.0,    -2.4,     0.3,      90,
0484,2017-02-10,,    30.0,    36.6,     4.0,     7.4,     2.0,     4.4,      85,
0484,2017-02-11,,    31.0,    38.3,    -2.8,     4.1,    -2.8,     0.5,      90,
0484,2017-02-12,,    31.4,    38.6,   -11.7,     4.7,   -12.5,    -4.2,      88,
0484,2017-02-13,,    31.4,    38.6,    -7.9,     9.1,   -12.6,    -5.0,      86,
0484,2017-02-14,,    31.4,    38.6,    -6.1,     8.6,    -8.9,    -2.6,      85,
0484,2017-02-15,,    31.4,    38.6,    -5.0,     9.5,    -7.0,    -1.3,      83,
0484,2017-02-16,,    31.4,    38.6,    -1.4,    11.5,    -5.7,     0.2,      81,
0484,2017-02-17,,    31.6,    38.7,    -2.1,     9.6,    -2.8,     1.7,      82,
0484,2017-02-18,,    31.8,    38.8,    -0.5,     6.0,    -6.3,    -0.9,      83,
0484,2017-02-19,,    32.0,    38.9,     0.4,     3.7,    -0.5,     0.7,      84,
0484,2017-02-20,,    32.7,    39.4,    -1.6,     4.6,    -3.5,    -0.3,      85,
0484,2017-02-21,,    33.4,    39.9,     2.0,     2.7,    -2.2,     0.5,      90,
0484,2017-02-22,,    34.4,    40.7,    -4.9,     3.9,    -5.3,     0.0,      95,
0484,2017-02-23,,    34.9,    41.1,    -8.3,     2.3,    -8.3,    -4.4,      96,
0484,2017-02-24,,    35.5,    41.5,   -11.9,    -2.3,   -11.9,    -8.0,     100,
0484,2017-02-25,,    35.7,    41.6,   -13.3,    -4.8,   -15.4,   -10.8,     101,
0484,2017-02-26,,    36.1,    41.9,   -13.3,    -5.8,   -14.7,   -11.5,     100,
0484,2017-02-27,,    36.1,    41.9,    -6.5,    -2.5,   -15.2,    -9.1,      99,
0484,2017-02-28,,    37.5,    43.0,   -12.5,    -3.4,   -14.6,    -8.8,     109,
0484,2017-03-01,,    37.5,    43.0,    -9.5,    -4.2,   -15.6,   -10.0,     108,
0484,2017-03-02,,    37.5,    43.0,    -8.0,     0.6,    -9.8,    -6.8,     101,
0484,2017-03-03,,    37.5,    43.0,    -4.7,     5.3,   -10.7,    -4.7,     100,
0484,2017-03-04,,    37.5,    43.0,    -0.1,     8.6,    -5.7,     0.0,      99,
0484,2017-03-05,,    37.5,    43.0,     1.7,     7.5,    -0.2,     2.4,      96,
0484,2017-03-06,,    39.2,    44.4,    -9.9,     6.1,    -9.9,    -1.3,     106,
0484,2017-03-07,,    39.9,    45.2,    -8.3,    -5.8,   -11.8,    -9.7,     106,
0484,2017-03-08,,    39.9,    45.2,    -2.3,     0.6,    -8.9,    -5.2,     105,
0484,2017-03-09,,    39.9,    45.2,     1.5,     3.0,    -2.7,     0.2,     101,
0484,2017-03-10,,    39.9,    45.2,     3.7,     6.9,     0.8,     2.6,     100,
0484,2017-03-11,,    39.9,    45.2,     0.0,     6.6,     0.0,     3.1,      97,
0484,2017-03-12,,    39.9,    45.2,     3.4,    11.0,    -4.7,     1.9,      96,
0484,2017-03-13,,    39.9,    45.2,    -0.8,     4.4,    -1.8,     1.3,      96,
0484,2017-03-14,,    39.5,    45.2,     3.8,     7.2,    -1.6,     2.8,      94,
0484,2017-03-15,,    39.5,    45.2,     3.6,    12.3,     2.1,     5.5,      92,
0484,2017-03-16,,    39.5,    45.2,     7.0,    13.6,     3.3,     7.5,      89,
0484,2017-03-17,,    39.5,    45.2,     1.6,     9.0,     1.0,     4.6,      88,
0484,2017-03-18,,    39.5,    45.2,     4.6,    12.5,     1.0,     5.8,      86,
0484,2017-03-19,,    39.4,    45.2,     3.8,    14.5,     3.5,     7.8,      83,
0484,2017-03-20,,    39.2,    45.2,     5.3,    12.2,     2.4,     6.0,      81,
0484,2017-03-21,,    38.9,    45.2,     4.9,    12.5,     1.6,     6.1,      80,
0484,2017-03-22,,    39.2,    45.7,     2.7,    13.9,     2.5,     7.1,      81,
0484,2017-03-23,,    40.6,    46.8,     1.0,    10.3,     0.9,     2.7,      84,
0484,2017-03-24,,    41.5,    47.5,    -4.6,     2.7,    -4.6,     0.0,      84,
0484,2017-03-25,,    41.8,    47.7,     1.1,     8.9,    -6.9,     0.2,      80,
0484,2017-03-26,,    42.6,    48.4,    -5.5,     2.4,    -5.5,    -0.2,      83,
0484,2017-03-27,,    42.8,    48.5,    -0.8,     5.9,    -7.1,    -1.3,      80,
0484,2017-03-28,,    43.3,    48.9,    -1.8,     3.2,    -2.4,    -0.3,      84,
0484,2017-03-29,,    43.2,    48.9,    -5.1,     5.1,    -5.7,    -1.0,      81,
0484,2017-03-30,,    42.7,    48.9,     1.6,    10.1,    -6.1,     0.7,      80,
0484,2017-03-31,,    43.0,    49.2,     0.9,     5.6,     0.8,     1.9,      81,
0484,2017-04-01,,    42.9,    49.2,    -1.1,     7.0,    -1.2,     1.7,      82,
0484,2017-04-02,,    42.0,    49.2,    -0.6,    10.6,    -1.3,     2.0,      81,
0484,2017-04-03,,    42.4,    49.5,    -7.5,     4.6,    -7.4,    -0.2,      84,
0484,2017-04-04,,    42.3,    49.5,    -6.1,     2.6,    -9.4,    -3.8,      81,
0484,2017-04-05,,    42.1,    49.5,    -8.1,     1.9,    -8.2,    -4.5,      82,
0484,2017-04-06,,    42.1,    49.5,    -1.6,     7.9,    -8.1,    -0.5,      81,
0484,2017-04-07,,    42.0,    49.5,     6.2,    14.3,    -1.7,     6.1,      80,
0484,2017-04-08,,    42.0,    49.5,     0.6,     9.7,     0.6,     5.4,      81,
0484,2017-04-09,,    44.0,    51.5,    -5.2,     8.3,    -5.3,    -0.3,      90,
0484,2017-04-10,,    44.2,    51.6,    -8.0,     4.8,    -8.1,    -4.7,      88,
0484,2017-04-11,,    44.2,    51.6,    -4.7,     5.6,    -9.1,    -2.1,      85,
0484,2017-04-12,,    44.2,    51.6,     1.8,    10.3,    -5.4,     1.7,      85,
0484,2017-04-13,,    44.2,    51.6,     4.3,    14.6,     0.6,     6.6,      85,
0484,2017-04-14,,    44.2,    51.6,    -1.7,    15.7,    -1.7,     5.8,      85,
0484,2017-04-15,,    42.3,    51.6,    -7.1,     3.8,    -7.1,    -1.5,      80,
0484,2017-04-16,,    41.8,    51.6,    -2.5,     5.3,   -10.1,    -2.3,      79,
0484,2017-04-17,,    40.9,    51.6,     5.1,    13.6,    -3.4,     4.5,      77,
0484,2017-04-18,,    40.3,    51.6,     1.8,     7.0,     1.8,     4.7,      76,
0484,2017-04-19,,    40.9,    52.1,     0.2,     9.3,    -0.3,     2.9,      78,
0484,2017-04-20,,    40.6,    52.1,    -1.7,     8.1,    -2.2,     1.5,      75,
0484,2017-04-21,,    41.0,    52.6,    -2.6,     7.3,    -2.6,     0.4,      78,
0484,2017-04-22,,    41.0,    52.6,    -5.3,     4.7,    -5.7,    -1.3,      75,
0484,2017-04-23,,    40.8,    52.6,     1.1,    11.6,    -7.0,     1.9,      75,
0484,2017-04-24,,    40.6,    52.6,     1.8,    12.2,    -0.1,     4.5,      74,
0484,2017-04-25,,    41.5,    53.5,    -1.8,     4.3,    -1.9,     1.0,      83,
0484,2017-04-26,,    41.9,    53.9,    -1.2,     5.3,    -2.3,    -0.6,      83,
0484,2017-04-27,,    45.4,    54.5,    -1.0,     6.3,    -1.3,     0.7,      85,
0484,2017-04-28,,    45.7,    54.9,    -7.6,     4.0,    -7.6,    -3.1,      86,
0484,2017-04-29,,    46.0,    55.4,    -5.1,     1.1,    -8.5,    -3.5,      90,
0484,2017-04-30,,    45.9,    55.4,    -4.0,     6.9,    -8.0,    -1.5,      86,
0484,2017-05-01,,    45.8,    55.4,     1.5,     6.1,    -4.7,     1.1,      84,
0484,2017-05-02,,    46.0,    55.5,     0.9,     7.3,    -0.2,     3.0,      80,
0484,2017-05-03,,    46.0,    55.5,    -1.0,     7.7,    -1.0,     2.6,      81,
0484,2017-05-04,,    45.8,    55.5,     2.4,    14.1,    -2.1,     4.9,      78,
0484,2017-05-05,,    45.7,    55.5,     6.3,    19.3,     1.0,     9.5,      76,
0484,2017-05-06,,    45.2,    55.5,     9.4,    21.4,     4.5,    12.0,      72,
0484,2017-05-07,,    44.0,    55.5,     4.7,    19.8,     4.3,    10.4,      71,
0484,2017-05-08,,    42.3,    55.5,     4.5,    16.8,     3.5,     8.9,      69,
0484,2017-05-09,,    42.0,    55.5,     4.1,    14.6,     2.2,     6.5,      67,
0484,2017-05-10,,    41.7,    55.5,     4.2,    17.7,     1.8,     7.9,      64,
0484,2017-05-11,,    40.6,    55.5,     3.6,    17.6,     0.9,     8.0,      61,
0484,2017-05-12,,    39.6,    55.5,     6.5,    18.8,     2.7,     9.7,      58,
0484,2017-05-13,,    38.0,    55.5,    -0.4,    18.1,    -0.4,    10.6,      56,
0484,2017-05-14,,    38.0,    55.5,    -2.9,     5.5,    -3.1,     0.4,      55,
0484,2017-05-15,,    37.5,    55.5,     3.2,    12.6,    -4.2,     3.8,      52,
0484,2017-05-16,,    35.9,    55.5,     0.7,    12.3,     0.7,     5.6,      50,
0484,2017-05-17,,    34.8,    55.6,    -0.7,     9.9,    -0.6,     3.4,      53,
0484,2017-05-18,,    34.8,    55.9,    -8.2,     7.7,   -10.1,    -2.4,      56,
0484,2017-05-19,,    35.2,    56.2,    -2.4,     4.7,    -9.6,    -2.2,      58,
0484,2017-05-20,,    35.1,    56.2,    -1.6,     6.2,    -3.4,     0.7,      56,
0484,2017-05-21,,    34.9,    56.2,     2.2,    16.5,    -2.3,     4.8,      53,
0484,2017-05-22,,    34.6,    56.3,     1.1,    14.9,     0.7,     5.3,      51,
0484,2017-05-23,,    33.8,    56.3,     3.0,    14.1,     0.8,     6.6,      49,
0484,2017-05-24,,    31.6,    56.3,     7.5,    18.2,     1.6,     9.2,      46,
0484,2017-05-25,,    29.6,    56.3,     2.6,    15.7,     2.6,     9.0,      44,
0484,2017-05-26,,    29.1,    56.3,     2.9,     9.4,     0.1,     4.2,      41,
0484,2017-05-27,,    28.0,    56.3,    -0.7,     8.1,    -0.7,     3.3,      40,
0484,2017-05-28,,    27.8,    56.3,     1.9,    12.7,    -2.1,     4.4,      38,
0484,2017-05-29,,    25.2,    56.3,     3.9,    17.5,     1.4,     7.9,      34,
0484,2017-05-30,,    22.3,    56.3,     5.3,    19.4,     2.8,     9.7,      32,
0484,2017-05-31,,    20.1,    56.3,     5.7,    20.3,     3.9,    11.4,      29,
0484,2017-06-01,,    17.7,    56.3,     9.1,    21.9,     5.6,    13.0,      26,
0484,2017-06-02,,    16.3,    56.3,     3.9,    19.4,     3.9,    11.3,      22,
0484,2017-06-03,,    14.3,    56.3,     4.3,    15.5,     3.0,     8.4,      20,
0484,2017-06-04,,    11.9,    56.3,     9.0,    22.0,     3.4,    11.9,      15,
0484,2017-06-05,,     9.2,    56.3,     7.8,    24.6,     7.1,    14.9,      12,
0484,2017-06-06,,     6.9,    56.3,     7.1,    19.7,     6.2,    12.0,       9,
0484,2017-06-07,,     4.4,    56.3,    10.0,    23.1,     6.0,    14.0,       4,
0484,2017-06-08,,     1.9,    56.3,    11.2,    22.9,     8.6,    14.7,       4,
0484,2017-06-09,,     0.5,    56.3,     6.6,    20.9,     6.6,    14.3,       1,
0484,2017-06-10,,     0.0,    56.3,     5.7,    16.5,     4.0,     9.3,       0,
0484,2017-06-11,,     0.0,    56.3,     5.3,    12.5,     3.0,     7.4,       0,
0484,2017-06-12,,     0.0,    56.3,     7.3,    17.2,     3.8,    10.6,       0,
0484,2017-06-13,,     0.3,    56.5,     0.6,    14.9,     0.1,     4.4,       1,
0484,2017-06-14,,     1.0,    57.3,     2.1,     5.3,     0.3,     2.4,       3,
0484,2017-06-15,,     0.3,    57.3,     3.8,    13.0,     1.1,     7.0,       1,
0484,2017-06-16,,     0.0,    57.3,     9.6,    17.2,     3.4,    11.1,       0,
0484,2017-06-17,,     0.0,    57.3,     9.5,    17.3,     7.6,    12.3,       0,
0484,2017-06-18,,     0.0,    57.3,     5.0,    13.8,     5.1,     9.4,       0,
0484,2017-06-19,,     0.0,    57.3,     7.9,    16.7,     3.4,    10.6,       0,
0484,2017-06-20,,     0.0,    57.3,    11.4,    21.2,     6.6,    14.4,       0,
0484,2017-06-21,,     0.0,    57.3,    11.3,    23.3,     9.4,    15.5,       0,
0484,2017-06-22,,     0.0,    57.3,     8.6,    22.6,     8.6,    16.2,       0,
0484,2017-06-23,,     0.0,    57.3,     6.0,    17.4,     5.9,    11.8,       0,
0484,2017-06-24,,     0.0,    57.3,     6.5,    17.0,     5.0,    11.2,       0,
0484,2017-06-25,,     0.0,    57.3,     8.6,    19.0,     5.2,    12.6,       0,
0484,2017-06-26,,     0.0,    57.3,    10.4,    22.0,     7.1,    14.5,       0,
0484,2017-06-27,,     0.0,    57.3,    13.5,    24.1,     9.1,    16.6,       0,
0484,2017-06-28,,     0.0,    57.3,     7.7,    18.3,     7.6,    13.2,       0,
0484,2017-06-29,,     0.0,    57.3,     9.0,    17.8,     6.4,    11.3,       0,
0484,2017-06-30,,     0.0,    57.3,     4.8,    16.0,     4.7,    10.3,       0,
0484,2017-07-01,,     0.0,    57.3,     6.4,    17.5,     3.6,    10.7,       0,
0484,2017-07-02,,     0.0,    57.3,    12.3,    21.3,     5.5,    13.7,       0,
0484,2017-07-03,,     0.0,    57.3,    12.4,    23.3,    10.8,    16.1,       0,
0484,2017-07-04,,     0.0,    57.3,    12.1,    23.4,    10.1,    16.7,       0,
0484,2017-07-05,,     0.0,    57.3,    15.4,    24.9,    10.8,    18.2,       0,
0484,2017-07-06,,     0.0,    57.3,    13.7,    26.8,    13.1,    18.9,       0,
0484,2017-07-07,,     0.0,    57.3,    16.3,    26.4,    12.1,    18.2,       0,
0484,2017-07-08,,     0.0,    57.3,    15.0,    25.6,    13.0,    19.4,       0,
0484,2017-07-09,,     0.0,    57.3,    13.3,    26.0,    11.9,    17.7,       0,
0484,2017-07-10,,     0.0,    57.3,    14.1,    25.1,    12.4,    17.9,       0,
0484,2017-07-11,,     0.0,    57.3,    13.1,    23.1,    11.5,    17.0,       0,
0484,2017-07-12,,     0.0,    57.3,    11.6,    22.7,    11.3,    16.6,       0,
0484,2017-07-13,,     0.0,    57.3,    12.5,    23.2,    10.0,    16.6,       0,
0484,2017-07-14,,     0.0,    57.3,    12.6,    25.3,    11.1,    17.7,       0,
