

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:36 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0951,2012-11-02,,     0.6,     1.3,   -22.1,   -13.3,   -22.9,   -17.6,       5,
0951,2012-11-03,,     0.6,     1.4,   -12.3,   -12.3,   -24.9,   -18.4,       6,
0951,2012-11-04,,     0.6,     1.4,   -15.8,   -11.2,   -20.1,   -14.1,       6,
0951,2012-11-05,,     0.6,     1.5,   -18.6,   -11.6,   -17.7,   -15.0,       7,
0951,2012-11-06,,     0.6,     1.5,   -23.6,   -17.4,   -24.2,   -20.1,       6,
0951,2012-11-07,,     0.6,     1.5,   -26.7,   -21.1,   -28.2,   -24.6,       6,
0951,2012-11-08,,     0.6,     1.5,   -24.6,   -22.0,   -28.4,   -25.1,       6,
0951,2012-11-09,,     0.6,     1.5,   -16.8,   -17.1,   -25.1,   -21.7,       6,
0951,2012-11-10,,     0.8,     1.7,    -7.6,    -5.9,   -17.2,   -10.6,       6,
0951,2012-11-11,,     0.8,     1.7,   -14.1,    -5.4,   -12.0,    -7.6,       7,
0951,2012-11-12,,     0.8,     1.7,   -22.8,   -13.6,   -22.8,   -18.8,       7,
0951,2012-11-13,,     0.8,     1.7,   -18.8,   -17.6,   -24.8,   -22.2,       7,
0951,2012-11-14,,     0.8,     1.7,   -21.8,   -16.6,   -26.2,   -21.6,       7,
0951,2012-11-15,,     0.8,     1.7,   -16.0,   -17.2,   -21.8,   -18.6,       7,
0951,2012-11-16,,     0.8,     1.7,   -27.0,   -16.0,   -27.7,   -21.3,       7,
0951,2012-11-17,,     0.8,     1.7,   -31.7,   -26.1,   -30.9,   -27.9,       7,
0951,2012-11-18,,     0.8,     1.7,   -31.2,   -29.1,   -33.0,   -31.2,       7,
0951,2012-11-19,,     0.8,     1.7,   -30.6,   -23.9,   -32.2,   -28.8,       7,
0951,2012-11-20,,     0.8,     1.7,   -20.9,   -21.5,   -31.4,   -28.4,       7,
0951,2012-11-21,,     0.8,     1.7,   -27.7,   -20.1,   -28.4,   -23.3,       7,
0951,2012-11-22,,     0.8,     1.7,   -21.2,   -19.9,   -27.7,   -23.1,       7,
0951,2012-11-23,,     0.8,     1.7,   -26.6,   -20.2,   -27.3,   -25.2,       7,
0951,2012-11-24,,     0.8,     1.7,   -25.8,   -25.9,   -28.2,   -27.1,       7,
0951,2012-11-25,,     0.8,     1.7,   -23.2,   -22.2,   -27.4,   -25.3,       7,
0951,2012-11-26,,     0.8,     1.7,   -23.9,   -21.2,   -25.1,   -23.2,       7,
0951,2012-11-27,,     0.8,     1.7,   -20.6,   -18.1,   -23.9,   -20.8,       7,
0951,2012-11-28,,     0.8,     1.7,   -26.2,   -20.2,   -25.9,   -22.6,       7,
0951,2012-11-29,,     0.8,     1.7,   -26.1,   -24.8,   -27.8,   -26.5,       7,
0951,2012-11-30,,     0.8,     1.7,   -26.7,   -24.6,   -27.6,   -26.1,       7,
0951,2012-12-01,,     0.8,     1.7,   -28.1,   -26.7,   -30.3,   -28.2,       7,
0951,2012-12-02,,     0.8,     1.7,   -28.9,   -24.4,   -30.3,   -28.2,       7,
0951,2012-12-03,,     0.8,     1.7,   -32.7,   -28.9,   -33.5,   -31.5,       7,
0951,2012-12-04,,     0.8,     1.7,   -30.2,   -29.9,   -35.1,   -32.9,       7,
0951,2012-12-05,,     0.8,     1.7,   -26.4,   -26.3,   -34.7,   -30.9,       7,
0951,2012-12-06,,     0.8,     1.7,   -26.8,   -23.2,   -27.8,   -25.8,       7,
0951,2012-12-07,,     0.8,     1.7,   -30.5,   -26.8,   -30.8,   -29.6,       7,
0951,2012-12-08,,     0.8,     1.7,   -30.9,   -29.6,   -31.9,   -31.1,       7,
0951,2012-12-09,,     0.8,     1.7,   -19.1,   -20.5,   -31.6,   -28.8,       7,
0951,2012-12-10,,     0.8,     1.7,-99.9,-99.9,-99.9,-99.9,       7,
0951,2012-12-11,,     1.1,     2.0,-99.9,-99.9,-99.9,-99.9,       8,
0951,2012-12-12,,     1.2,     2.1,-99.9,-99.9,-99.9,-99.9,      11,
0951,2012-12-13,,     1.6,     2.5,-99.9,-99.9,-99.9,-99.9,      14,
0951,2012-12-14,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      15,
0951,2012-12-15,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      15,
0951,2012-12-16,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      14,
0951,2012-12-17,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      14,
0951,2012-12-18,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      14,
0951,2012-12-19,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      14,
0951,2012-12-20,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      13,
0951,2012-12-21,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      13,
0951,2012-12-22,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      13,
0951,2012-12-23,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      13,
0951,2012-12-24,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      13,
0951,2012-12-25,,     1.7,     2.6,-99.9,-99.9,-99.9,-99.9,      13,
0951,2012-12-26,,     1.7,     2.6,   -15.2,    -5.0,   -14.0,    -9.1,      13,
0951,2012-12-27,,     1.7,     2.6,   -12.6,   -10.2,   -16.2,   -13.4,      12,
0951,2012-12-28,,     1.7,     2.6,   -16.1,   -11.4,   -18.3,   -15.4,      12,
0951,2012-12-29,,     1.7,     2.6,   -13.8,   -12.6,   -16.3,   -14.6,      12,
0951,2012-12-30,,     1.7,     2.6,    -5.9,     3.3,   -13.8,    -3.7,      12,
0951,2012-12-31,,     1.7,     2.6,     3.1,     1.6,    -7.1,    -3.1,      12,
0951,2013-01-01,,     1.7,     2.6,    -7.6,     3.3,    -8.1,    -1.5,      11,
0951,2013-01-02,,     1.7,     2.6,    -1.3,     4.0,    -8.0,    -1.2,      11,
0951,2013-01-03,,     1.7,     2.6,    -8.1,     0.1,    -9.1,    -4.7,      11,
0951,2013-01-04,,     1.7,     2.6,    -7.6,    -6.1,   -10.9,    -8.1,      11,
0951,2013-01-05,,     1.7,     2.6,   -11.9,    -6.5,   -12.8,    -8.7,      11,
0951,2013-01-06,,     1.7,     2.6,   -15.8,   -10.2,   -14.6,   -12.2,      11,
0951,2013-01-07,,     1.7,     2.6,   -14.4,    -7.6,   -16.8,   -12.9,      11,
0951,2013-01-08,,     1.7,     2.6,   -21.0,   -12.2,   -21.1,   -16.6,      11,
0951,2013-01-09,,     1.7,     2.6,   -16.7,   -16.8,   -23.1,   -19.6,      11,
0951,2013-01-10,,     1.7,     2.6,   -24.8,   -15.7,   -24.8,   -19.5,      11,
0951,2013-01-11,,     1.9,     2.7,   -13.6,    -7.6,   -24.8,   -14.7,      13,
0951,2013-01-12,,     2.0,     2.8,    -7.5,    -7.1,   -17.6,   -11.4,      14,
0951,2013-01-13,,     2.0,     2.8,    -5.1,    -5.3,   -14.4,    -7.9,      14,
0951,2013-01-14,,     2.1,     2.9,     0.7,     1.4,    -5.1,    -1.7,      15,
0951,2013-01-15,,     2.3,     3.0,    -0.7,     3.7,    -0.1,     1.1,      14,
0951,2013-01-16,,     2.3,     3.0,   -16.4,    -0.7,   -14.3,    -8.7,      14,
0951,2013-01-17,,     2.3,     3.0,   -14.7,   -11.9,   -19.7,   -16.2,      14,
0951,2013-01-18,,     2.3,     3.0,   -28.6,   -12.3,   -28.8,   -18.5,      15,
0951,2013-01-19,,     2.3,     3.0,   -29.4,   -28.6,   -31.5,   -30.6,      15,
0951,2013-01-20,,     2.3,     3.0,   -22.7,   -20.0,   -29.4,   -24.1,      15,
0951,2013-01-21,,     2.5,     3.2,   -15.2,   -14.6,   -22.7,   -16.8,      17,
0951,2013-01-22,,     2.5,     3.2,   -23.4,   -14.7,   -22.9,   -17.6,      17,
0951,2013-01-23,,     2.5,     3.2,   -24.3,   -21.1,   -24.2,   -23.2,      17,
0951,2013-01-24,,     2.5,     3.2,   -21.8,   -18.3,   -25.8,   -22.1,      17,
0951,2013-01-25,,     2.8,     3.4,   -25.3,   -21.8,   -24.8,   -24.0,      21,
0951,2013-01-26,,     2.8,     3.4,   -37.1,   -25.3,   -37.1,   -32.8,      20,
0951,2013-01-27,,     2.8,     3.4,   -37.1,   -32.1,   -40.3,   -36.4,      20,
0951,2013-01-28,,     2.8,     3.4,   -39.1,   -36.2,   -39.6,   -37.9,      20,
0951,2013-01-29,,     2.8,     3.4,   -33.8,   -31.5,   -40.3,   -36.2,      20,
0951,2013-01-30,,     2.8,     3.4,   -24.5,   -23.9,   -33.8,   -27.7,      20,
0951,2013-01-31,,     2.8,     3.4,   -10.7,   -10.9,   -24.5,   -17.2,      19,
0951,2013-02-01,,     2.9,     3.5,   -11.6,    -9.4,   -11.9,   -10.8,      20,
0951,2013-02-02,,     2.9,     3.5,   -20.8,   -10.4,   -21.1,   -14.7,      20,
0951,2013-02-03,,     2.9,     3.5,   -17.3,    -9.6,   -20.8,   -15.3,      20,
0951,2013-02-04,,     2.9,     3.5,   -11.8,   -12.2,   -18.8,   -15.3,      19,
0951,2013-02-05,,     3.0,     3.6,    -8.7,    -6.3,   -11.8,    -8.7,      21,
0951,2013-02-06,,     3.0,     3.6,   -15.8,    -8.7,   -17.7,   -13.9,      21,
0951,2013-02-07,,     3.0,     3.6,   -16.4,   -15.1,   -17.0,   -16.1,      21,
0951,2013-02-08,,     3.1,     3.7,   -15.3,   -12.7,   -22.4,   -16.8,      21,
0951,2013-02-09,,     3.1,     3.7,   -15.2,    -8.7,   -15.3,   -12.1,      20,
0951,2013-02-10,,     3.1,     3.7,    -1.6,    -0.4,   -17.4,    -8.4,      20,
0951,2013-02-11,,     3.3,     3.9,    -6.1,     3.7,    -6.4,    -0.5,      20,
0951,2013-02-12,,     3.3,     4.0,   -10.8,    -5.1,    -9.8,    -6.8,      20,
0951,2013-02-13,,     3.3,     4.0,   -16.5,   -10.8,   -20.5,   -15.2,      20,
0951,2013-02-14,,     3.3,     4.0,   -10.1,    -1.3,   -17.8,   -11.0,      20,
0951,2013-02-15,,     3.3,     4.0,    -6.5,    -4.9,   -12.1,    -8.1,      19,
0951,2013-02-16,,     3.3,     4.0,   -20.6,    -5.9,   -19.9,   -10.7,      20,
0951,2013-02-17,,     3.3,     4.0,   -20.8,   -14.7,   -25.1,   -20.8,      20,
0951,2013-02-18,,     3.3,     4.0,   -21.2,   -14.6,   -22.2,   -17.9,      19,
0951,2013-02-19,,     3.4,     4.1,   -32.3,   -20.4,   -32.8,   -23.8,      21,
0951,2013-02-20,,     3.4,     4.1,   -32.2,   -19.7,   -35.1,   -30.7,      21,
0951,2013-02-21,,     3.4,     4.1,   -22.3,   -21.3,   -32.6,   -26.2,      21,
0951,2013-02-22,,     3.4,     4.1,   -24.8,   -22.3,   -25.4,   -23.7,      21,
0951,2013-02-23,,     3.4,     4.1,   -28.8,   -20.1,   -27.2,   -23.7,      21,
0951,2013-02-24,,     3.4,     4.1,   -23.1,   -16.5,   -31.6,   -24.3,      21,
0951,2013-02-25,,     3.4,     4.1,   -17.2,    -8.3,   -24.9,   -17.9,      21,
0951,2013-02-26,,     3.4,     4.1,   -16.8,    -0.4,   -17.9,   -11.6,      21,
0951,2013-02-27,,     3.4,     4.2,   -14.1,    -0.4,   -19.4,   -12.1,      21,
0951,2013-02-28,,     3.4,     4.2,   -12.1,     1.6,   -17.2,   -10.2,      21,
0951,2013-03-01,,     3.4,     4.2,   -10.9,     2.1,   -16.4,    -9.1,      21,
0951,2013-03-02,,     3.4,     4.2,   -12.2,    -6.3,   -13.2,   -10.1,      21,
0951,2013-03-03,,     3.4,     4.2,   -18.4,    -3.6,   -18.4,   -11.7,      21,
0951,2013-03-04,,     3.4,     4.2,   -15.7,    -1.4,   -21.6,   -13.5,      21,
0951,2013-03-05,,     3.4,     4.2,   -14.5,     1.4,   -18.7,   -10.8,      21,
0951,2013-03-06,,     3.4,     4.2,   -16.1,     0.1,   -16.4,    -9.8,      21,
0951,2013-03-07,,     3.4,     4.2,   -14.5,    -1.2,   -18.5,   -11.3,      20,
0951,2013-03-08,,     3.5,     4.3,    -2.8,     1.8,   -16.6,    -7.6,      20,
0951,2013-03-09,,     3.5,     4.3,     3.7,     5.3,    -5.0,     0.5,      20,
0951,2013-03-10,,     3.5,     4.3,    -2.3,     5.3,    -2.7,     0.8,      20,
0951,2013-03-11,,     3.5,     4.3,   -13.6,    -1.0,   -12.9,    -4.7,      20,
0951,2013-03-12,,     3.5,     4.3,   -19.7,    -3.3,   -18.8,   -10.8,      20,
0951,2013-03-13,,     3.5,     4.3,   -22.7,    -5.6,   -22.6,   -16.1,      20,
0951,2013-03-14,,     3.5,     4.3,   -30.3,   -10.7,   -27.6,   -19.9,      20,
0951,2013-03-15,,     3.5,     4.3,   -26.9,   -11.8,   -31.9,   -23.4,      20,
0951,2013-03-16,,     3.5,     4.3,   -23.7,    -6.9,   -29.8,   -19.9,      20,
0951,2013-03-17,,     3.5,     4.3,   -20.3,    -5.3,   -25.6,   -16.3,      20,
0951,2013-03-18,,     3.5,     4.3,   -19.0,    -4.6,   -23.7,   -14.8,      20,
0951,2013-03-19,,     3.5,     4.3,   -23.1,    -6.3,   -23.6,   -15.6,      20,
0951,2013-03-20,,     3.5,     4.3,   -26.3,   -11.6,   -26.1,   -19.8,      20,
0951,2013-03-21,,     3.5,     4.3,   -22.4,   -11.6,   -29.7,   -20.3,      20,
0951,2013-03-22,,     3.5,     4.3,    -8.4,    -6.3,   -22.4,   -13.4,      20,
0951,2013-03-23,,     3.6,     4.4,    -2.4,    -1.3,    -9.2,    -4.9,      20,
0951,2013-03-24,,     3.6,     4.4,   -26.8,    -2.4,   -26.7,   -14.4,      21,
0951,2013-03-25,,     4.0,     4.5,   -13.7,   -10.8,   -29.5,   -17.7,      25,
0951,2013-03-26,,     4.0,     4.5,   -16.9,   -12.7,   -16.4,   -14.6,      25,
0951,2013-03-27,,     4.0,     4.5,   -26.4,   -14.6,   -25.5,   -18.8,      25,
0951,2013-03-28,,     4.0,     4.5,   -19.7,    -7.4,   -31.1,   -19.4,      24,
0951,2013-03-29,,     4.1,     4.6,   -11.1,     0.1,   -23.6,   -11.2,      24,
0951,2013-03-30,,     4.1,     4.7,    -3.9,     5.5,   -13.9,    -4.1,      23,
0951,2013-03-31,,     4.1,     4.7,    -6.1,     5.4,   -10.2,    -2.2,      22,
0951,2013-04-01,,     4.1,     4.7,    -6.2,     3.6,    -7.6,    -2.1,      22,
0951,2013-04-02,,     4.1,     4.7,   -12.6,     2.2,   -10.8,    -3.7,      22,
0951,2013-04-03,,     4.1,     4.7,   -13.9,     1.2,   -14.3,    -7.3,      22,
0951,2013-04-04,,     4.1,     4.7,   -17.9,    -2.1,   -18.3,   -10.4,      22,
0951,2013-04-05,,     4.1,     4.7,   -19.1,    -1.4,   -22.4,   -12.4,      21,
0951,2013-04-06,,     4.1,     4.7,   -26.8,    -9.3,   -26.2,   -17.4,      21,
0951,2013-04-07,,     4.1,     4.7,   -23.9,   -11.7,   -27.5,   -19.2,      21,
0951,2013-04-08,,     4.2,     4.7,   -20.7,    -9.7,   -25.1,   -17.4,      22,
0951,2013-04-09,,     4.3,     4.8,   -13.7,    -9.9,   -21.8,   -15.3,      23,
0951,2013-04-10,,     4.4,     4.8,   -13.9,   -10.6,   -17.4,   -13.4,      24,
0951,2013-04-11,,     4.4,     4.8,   -22.7,    -9.6,   -22.5,   -14.0,      24,
0951,2013-04-12,,     4.4,     4.8,   -21.4,    -9.8,   -24.8,   -16.6,      23,
0951,2013-04-13,,     4.4,     4.8,   -18.8,    -4.7,   -25.7,   -14.6,      23,
0951,2013-04-14,,     4.4,     4.8,   -14.4,    -2.3,   -23.4,   -11.8,      23,
0951,2013-04-15,,     4.4,     4.8,    -9.8,    -2.1,   -18.6,    -8.9,      23,
0951,2013-04-16,,     4.4,     4.8,   -14.5,    -2.1,   -14.2,    -8.2,      23,
0951,2013-04-17,,     4.4,     4.8,   -13.1,    -4.6,    -4.6,    -4.6,      22,
0951,2013-04-18,,     4.4,     4.8,   -12.3,    -2.2,   -17.5,    -8.2,      22,
0951,2013-04-19,,     4.4,     4.8,   -15.2,    -2.7,   -18.9,    -9.8,      22,
0951,2013-04-20,,     4.4,     4.8,    -9.9,     3.2,   -17.0,    -6.2,      21,
0951,2013-04-21,,     4.4,     4.8,    -6.6,     7.4,   -14.7,    -2.7,      20,
0951,2013-04-22,,     4.4,     4.8,    -5.7,     5.8,   -11.0,    -1.7,      19,
0951,2013-04-23,,     4.4,     4.8,    -3.9,     8.1,   -10.8,    -0.6,      18,
0951,2013-04-24,,     4.4,     4.8,     1.3,     9.0,    -8.0,     1.6,      17,
0951,2013-04-25,,     4.4,     4.8,    -3.2,     1.7,    -2.7,    -0.1,      17,
0951,2013-04-26,,     4.4,     4.8,   -12.2,    -1.1,   -12.3,    -5.7,      17,
0951,2013-04-27,,     4.4,     4.8,    -7.4,    -0.1,   -16.7,    -6.8,      17,
0951,2013-04-28,,     4.4,     4.8,   -17.7,    -3.5,   -15.9,    -7.7,      17,
0951,2013-04-29,,     4.4,     4.8,    -3.8,     0.0,   -19.6,    -8.3,      17,
0951,2013-04-30,,     4.5,     4.9,    -4.5,    -1.2,    -5.3,    -2.8,      20,
0951,2013-05-01,,     5.0,     5.3,    -6.9,    -0.6,    -6.4,    -3.2,      25,
0951,2013-05-02,,     5.0,     5.3,    -9.2,     0.6,    -9.6,    -4.7,      21,
0951,2013-05-03,,     5.0,     5.3,    -4.1,     2.3,   -11.3,    -3.8,      19,
0951,2013-05-04,,     5.1,     5.4,    -3.6,     2.1,    -5.4,    -1.8,      20,
0951,2013-05-05,,     5.3,     5.5,    -2.9,    -0.6,    -4.4,    -2.5,      22,
0951,2013-05-06,,     5.1,     5.5,    -7.1,     4.4,    -8.2,    -1.0,      19,
0951,2013-05-07,,     4.9,     5.5,    -2.3,     6.2,   -10.7,    -1.0,      18,
0951,2013-05-08,,     4.8,     5.5,    -3.1,     5.9,    -6.1,     1.1,      18,
0951,2013-05-09,,     4.6,     5.5,    -2.0,     9.2,    -6.4,     1.8,      17,
0951,2013-05-10,,     4.0,     5.5,     2.1,    12.8,    -6.2,     4.5,      15,
0951,2013-05-11,,     3.6,     5.5,     2.9,    13.8,     1.2,     6.9,      13,
0951,2013-05-12,,     3.1,     5.5,     2.3,    12.3,     0.9,     7.1,      11,
0951,2013-05-13,,     2.8,     5.5,    -0.6,     9.1,    -0.1,     4.8,      10,
0951,2013-05-14,,     2.6,     5.5,    -5.7,     0.6,    -3.9,    -1.2,       9,
0951,2013-05-15,,     2.3,     5.5,    -2.9,     4.2,    -8.1,    -1.1,       8,
0951,2013-05-16,,     1.8,     5.5,     0.2,     8.8,    -6.4,     2.1,       6,
0951,2013-05-17,,     1.6,     5.5,     1.2,     9.8,    -0.1,     5.4,       5,
0951,2013-05-18,,     1.6,     5.6,    -2.4,     4.1,    -1.9,     1.2,       5,
0951,2013-05-19,,     1.6,     5.6,    -8.3,    -1.9,    -7.7,    -4.1,       6,
0951,2013-05-20,,     1.2,     5.6,    -3.2,     5.1,    -8.3,    -0.9,       4,
0951,2013-05-21,,     0.3,     5.6,     1.1,    10.6,    -5.3,     3.4,       1,
0951,2013-05-22,,     0.0,     5.6,     2.7,    14.4,    -2.4,     7.0,       0,
0951,2013-05-23,,     0.0,     5.6,     2.8,    17.6,    -1.7,     9.3,       0,
0951,2013-05-24,,     0.0,     5.6,     6.1,    16.0,     0.0,     8.4,       0,
0951,2013-05-25,,     0.0,     5.6,     6.1,    18.8,     3.6,    11.8,       0,
0951,2013-05-26,,     0.0,     5.6,     5.7,    22.4,     3.8,    13.4,       0,
0951,2013-05-27,,     0.0,     5.6,     9.2,    22.8,     3.3,    14.0,       0,
0951,2013-05-28,,     0.0,     5.6,     8.7,    25.2,     3.9,    15.2,       0,
0951,2013-05-29,,     0.0,     5.6,     8.5,    23.6,     7.2,    16.3,       0,
0951,2013-05-30,,     0.0,     5.6,     9.9,    23.1,     5.8,    15.4,       0,
0951,2013-05-31,,     0.0,     5.6,    11.5,    24.4,     6.6,    16.2,       0,
0951,2013-06-01,,     0.0,     5.6,     8.2,    24.3,     6.1,    15.8,       0,
0951,2013-06-02,,     0.0,     5.6,     6.8,    20.7,     4.8,    14.0,       0,
0951,2013-06-03,,     0.0,     5.6,    13.7,    24.6,     1.7,    15.2,       0,
0951,2013-06-04,,     0.0,     5.7,     8.6,    13.7,     8.8,    11.3,       0,
0951,2013-06-05,,     0.0,     6.3,     7.0,     9.5,     7.1,     8.5,       0,
0951,2013-06-06,,     0.0,     6.6,     7.4,    10.8,     6.4,     7.9,       0,
0951,2013-06-07,,     0.0,     6.7,     6.8,    14.7,     6.3,     9.8,       0,
0951,2013-06-08,,     0.0,     6.7,     6.4,    17.5,     2.5,    11.4,       0,
0951,2013-06-09,,     0.0,     6.7,     9.8,    19.1,     3.1,    12.1,       0,
0951,2013-06-10,,     0.0,     6.7,    12.0,    17.9,     6.3,    12.8,       0,
0951,2013-06-11,,     0.0,     6.8,     6.8,    12.0,     7.9,     9.7,       0,
0951,2013-06-12,,     0.0,     6.8,     3.7,    16.7,     2.6,    10.1,       0,
0951,2013-06-13,,     0.0,     6.8,     4.4,    17.5,     0.7,     9.9,       0,
0951,2013-06-14,,     0.0,     6.8,     8.4,    21.4,     1.5,    12.8,       0,
0951,2013-06-15,,     0.0,     6.8,    10.6,    24.9,     4.7,    16.0,       0,
0951,2013-06-16,,     0.0,     6.8,    12.9,    25.7,     5.7,    17.4,       0,
0951,2013-06-17,,     0.0,     6.8,    14.1,    26.8,    10.5,    19.8,       0,
0951,2013-06-18,,     0.0,     6.8,    10.1,    25.4,     7.8,    18.0,       0,
0951,2013-06-19,,     0.0,     6.8,    12.6,    28.3,     6.2,    18.7,       0,
0951,2013-06-20,,     0.0,     6.8,    12.8,    29.2,     8.6,    19.7,       0,
0951,2013-06-21,,     0.0,     6.8,    16.1,    26.2,     9.4,    18.9,       0,
0951,2013-06-22,,     0.0,     6.8,     8.5,    17.9,     9.6,    15.3,       0,
0951,2013-06-23,,     0.0,     6.8,     9.5,    23.3,     5.9,    15.0,       0,
0951,2013-06-24,,     0.0,     6.8,    12.4,    26.5,     5.8,    17.1,       0,
0951,2013-06-25,,     0.0,     6.8,    14.4,    26.7,     8.3,    18.8,       0,
0951,2013-06-26,,     0.0,     6.8,    14.9,    29.5,    10.4,    20.9,       0,
0951,2013-06-27,,     0.0,     6.8,    14.3,    29.2,    10.4,    21.0,       0,
0951,2013-06-28,,     0.0,     6.8,    16.1,    25.6,    11.3,    19.4,       0,
0951,2013-06-29,,     0.0,     6.8,    15.0,    22.3,    14.5,    18.5,       0,
0951,2013-06-30,,     0.0,     6.8,    12.4,    23.3,    13.5,    18.3,       0,
0951,2013-07-01,,     0.0,     6.8,    14.3,    29.2,     8.7,    19.9,       0,
0951,2013-07-02,,     0.0,     6.8,    10.0,    24.7,    10.3,    18.7,       0,
0951,2013-07-03,,     0.0,     6.8,     5.6,    19.8,     6.2,    13.3,       0,
0951,2013-07-04,,     0.0,     6.8,     6.7,    17.7,     3.3,    11.1,       0,
0951,2013-07-05,,     0.0,     6.8,     8.6,    19.1,     3.2,    12.4,       0,
0951,2013-07-06,,     0.0,     6.8,     5.8,    17.0,     4.3,    11.3,       0,
0951,2013-07-07,,     0.0,     6.8,    10.2,    23.2,     2.9,    14.0,       0,
0951,2013-07-08,,     0.0,     6.8,    10.1,    20.8,     8.8,    15.2,       0,
