

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:35 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2011-11-25,,     4.7,    10.9,     0.5,     6.1,    -0.9,     2.5,      22,
0484,2011-11-26,,     4.8,    11.0,   -10.5,     0.6,   -10.7,    -4.4,      23,
0484,2011-11-27,,     4.8,    11.0,    -4.5,     1.4,   -13.8,    -7.1,      22,
0484,2011-11-28,,     4.9,    11.0,     3.3,     8.1,    -5.9,     0.9,      22,
0484,2011-11-29,,     4.8,    11.0,    -2.8,     6.7,    -3.3,     1.2,      21,
0484,2011-11-30,,     4.8,    11.0,     1.5,     5.2,    -5.8,    -0.1,      20,
0484,2011-12-01,,     5.0,    11.2,    -7.2,     2.0,    -8.6,    -3.0,      24,
0484,2011-12-02,,     5.0,    11.2,   -11.6,    -3.6,   -11.9,    -8.1,      23,
0484,2011-12-03,,     5.2,    11.5,    -9.5,     1.2,   -12.1,    -8.7,      25,
0484,2011-12-04,,     5.2,    11.5,   -11.6,    -1.4,   -13.9,   -10.0,      24,
0484,2011-12-05,,     5.2,    11.5,   -17.6,    -5.9,   -18.0,   -11.2,      26,
0484,2011-12-06,,     5.2,    11.5,   -15.2,    -4.9,   -21.2,   -16.1,      27,
0484,2011-12-07,,     5.3,    11.6,   -10.2,    -8.4,   -15.2,   -11.9,      25,
0484,2011-12-08,,     5.3,    11.6,    -4.6,    -0.2,   -10.8,    -5.5,      24,
0484,2011-12-09,,     5.3,    11.6,    -7.6,    -0.6,   -10.2,    -6.1,      23,
0484,2011-12-10,,     5.3,    11.6,    -8.6,     0.1,   -10.3,    -6.6,      23,
0484,2011-12-11,,     5.3,    11.6,    -3.7,     3.7,    -9.6,    -4.1,      21,
0484,2011-12-12,,     5.3,    11.6,    -4.9,     3.5,    -7.4,    -3.1,      21,
0484,2011-12-13,,     5.4,    11.7,    -7.6,     1.6,    -8.5,    -4.2,      22,
0484,2011-12-14,,     5.4,    11.7,    -6.5,    -0.8,    -9.1,    -5.3,      24,
0484,2011-12-15,,     5.4,    11.7,   -10.9,    -5.0,   -11.0,    -7.3,      23,
0484,2011-12-16,,     5.4,    11.7,   -11.5,    -1.3,   -11.7,    -8.0,      23,
0484,2011-12-17,,     5.4,    11.7,    -6.4,    -0.4,   -12.3,    -7.5,      20,
0484,2011-12-18,,     5.4,    11.7,    -2.4,     6.2,    -7.5,    -2.0,      23,
0484,2011-12-19,,     5.4,    11.7,    -6.6,     7.0,    -6.7,    -1.6,      22,
0484,2011-12-20,,     5.4,    11.7,    -8.6,     0.6,   -10.3,    -5.4,      22,
0484,2011-12-21,,     5.4,    11.7,    -5.3,     0.2,   -11.7,    -6.3,      22,
0484,2011-12-22,,     5.6,    12.0,   -11.8,    -5.0,   -13.3,    -8.7,      29,
0484,2011-12-23,,     5.6,    12.0,   -12.6,    -1.2,   -16.5,   -11.6,      28,
0484,2011-12-24,,     5.6,    12.0,   -10.6,    -2.1,   -13.5,    -9.3,      27,
0484,2011-12-25,,     5.6,    12.0,    -4.2,     2.8,   -11.9,    -5.1,      25,
0484,2011-12-26,,     5.6,    12.0,    -3.8,     7.2,    -5.9,    -1.0,      26,
0484,2011-12-27,,     5.6,    12.0,    -4.9,     0.2,    -7.3,    -3.5,      25,
0484,2011-12-28,,     5.6,    12.0,    -4.8,    -0.5,    -5.4,    -2.9,      24,
0484,2011-12-29,,     5.8,    12.2,     1.8,     2.4,    -4.9,    -0.2,      24,
0484,2011-12-30,,     6.0,    12.4,     1.1,     2.5,    -2.4,    -0.1,      25,
0484,2011-12-31,,     6.2,    12.6,    -5.4,     5.4,    -5.5,     2.1,      27,
0484,2012-01-01,,     6.2,    12.6,   -12.5,    -5.4,   -13.8,    -9.6,      25,
0484,2012-01-02,,     6.2,    12.6,    -2.0,     7.2,   -12.6,    -4.0,      26,
0484,2012-01-03,,     6.2,    12.6,     3.6,    10.0,    -2.4,     2.4,      26,
0484,2012-01-04,,     6.2,    12.6,    -2.7,     5.8,    -4.3,     1.0,      25,
0484,2012-01-05,,     6.2,    12.6,     0.8,     8.0,    -3.2,     1.3,      25,
0484,2012-01-06,,     6.2,    12.6,    -3.1,     6.9,    -3.2,     1.7,      26,
0484,2012-01-07,,     6.2,    12.6,    -4.2,     2.6,    -5.4,    -2.6,      24,
0484,2012-01-08,,     6.2,    12.6,    -9.7,    -3.4,   -14.2,    -7.1,      27,
0484,2012-01-09,,     6.2,    12.6,    -6.5,    -4.3,   -12.8,    -7.3,      26,
0484,2012-01-10,,     6.2,    12.6,    -6.2,     3.5,    -7.5,    -3.3,      27,
0484,2012-01-11,,     6.3,    12.7,    -7.3,     1.9,    -7.3,    -3.6,      26,
0484,2012-01-12,,     6.3,    12.7,   -13.0,    -7.1,   -16.4,   -11.5,      28,
0484,2012-01-13,,     6.3,    12.7,   -10.1,    -0.5,   -14.2,    -9.1,      28,
0484,2012-01-14,,     6.3,    12.7,    -3.0,     0.0,   -11.1,    -5.0,      27,
0484,2012-01-15,,     6.3,    12.7,    -0.1,     4.5,    -3.4,     0.5,      27,
0484,2012-01-16,,     6.3,    12.7,    -5.7,     3.4,    -5.9,    -0.2,      27,
0484,2012-01-17,,     6.3,    12.7,   -16.4,    -5.7,   -17.5,   -13.3,      29,
0484,2012-01-18,,     6.4,    12.8,    -8.4,    -8.3,   -18.9,   -13.2,      28,
0484,2012-01-19,,     7.3,    13.6,    -1.2,    -1.2,    -8.8,    -5.1,      35,
0484,2012-01-20,,     9.5,    15.5,    -1.8,     0.5,    -1.9,    -1.1,      47,
0484,2012-01-21,,    10.2,    16.4,    -0.5,     1.1,    -2.3,    -1.3,      49,
0484,2012-01-22,,    12.1,    18.1,    -6.4,     1.0,    -6.4,    -1.7,      63,
0484,2012-01-23,,    12.1,    18.1,    -7.1,    -4.0,   -10.2,    -7.7,      60,
0484,2012-01-24,,    12.4,    18.3,    -5.5,    -2.2,    -7.4,    -5.0,      60,
0484,2012-01-25,,    12.4,    18.3,    -6.1,     0.3,   -13.3,    -7.5,      58,
0484,2012-01-26,,    12.4,    18.3,    -2.2,     0.5,    -6.2,    -2.3,      56,
0484,2012-01-27,,    13.2,    19.0,    -7.2,     0.8,    -7.2,    -2.4,      60,
0484,2012-01-28,,    13.2,    19.0,   -13.6,    -2.4,   -15.4,    -9.5,      58,
0484,2012-01-29,,    13.2,    19.0,    -9.2,    -3.6,   -13.6,    -9.6,      56,
0484,2012-01-30,,    13.2,    19.0,    -3.6,     3.3,   -10.1,    -4.1,      55,
0484,2012-01-31,,    13.2,    19.0,    -7.5,     0.0,    -8.0,    -3.7,      55,
0484,2012-02-01,,    13.2,    19.0,    -7.8,     2.4,   -10.0,    -5.7,      54,
0484,2012-02-02,,    13.2,    19.0,    -4.1,     4.7,    -8.8,    -3.1,      53,
0484,2012-02-03,,    13.2,    19.0,    -5.8,     1.6,    -7.4,    -4.1,      53,
0484,2012-02-04,,    13.2,    19.0,    -8.7,    -4.1,    -9.3,    -6.7,      53,
0484,2012-02-05,,    13.2,    19.0,   -10.0,    -1.5,   -11.0,    -7.5,      52,
0484,2012-02-06,,    13.2,    19.0,   -11.2,    -0.7,   -11.6,    -7.4,      51,
0484,2012-02-07,,    13.2,    19.0,    -9.8,     2.1,   -12.5,    -7.4,      52,
0484,2012-02-08,,    13.3,    19.0,    -4.2,    -0.2,   -12.6,    -7.5,      51,
0484,2012-02-09,,    13.6,    19.3,    -3.8,    -1.3,    -5.2,    -3.6,      52,
0484,2012-02-10,,    13.7,    19.4,    -2.7,    -0.8,    -3.9,    -3.1,      52,
0484,2012-02-11,,    13.9,    19.5,    -2.4,     3.2,    -2.8,    -1.4,      51,
0484,2012-02-12,,    13.9,    19.5,    -2.5,     5.8,    -4.3,    -0.9,      51,
0484,2012-02-13,,    13.9,    19.5,    -3.9,     0.7,    -3.9,    -2.5,      50,
0484,2012-02-14,,    13.9,    19.5,    -9.6,     1.4,   -10.0,    -4.6,      51,
0484,2012-02-15,,    14.1,    19.7,    -6.5,    -1.7,   -10.6,    -6.1,      52,
0484,2012-02-16,,    14.2,    19.8,   -11.2,     2.5,   -11.5,    -6.1,      54,
0484,2012-02-17,,    14.2,    19.8,    -9.6,     0.2,   -13.7,    -8.3,      53,
0484,2012-02-18,,    14.2,    19.8,    -7.0,    -1.3,   -11.3,    -6.5,      51,
0484,2012-02-19,,    14.5,    20.1,    -6.7,     0.9,    -9.3,    -4.4,      56,
0484,2012-02-20,,    14.6,    20.2,   -10.5,    -6.7,   -12.1,    -9.0,      56,
0484,2012-02-21,,    14.8,    20.4,    -6.6,    -2.9,   -14.9,    -9.0,      57,
0484,2012-02-22,,    15.6,    21.2,     0.0,     0.3,    -6.6,    -2.6,      60,
0484,2012-02-23,,    15.9,    21.6,    -6.1,     1.1,    -6.1,    -0.4,      60,
0484,2012-02-24,,    15.9,    21.6,   -11.8,    -1.8,   -12.1,    -7.8,      59,
0484,2012-02-25,,    15.9,    21.6,    -7.0,     0.0,   -12.1,    -7.2,      59,
0484,2012-02-26,,    16.2,    21.9,   -11.5,    -0.1,   -11.5,    -7.1,      62,
0484,2012-02-27,,    16.4,    22.1,   -11.4,    -2.9,   -13.0,   -10.1,      62,
0484,2012-02-28,,    16.4,    22.1,    -5.5,     0.6,   -12.1,    -5.4,      60,
0484,2012-02-29,,    16.7,    22.4,    -7.6,     0.7,    -9.2,    -6.1,      64,
0484,2012-03-01,,    17.6,    23.2,   -13.9,    -1.5,   -14.6,    -7.3,      74,
0484,2012-03-02,,    18.0,    23.6,   -10.1,    -1.5,   -15.1,    -9.3,      74,
0484,2012-03-03,,    18.0,    23.6,    -9.8,    -0.9,   -13.7,   -10.2,      70,
0484,2012-03-04,,    18.0,    23.6,    -2.6,    -2.6,    -9.8,    -5.7,      68,
0484,2012-03-05,,    18.0,    23.6,    -3.3,     5.4,    -5.9,    -1.1,      66,
0484,2012-03-06,,    18.0,    23.6,     4.1,     7.4,    -3.7,     2.3,      63,
0484,2012-03-07,,    18.4,    24.0,    -8.9,     4.6,    -9.3,    -1.7,      67,
0484,2012-03-08,,    18.4,    24.0,   -10.8,     2.4,   -11.4,    -6.1,      64,
0484,2012-03-09,,    18.4,    24.0,    -5.2,     8.8,   -10.9,    -2.7,      64,
0484,2012-03-10,,    18.4,    24.0,    -3.2,    12.6,    -5.6,     1.2,      62,
0484,2012-03-11,,    18.4,    24.0,    -2.1,    12.1,    -4.1,     1.5,      60,
0484,2012-03-12,,    18.4,    24.0,    -0.1,     8.4,    -2.8,     2.0,      58,
0484,2012-03-13,,    18.6,    24.2,     0.4,     8.7,    -1.9,     2.5,      57,
0484,2012-03-14,,    18.6,    24.2,     2.9,     7.5,    -0.3,     3.6,      56,
0484,2012-03-15,,    18.6,    24.2,     1.9,     6.5,     0.7,     2.9,      55,
0484,2012-03-16,,    18.6,    24.2,     5.3,    11.7,     0.5,     5.0,      53,
0484,2012-03-17,,    18.5,    24.3,     4.5,     6.9,     2.0,     4.4,      52,
0484,2012-03-18,,    18.4,    24.4,     0.7,     8.7,     0.2,     3.5,      51,
0484,2012-03-19,,    18.7,    24.8,    -5.8,     2.6,    -6.1,    -1.8,      57,
0484,2012-03-20,,    18.9,    25.1,    -9.8,    -0.3,    -9.9,    -6.7,      59,
0484,2012-03-21,,    18.9,    25.1,    -3.2,     2.3,   -14.1,    -5.7,      56,
0484,2012-03-22,,    18.8,    25.1,    -1.8,     8.4,    -3.2,     0.9,      54,
0484,2012-03-23,,    18.7,    25.1,     3.7,    14.1,    -2.0,     5.4,      52,
0484,2012-03-24,,    18.4,    25.1,     1.4,    12.2,     1.1,     6.4,      51,
0484,2012-03-25,,    17.8,    25.1,     5.0,    13.6,     0.7,     6.4,      48,
0484,2012-03-26,,    17.4,    25.1,     2.7,    13.5,     2.4,     7.1,      46,
0484,2012-03-27,,    17.9,    25.7,    -3.3,     3.9,    -3.6,    -0.4,      53,
0484,2012-03-28,,    17.9,    25.7,    -0.9,     8.7,    -4.2,     1.1,      49,
0484,2012-03-29,,    18.2,    26.1,    -1.2,     8.7,    -1.4,     2.5,      51,
0484,2012-03-30,,    18.2,    26.2,     1.8,     6.8,    -6.2,     0.5,      50,
0484,2012-03-31,,    17.9,    26.2,     6.1,    10.3,     1.1,     5.1,      47,
0484,2012-04-01,,    17.2,    26.2,     7.2,    14.8,     3.7,     9.0,      45,
0484,2012-04-02,,    17.4,    26.3,    -6.9,     7.7,    -7.0,    -2.3,      47,
0484,2012-04-03,,    17.4,    26.3,    -2.8,     5.1,    -8.9,    -2.3,      45,
0484,2012-04-04,,    17.1,    26.3,    -0.3,    12.1,    -3.6,     2.1,      44,
0484,2012-04-05,,    16.6,    26.3,    -1.2,    12.0,    -1.3,     4.3,      41,
0484,2012-04-06,,    16.1,    26.4,    -1.3,     7.9,    -4.8,     1.7,      39,
0484,2012-04-07,,    16.2,    26.6,    -9.0,    -1.3,    -9.2,    -5.4,      45,
0484,2012-04-08,,    16.3,    26.7,    -0.3,     7.5,   -12.0,    -1.6,      41,
0484,2012-04-09,,    16.1,    26.7,     2.8,    13.7,    -1.2,     5.4,      38,
0484,2012-04-10,,    15.3,    26.8,     3.9,    15.8,     1.5,     7.7,      36,
0484,2012-04-11,,    14.5,    26.8,     7.3,    16.8,     3.7,     8.9,      35,
0484,2012-04-12,,    14.1,    27.0,     0.3,    15.2,     0.3,     7.0,      36,
0484,2012-04-13,,    14.6,    27.6,    -3.5,     5.9,    -5.4,    -0.4,      39,
0484,2012-04-14,,    14.6,    27.6,    -3.7,     6.8,    -3.9,    -0.4,      37,
0484,2012-04-15,,    14.6,    27.6,    -1.3,     7.6,    -5.2,     0.6,      35,
0484,2012-04-16,,    14.6,    27.6,    -3.9,     4.9,    -4.6,    -0.4,      35,
0484,2012-04-17,,    13.7,    27.6,     3.6,     5.5,    -5.8,     0.7,      34,
0484,2012-04-18,,    13.1,    27.7,     2.2,     8.3,     0.6,     3.5,      31,
0484,2012-04-19,,    14.0,    28.6,     0.2,     6.1,    -0.9,     1.8,      37,
0484,2012-04-20,,    14.3,    28.8,     2.0,     5.6,    -1.5,     2.0,      36,
0484,2012-04-21,,    13.9,    28.8,     5.6,    11.3,     2.0,     5.5,      33,
0484,2012-04-22,,    13.1,    28.8,     4.8,    16.6,     3.0,     8.9,      31,
0484,2012-04-23,,    12.1,    28.8,     6.8,    20.0,     4.2,    11.1,      27,
0484,2012-04-24,,    10.9,    28.8,    10.3,    21.3,     6.2,    12.7,      24,
0484,2012-04-25,,     9.8,    28.8,     6.3,    18.4,     6.1,    11.4,      22,
0484,2012-04-26,,     9.1,    28.8,     5.8,    17.0,     4.9,     9.4,      20,
0484,2012-04-27,,     8.8,    29.5,    -1.2,    14.7,    -1.3,     6.6,      25,
0484,2012-04-28,,     9.0,    29.7,    -7.3,     2.6,    -7.6,    -3.6,      26,
0484,2012-04-29,,     9.2,    29.8,    -3.6,     5.6,    -9.8,    -2.0,      22,
0484,2012-04-30,,     9.1,    29.8,     0.2,     7.8,    -4.0,     1.5,      19,
0484,2012-05-01,,     8.7,    30.5,     2.0,    10.5,    -0.1,     5.2,      18,
0484,2012-05-02,,     7.5,    30.6,     2.6,     8.1,     1.3,     4.1,      14,
0484,2012-05-03,,     6.7,    30.6,     2.5,     9.4,     1.5,     4.6,      13,
0484,2012-05-04,,     5.9,    30.6,     2.6,    11.8,     2.0,     5.8,      13,
0484,2012-05-05,,     5.4,    30.9,     0.9,    10.0,     0.6,     4.2,      12,
0484,2012-05-06,,     5.8,    31.0,    -5.0,     4.6,    -5.0,    -0.2,      13,
0484,2012-05-07,,     4.7,    31.1,     1.4,     7.8,    -7.1,     0.9,       9,
0484,2012-05-08,,     3.3,    31.1,     2.3,    10.9,    -0.4,     5.1,       6,
0484,2012-05-09,,     1.8,    31.1,     3.4,    14.2,    -0.6,     6.9,       2,
0484,2012-05-10,,     0.3,    31.1,     5.0,    15.1,     2.2,     8.8,       0,
0484,2012-05-11,,     0.0,    31.1,    -1.0,     9.2,    -1.3,     5.6,       0,
0484,2012-05-12,,     0.0,    31.1,    -0.2,    10.6,    -2.4,     4.2,       0,
0484,2012-05-13,,     0.0,    31.1,     2.6,    11.2,    -0.6,     5.6,       0,
0484,2012-05-14,,     0.0,    31.1,     4.0,    14.5,     1.6,     8.0,       0,
0484,2012-05-15,,     0.0,    31.1,    10.3,    18.0,     3.1,    11.1,       0,
0484,2012-05-16,,     0.0,    31.1,     8.3,    19.7,     5.7,    13.0,       0,
0484,2012-05-17,,     0.0,    31.1,     6.8,    18.9,     6.8,    11.5,       0,
0484,2012-05-18,,     0.0,    31.1,     5.7,    17.8,     5.1,    11.1,       0,
0484,2012-05-19,,     0.0,    31.4,     1.0,     6.6,     1.0,     3.6,       0,
0484,2012-05-20,,     0.0,    31.4,     2.0,    11.0,    -0.5,     5.2,       0,
0484,2012-05-21,,     0.0,    31.4,     5.7,    15.3,     1.3,     8.7,       0,
0484,2012-05-22,,     0.0,    31.4,     9.4,    21.2,     4.9,    13.4,       0,
0484,2012-05-23,,     0.0,    31.4,     4.3,    14.1,     4.1,     9.0,       0,
0484,2012-05-24,,     0.0,    31.4,    -0.2,     6.6,    -0.9,     3.1,       0,
0484,2012-05-25,,     0.0,    31.6,     3.5,     7.2,    -2.0,     2.0,       0,
0484,2012-05-26,,     0.0,    31.6,     4.4,    10.6,     1.6,     5.7,       0,
0484,2012-05-27,,     0.2,    32.4,     0.1,    10.5,    -0.8,     3.1,       4,
0484,2012-05-28,,     1.3,    33.6,    -0.3,     1.7,    -0.5,     0.6,      10,
0484,2012-05-29,,     0.9,    33.6,     0.8,    11.3,    -0.5,     3.6,       5,
0484,2012-05-30,,     0.2,    33.6,     5.3,    16.9,     0.4,     8.5,       1,
0484,2012-05-31,,     0.0,    33.6,     4.5,    13.8,     3.7,     8.4,       0,
0484,2012-06-01,,     0.0,    33.6,     9.5,    15.7,     3.1,    10.2,       0,
0484,2012-06-02,,     0.0,    33.6,     8.9,    18.0,     6.7,    12.5,       0,
0484,2012-06-03,,     0.0,    33.6,     9.1,    20.1,     8.3,    13.0,       0,
0484,2012-06-04,,     0.0,    33.6,    10.7,    20.8,     7.8,    14.4,       0,
0484,2012-06-05,,     0.0,    33.6,    13.0,    24.1,    10.4,    17.3,       0,
0484,2012-06-06,,     0.0,    33.6,    -1.2,    18.7,    -1.2,     7.2,       0,
0484,2012-06-07,,     0.0,    33.6,    -0.7,     8.5,    -3.3,     2.4,       0,
0484,2012-06-08,,     0.0,    33.6,     6.3,    14.4,    -1.5,     7.5,       0,
0484,2012-06-09,,     0.0,    33.6,     6.2,    18.2,     5.4,    12.1,       0,
0484,2012-06-10,,     0.0,    33.6,     0.0,    10.3,    -0.2,     3.8,       0,
0484,2012-06-11,,     0.0,    33.6,     0.3,     8.7,    -0.3,     3.0,       0,
0484,2012-06-12,,     0.0,    33.6,     3.7,    14.2,    -0.2,     7.3,       0,
0484,2012-06-13,,     0.0,    33.6,     8.8,    17.9,     3.6,    11.2,       0,
0484,2012-06-14,,     0.0,    33.6,     6.5,    17.8,     6.3,    12.3,       0,
0484,2012-06-15,,     0.0,    33.6,    11.1,    17.6,     3.1,    11.4,       0,
0484,2012-06-16,,     0.0,    33.6,     6.2,    16.5,     6.1,    11.4,       0,
0484,2012-06-17,,     0.0,    33.6,     9.3,    18.9,     5.1,    12.6,       0,
0484,2012-06-18,,     0.0,    33.6,    12.2,    21.7,     8.4,    15.7,       0,
0484,2012-06-19,,     0.0,    33.6,     5.2,    20.5,     5.1,    13.4,       0,
0484,2012-06-20,,     0.0,    33.6,     1.8,    13.1,     2.0,     7.1,       0,
0484,2012-06-21,,     0.0,    33.6,     5.6,    15.1,    -1.1,     7.3,       0,
0484,2012-06-22,,     0.0,    33.6,    13.6,    23.0,     4.1,    14.5,       0,
0484,2012-06-23,,     0.0,    33.6,    13.8,    22.6,    10.2,    16.9,       0,
0484,2012-06-24,,     0.0,    33.6,    12.5,    25.1,     9.0,    17.0,       0,
0484,2012-06-25,,     0.0,    33.6,    15.2,    24.9,    11.8,    18.9,       0,
0484,2012-06-26,,     0.0,    33.6,    15.7,    24.4,    13.2,    18.8,       0,
0484,2012-06-27,,     0.0,    33.6,     5.5,    19.6,     5.5,    14.3,       0,
0484,2012-06-28,,     0.0,    33.6,     9.8,    20.2,     4.1,    12.6,       0,
0484,2012-06-29,,     0.0,    33.6,    11.2,    23.3,     8.9,    16.8,       0,
0484,2012-06-30,,     0.0,    33.6,    11.0,    24.4,     9.8,    16.6,       0,
0484,2012-07-01,,     0.0,    33.6,    12.0,    24.6,     9.9,    17.5,       0,
0484,2012-07-02,,     0.0,    33.6,    13.5,    25.6,    11.4,    18.3,       0,
0484,2012-07-03,,     0.0,    33.6,    13.6,    24.0,     9.9,    17.3,       0,
0484,2012-07-04,,     0.0,    33.6,    11.3,    24.5,    11.4,    17.8,       0,
0484,2012-07-05,,     0.0,    33.6,    14.3,    23.8,     8.8,    16.9,       0,
0484,2012-07-06,,     0.0,    33.9,     7.4,    16.5,     7.5,    12.0,       0,
0484,2012-07-07,,     0.0,    34.1,    11.6,    21.1,     6.0,    13.7,       0,
0484,2012-07-08,,     0.0,    34.1,    14.8,    22.7,     9.8,    15.5,       0,
0484,2012-07-09,,     0.0,    34.1,    14.9,    24.8,    12.1,    17.7,       0,
0484,2012-07-10,,     0.0,    34.1,    16.8,    26.1,    11.7,    19.0,       0,
0484,2012-07-11,,     0.0,    34.1,    15.7,    28.0,    12.6,    19.2,       0,
0484,2012-07-12,,     0.0,    34.1,    14.4,    26.0,    13.4,    19.1,       0,
