

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:35 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0951,2011-07-09,,     0.0,    13.0,     9.9,    20.7,     6.0,    11.7,       0,
0951,2011-07-10,,     0.0,    13.0,    10.3,    20.4,     7.1,    13.2,       0,
0951,2011-07-11,,     0.0,    13.0,-99.9,    19.9,     7.6,    14.2,       0,
0951,2011-07-12,,     0.0,    13.0,    13.8,    24.7,    10.6,    17.1,       0,
0951,2011-07-13,,     0.0,    13.0,    11.9,    17.1,    10.6,    14.2,       0,
0951,2011-07-14,,     0.0,    13.0,    10.5,    17.1,     9.7,    12.9,       0,
0951,2011-07-15,,     0.0,    13.0,    10.4,    19.2,     8.1,    13.2,       0,
0951,2011-07-16,,     0.0,    13.1,     8.8,    17.3,     8.7,    12.2,       0,
0951,2011-07-17,,     0.0,    13.3,     5.1,    12.5,     4.9,     9.3,       0,
0951,2011-07-18,,     0.0,    13.3,-99.9,    19.6,     1.5,    11.2,       0,
0951,2011-07-19,,     0.0,    13.3,     8.1,    14.4,     7.6,    10.3,       0,
0951,2011-07-20,,     0.0,    13.5,     6.1,    13.5,     5.9,     8.6,       0,
0951,2011-07-21,,     0.0,    13.5,    11.5,    21.6,     2.2,    13.1,       0,
0951,2011-07-22,,     0.0,    13.5,     9.6,    22.0,     8.7,    15.5,       0,
0951,2011-07-23,,     0.0,    13.5,     8.9,    23.4,     5.8,    15.6,       0,
0951,2011-07-24,,     0.0,    13.5,    13.9,    26.4,     5.0,    16.7,       0,
0951,2011-07-25,,     0.0,    13.5,     8.2,    18.8,     8.2,    14.1,       0,
0951,2011-07-26,,     0.0,    13.7,-99.9,    20.7,     6.8,    12.9,       0,
0951,2011-07-27,,     0.0,    14.7,    10.4,    12.4,    10.4,    11.1,       0,
0951,2011-07-28,,     0.0,    14.7,    11.8,    17.2,     9.8,    13.1,       0,
0951,2011-07-29,,     0.0,    14.7,     9.1,    16.6,     9.1,    12.9,       0,
0951,2011-07-30,,     0.0,    14.7,    11.1,    19.8,     7.0,    12.9,       0,
0951,2011-07-31,,     0.0,    14.8,-99.9,    13.3,     7.6,    10.7,       0,
0951,2011-08-01,,     0.0,    14.8,     6.9,    12.8,     6.9,     9.6,       0,
0951,2011-08-02,,     0.0,    14.8,    12.9,    21.0,     4.7,    13.3,       0,
0951,2011-08-03,,     0.0,    14.8,    14.6,    19.3,     8.7,    14.7,       0,
0951,2011-08-04,,     0.0,    14.8,     8.3,    22.0,     8.3,    14.9,       0,
0951,2011-08-05,,     0.0,    14.8,    12.3,    23.7,     5.7,    15.2,       0,
0951,2011-08-06,,     0.0,    15.0,-99.9,    14.7,     3.6,     9.8,       0,
0951,2011-08-07,,     0.0,    15.0,     7.1,    17.4,     1.1,     9.2,       0,
0951,2011-08-08,,     0.0,    15.4,     5.4,    12.6,     5.1,     7.7,       0,
0951,2011-08-09,,     0.0,    15.4,     2.3,    15.1,     2.3,     8.2,       0,
0951,2011-08-10,,     0.0,    15.9,     6.6,    12.4,     0.5,     7.1,       0,
0951,2011-08-11,,     0.0,    16.3,     5.8,    10.3,     5.7,     7.7,       0,
0951,2011-08-12,,     0.0,    16.3,     6.6,    14.7,     5.4,     8.9,       0,
0951,2011-08-13,,     0.0,    16.3,     7.4,    19.4,     4.2,    11.4,       0,
0951,2011-08-14,,     0.0,    16.6,     9.1,    11.6,     4.9,     8.7,       0,
0951,2011-08-15,,     0.0,    16.9,     8.9,    13.9,     7.9,     9.9,       0,
0951,2011-08-16,,     0.0,    16.9,     7.2,    14.8,     6.8,    10.8,       0,
0951,2011-08-17,,     0.0,    16.9,     7.4,    16.7,     1.3,     9.1,       0,
0951,2011-08-18,,     0.0,    16.9,     7.8,    17.9,     5.7,    10.9,       0,
0951,2011-08-19,,     0.0,    17.3,     3.9,    16.5,     3.9,     9.6,       0,
0951,2011-08-20,,     0.0,    17.3,    12.8,    19.8,     0.6,    11.1,       0,
0951,2011-08-21,,     0.0,    17.5,     9.2,    13.1,     8.6,    10.5,       0,
0951,2011-08-22,,     0.0,    17.7,     8.3,    11.8,     8.2,     9.8,       0,
0951,2011-08-23,,     0.0,    17.8,     8.2,    18.2,     6.3,    11.0,       0,
0951,2011-08-24,,     0.0,    18.2,     7.8,    13.0,     3.7,     8.7,       0,
0951,2011-08-25,,     0.0,    18.2,     6.2,    16.3,     6.0,    10.5,       0,
0951,2011-08-26,,     0.0,    18.3,     4.4,    19.8,     2.5,     9.7,       0,
0951,2011-08-27,,     0.0,    18.3,-99.9,-99.9,     2.5,     9.7,       0,
0951,2011-08-28,,     0.0,    18.3,     7.7,    20.2,     1.8,    10.6,       0,
0951,2011-08-29,,     0.0,    18.3,     3.8,    19.4,     1.6,     9.1,       0,
0951,2011-08-30,,     0.0,    18.3,     3.8,    19.4,     1.0,     8.3,       0,
0951,2011-08-31,,     0.0,    18.3,     6.2,    17.3,     0.8,     8.7,       0,
0951,2011-09-01,,     0.0,    18.3,     4.0,    18.3,     4.0,    10.1,       0,
0951,2011-09-02,,     0.0,    18.3,     3.1,    12.2,     2.6,     6.9,       0,
0951,2011-09-03,,     0.0,    18.3,     8.2,    17.8,     0.0,     8.9,       0,
0951,2011-09-04,,     0.0,    18.3,     5.8,    17.3,     3.3,     9.1,       0,
0951,2011-09-05,,     0.0,    18.3,     2.7,    17.9,     0.3,     8.4,       0,
0951,2011-09-06,,     0.0,    18.3,     2.9,    19.3,    -0.4,     8.6,       0,
0951,2011-09-07,,     0.0,    18.3,     8.5,    15.2,     2.7,     8.7,       0,
0951,2011-09-08,,     0.0,    18.3,     7.2,    17.4,     4.0,    11.2,       0,
0951,2011-09-09,,     0.0,    18.3,     2.3,    16.6,     2.3,     9.2,       0,
0951,2011-09-10,,     0.0,    18.6,     5.9,    10.6,    -1.7,     4.7,       0,
0951,2011-09-11,,     0.0,    19.1,     5.0,     6.6,     4.4,     5.4,       0,
0951,2011-09-12,,     0.0,    19.1,     0.5,    13.4,     0.3,     6.5,       0,
0951,2011-09-13,,     0.0,    19.1,     4.1,    19.3,    -1.7,     7.4,       0,
0951,2011-09-14,,     0.0,    19.1,     7.8,    20.8,     0.8,    10.8,       0,
0951,2011-09-15,,     0.0,    19.3,     8.0,    17.1,     2.9,     9.3,       0,
0951,2011-09-16,,     0.0,    19.8,     5.4,     8.0,     4.8,     6.2,       0,
0951,2011-09-17,,     0.0,    19.8,     3.1,    14.9,     3.1,     7.6,       0,
0951,2011-09-18,,     0.0,    19.8,     3.8,    12.6,     2.5,     7.4,       0,
0951,2011-09-19,,     0.0,    19.8,     1.4,    13.2,    -1.4,     5.4,       0,
0951,2011-09-20,,     0.0,    19.8,     7.7,    15.2,     0.1,     6.7,       0,
0951,2011-09-21,,     0.0,    19.8,     5.4,    17.1,     3.8,    10.3,       0,
0951,2011-09-22,,     0.0,    19.8,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2011-09-23,,     0.0,    19.8,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2011-09-24,,     0.0,    19.9,     2.1,     7.0,     2.1,     4.9,       0,
0951,2011-09-25,,     0.0,    20.0,     0.2,     3.8,     0.8,     2.0,       0,
0951,2011-09-26,,     0.0,    20.0,    -2.7,     6.4,    -2.3,     1.3,       0,
0951,2011-09-27,,     0.0,    20.0,    -2.7,     5.1,    -2.7,     0.7,       0,
0951,2011-09-28,,     0.0,    20.1,    -1.8,     4.6,    -2.7,     0.4,       0,
0951,2011-09-29,,     0.0,    20.1,    -2.6,     3.4,    -2.4,     0.1,       0,
0951,2011-09-30,,     0.0,    20.1,    -0.3,     4.2,    -4.9,    -0.3,       0,
0951,2011-09-30,23:59,-99.9,    20.2,-99.9,-99.9,-99.9,-99.9,-99.9,




