

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:34 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0951,2009-11-26,,     0.6,     1.1,   -17.7,   -10.3,   -17.7,   -13.6,       8,
0951,2009-11-27,,     0.6,     1.1,    -4.9,    -0.1,   -17.7,   -10.7,       8,
0951,2009-11-28,,     0.6,     1.1,     1.5,     2.6,    -5.6,    -0.7,       8,
0951,2009-11-29,,     0.6,     1.1,   -15.6,     1.5,   -15.7,    -8.1,       8,
0951,2009-11-30,,     0.6,     1.1,   -15.2,   -12.6,   -21.5,   -15.2,       8,
0951,2009-12-01,,     0.6,     1.1,    -5.2,    -0.7,   -18.6,   -11.4,       8,
0951,2009-12-02,,     0.6,     1.1,    -2.4,     4.5,    -5.4,     1.2,       8,
0951,2009-12-03,,     0.6,     1.1,    -8.7,     1.7,    -9.2,    -2.8,       8,
0951,2009-12-04,,     0.6,     1.1,   -18.1,    -2.7,   -18.1,    -9.2,       8,
0951,2009-12-05,,     0.6,     1.1,   -17.4,   -16.8,   -24.9,   -20.6,       8,
0951,2009-12-06,,     0.6,     1.1,     0.3,     5.4,   -17.4,    -8.2,       8,
0951,2009-12-07,,     0.6,     1.1,    -1.2,     3.2,    -4.6,    -0.8,       8,
0951,2009-12-08,,     0.6,     1.1,    -7.3,    -0.7,    -8.3,    -4.3,       8,
0951,2009-12-09,,     0.6,     1.1,    -9.9,    -6.9,   -11.9,    -9.8,       8,
0951,2009-12-10,,     0.6,     1.1,   -12.4,    -8.9,   -14.2,   -11.6,       8,
0951,2009-12-11,,     0.6,     1.1,   -17.0,   -10.2,   -17.6,   -13.7,       8,
0951,2009-12-12,,     0.6,     1.1,   -15.1,   -11.8,   -17.0,   -14.5,       8,
0951,2009-12-13,,     0.6,     1.1,   -16.9,   -11.7,   -18.1,   -15.1,       8,
0951,2009-12-14,,     0.6,     1.1,   -19.3,   -16.9,   -23.4,   -19.9,       8,
0951,2009-12-15,,     0.6,     1.1,   -21.1,   -13.4,   -21.1,   -16.0,       8,
0951,2009-12-16,,     0.7,     1.2,   -22.2,   -21.1,   -26.1,   -22.9,       9,
0951,2009-12-17,,     0.7,     1.2,   -28.4,   -21.8,   -30.2,   -26.6,       9,
0951,2009-12-18,,     0.7,     1.2,   -25.0,   -23.7,   -29.8,   -26.1,       9,
0951,2009-12-19,,     1.0,     1.3,   -32.7,   -25.0,   -33.7,   -27.6,      12,
0951,2009-12-20,,     1.0,     1.3,   -21.3,   -20.0,   -36.3,   -29.8,      11,
0951,2009-12-21,,     1.0,     1.3,   -13.3,   -12.3,   -21.3,   -16.7,      11,
0951,2009-12-22,,     1.0,     1.3,    -9.3,    -5.9,   -14.2,   -10.0,      10,
0951,2009-12-23,,     1.0,     1.3,   -10.1,    -6.2,   -12.1,    -8.7,      10,
0951,2009-12-24,,     1.0,     1.3,    -6.6,    -6.6,   -13.8,   -11.0,      10,
0951,2009-12-25,,     1.0,     1.3,   -15.2,    -4.9,   -16.5,   -10.3,      10,
0951,2009-12-26,,     1.0,     1.3,   -12.6,   -10.8,   -17.6,   -14.8,      10,
0951,2009-12-27,,     1.0,     1.3,   -20.4,   -12.6,   -22.3,   -18.8,      11,
0951,2009-12-28,,     1.0,     1.3,   -18.7,   -17.3,   -23.4,   -20.7,      11,
0951,2009-12-29,,     1.0,     1.4,   -16.3,   -13.6,   -19.7,   -16.6,      10,
0951,2009-12-30,,     1.0,     1.4,   -18.9,   -15.7,   -21.6,   -19.1,       9,
0951,2009-12-31,,     1.0,     1.4,   -22.4,   -18.9,   -24.1,   -21.6,       9,
0951,2010-01-01,,     1.0,     1.4,   -26.7,   -15.5,   -20.6,   -20.6,       9,
0951,2010-01-02,,     1.0,     1.4,   -29.7,   -15.1,   -29.8,   -24.2,       8,
0951,2010-01-03,,     1.0,     1.4,   -27.8,   -26.4,   -31.0,   -29.1,       8,
0951,2010-01-04,,     1.0,     1.4,   -22.6,   -22.6,   -29.9,   -27.1,       8,
0951,2010-01-05,,     1.0,     1.4,   -14.3,   -13.9,   -24.2,   -17.8,       7,
0951,2010-01-06,,     1.1,     1.5,   -11.7,   -10.4,   -15.3,   -12.3,       7,
0951,2010-01-07,,     1.1,     1.5,    -9.2,    -7.7,   -11.7,    -9.2,       7,
0951,2010-01-08,,     1.1,     1.5,   -11.8,    -7.6,   -14.7,   -10.1,       6,
0951,2010-01-09,,     1.1,     1.5,   -27.0,   -10.9,   -27.4,   -17.9,       6,
0951,2010-01-10,,     1.1,     1.5,   -34.3,   -25.9,   -34.7,   -29.8,       6,
0951,2010-01-11,,     1.1,     1.5,   -36.9,   -34.2,   -38.8,   -37.1,       6,
0951,2010-01-12,,     1.1,     1.5,   -38.8,   -35.9,   -39.7,   -38.3,       6,
0951,2010-01-13,,     1.1,     1.5,   -37.4,   -35.5,   -39.4,   -37.5,       6,
0951,2010-01-14,,     1.1,     1.5,   -22.4,   -22.6,   -37.9,   -30.8,       7,
0951,2010-01-15,,     1.1,     1.5,   -22.4,   -19.2,   -23.7,   -21.3,       7,
0951,2010-01-16,,     1.1,     1.5,   -24.9,   -20.7,   -27.4,   -23.4,       7,
0951,2010-01-17,,     1.1,     1.5,   -21.6,   -21.5,   -25.8,   -23.8,       7,
0951,2010-01-18,,     1.1,     1.5,   -28.6,   -20.9,   -28.8,   -24.1,       7,
0951,2010-01-19,,     1.1,     1.5,   -25.2,   -20.1,   -28.8,   -24.5,       7,
0951,2010-01-20,,     1.1,     1.5,   -26.1,   -24.3,   -27.7,   -26.1,       7,
0951,2010-01-21,,     1.1,     1.5,   -18.9,   -18.9,   -27.1,   -23.7,       7,
0951,2010-01-22,,     1.1,     1.5,   -20.1,   -17.3,   -20.9,   -19.8,       7,
0951,2010-01-23,,     1.1,     1.5,   -18.5,   -17.9,   -22.4,   -19.9,       7,
0951,2010-01-24,,     1.1,     1.5,   -21.8,   -18.5,   -24.3,   -21.6,       7,
0951,2010-01-25,,     1.2,     1.6,   -15.1,   -11.0,   -23.1,   -16.6,       7,
0951,2010-01-26,,     1.2,     1.6,   -20.6,    -9.2,   -21.1,   -14.9,       8,
0951,2010-01-27,,     1.2,     1.6,   -18.2,   -17.3,   -22.6,   -20.2,       8,
0951,2010-01-28,,     1.2,     1.6,   -20.9,   -16.2,   -21.4,   -18.2,       8,
0951,2010-01-29,,     1.2,     1.6,   -18.8,   -12.3,   -21.7,   -17.5,       9,
0951,2010-01-30,,     1.2,     1.6,   -17.3,   -15.7,   -20.6,   -18.1,       9,
0951,2010-01-31,,     1.2,     1.6,   -19.4,    -9.4,   -19.7,   -15.4,       9,
0951,2010-02-01,,     1.2,     1.6,   -17.3,   -13.8,   -21.1,   -17.6,       9,
0951,2010-02-02,,     1.2,     1.6,   -14.4,   -12.7,   -22.1,   -16.8,       9,
0951,2010-02-03,,     1.2,     1.6,   -29.0,   -14.4,   -28.3,   -23.4,       9,
0951,2010-02-04,,     1.2,     1.6,   -31.6,   -19.8,   -32.4,   -26.9,       9,
0951,2010-02-05,,     1.2,     1.6,   -34.1,   -28.8,   -34.9,   -32.2,       9,
0951,2010-02-06,,     1.3,     1.6,   -19.8,   -19.8,   -35.1,   -28.2,       9,
0951,2010-02-07,,     1.5,     1.6,    -5.9,    -0.9,   -19.8,   -10.8,       9,
0951,2010-02-08,,     1.5,     1.6,   -13.4,    -5.9,   -18.8,   -14.0,       8,
0951,2010-02-09,,     1.5,     1.6,   -24.9,   -12.8,   -25.6,   -17.6,       8,
0951,2010-02-10,,     1.6,     1.7,   -12.9,    -9.9,   -25.3,   -16.2,       8,
0951,2010-02-11,,     1.6,     1.7,   -13.6,    -5.8,   -14.2,    -9.8,      11,
0951,2010-02-12,,     1.6,     1.7,    -9.3,    -5.7,   -16.3,   -12.3,      11,
0951,2010-02-13,,     1.6,     1.8,    -8.9,    -1.4,   -14.7,    -8.8,      10,
0951,2010-02-14,,     1.6,     1.8,   -15.3,    -2.7,   -15.3,   -10.1,      10,
0951,2010-02-15,,     1.7,     1.8,    -6.3,     1.6,   -16.1,    -8.4,      10,
0951,2010-02-16,,     1.7,     1.8,    -5.7,     6.5,    -6.3,    -0.6,      10,
0951,2010-02-17,,     1.7,     1.8,    -5.6,    -1.8,   -11.8,    -6.7,      10,
0951,2010-02-18,,     1.7,     1.9,    -3.8,     3.8,    -5.6,    -1.8,      10,
0951,2010-02-19,,     1.7,     1.9,    -0.4,     9.8,    -5.0,     0.4,      10,
0951,2010-02-20,,     1.7,     1.9,     4.2,    12.1,    -2.6,     3.7,      10,
0951,2010-02-21,,     1.7,     1.9,    -4.0,     6.8,    -6.1,     0.2,      10,
0951,2010-02-22,,     1.7,     1.9,    -8.4,     1.8,    -8.9,    -4.9,      10,
0951,2010-02-23,,     1.7,     1.9,    -5.3,    -2.1,   -10.9,    -6.1,       9,
0951,2010-02-24,,     1.7,     1.9,   -12.3,    -5.3,   -12.3,    -7.4,       9,
0951,2010-02-25,,     1.7,     1.9,   -18.6,   -12.2,   -18.6,   -14.6,       9,
0951,2010-02-26,,     1.7,     1.9,   -24.3,   -15.7,   -24.3,   -18.8,       9,
0951,2010-02-27,,     1.7,     1.9,   -20.7,   -14.7,   -31.4,   -24.1,      10,
0951,2010-02-28,,     1.7,     1.9,   -22.1,   -13.0,   -27.7,   -19.8,      10,
0951,2010-03-01,,     1.8,     1.9,   -14.1,   -10.2,   -25.6,   -16.6,      10,
0951,2010-03-02,,     1.9,     2.0,    -8.7,     1.1,   -17.8,    -9.3,      10,
0951,2010-03-03,,     1.9,     2.0,    -8.8,     6.7,   -12.2,    -4.7,      10,
0951,2010-03-04,,     2.0,     2.0,    -0.3,     6.4,   -13.8,    -3.9,      13,
0951,2010-03-05,,     2.0,     2.2,   -12.4,     0.8,   -12.4,    -3.2,      15,
0951,2010-03-06,,     2.0,     2.2,     1.4,     1.7,   -12.9,    -4.2,      14,
0951,2010-03-07,,     2.0,     2.2,   -12.4,     2.9,   -12.4,    -2.4,      12,
0951,2010-03-08,,     2.0,     2.2,   -26.2,   -12.4,   -26.2,   -17.3,      12,
0951,2010-03-09,,     2.0,     2.2,    -5.7,    -1.6,   -28.4,   -13.6,      12,
0951,2010-03-10,,     2.0,     2.2,   -16.8,    -0.4,   -16.8,   -10.1,      12,
0951,2010-03-11,,     2.0,     2.2,   -22.3,    -8.4,   -27.5,   -17.5,      12,
0951,2010-03-12,,     2.0,     2.2,   -19.3,   -15.6,   -26.5,   -20.8,      12,
0951,2010-03-13,,     2.0,     2.2,   -23.6,    -9.5,   -23.6,   -17.7,      12,
0951,2010-03-14,,     2.0,     2.2,   -22.0,    -2.2,   -27.8,   -16.8,      12,
0951,2010-03-15,,     2.0,     2.3,   -12.7,    -2.9,   -22.0,   -12.3,      12,
0951,2010-03-16,,     2.0,     2.3,   -14.7,    -3.9,   -14.8,    -9.6,      12,
0951,2010-03-17,,     2.0,     2.3,   -21.2,    -4.3,   -21.9,   -13.6,      12,
0951,2010-03-18,,     2.0,     2.3,   -19.6,    -4.7,   -23.6,   -15.6,      12,
0951,2010-03-19,,     2.0,     2.3,    -9.1,     5.2,   -22.1,    -8.7,      12,
0951,2010-03-20,,     2.0,     2.3,   -13.2,     2.8,   -15.7,    -7.3,      12,
0951,2010-03-21,,     2.0,     2.3,   -18.7,    -2.0,   -20.1,   -11.4,      12,
0951,2010-03-22,,     2.0,     2.3,   -22.8,    -2.2,   -23.3,   -14.2,      12,
0951,2010-03-23,,     2.0,     2.3,   -22.4,    -6.2,   -26.2,   -17.2,      15,
0951,2010-03-24,,     2.0,     2.3,    -8.9,    -2.3,   -25.2,   -13.9,      15,
0951,2010-03-25,,     2.1,     2.3,   -20.4,    -7.1,   -20.4,   -12.9,      15,
0951,2010-03-26,,     2.1,     2.3,   -20.9,    -8.2,   -23.2,   -16.4,      15,
0951,2010-03-27,,     2.1,     2.3,   -16.4,    -2.2,   -24.4,   -13.3,      15,
0951,2010-03-28,,     2.1,     2.4,     2.1,     6.7,   -21.0,    -6.1,      15,
0951,2010-03-29,,     2.1,     2.4,    -2.4,     7.5,    -7.3,     1.5,      15,
0951,2010-03-30,,     2.1,     2.4,    -8.3,     8.6,    -9.5,    -0.5,      15,
0951,2010-03-31,,     2.1,     2.4,    -7.4,     6.5,   -10.7,    -2.7,      15,
0951,2010-04-01,,     2.1,     2.4,    -6.4,     9.6,   -12.8,    -2.2,      15,
0951,2010-04-02,,     2.1,     2.4,    -4.9,     8.2,   -10.2,    -1.0,      15,
0951,2010-04-03,,     2.1,     2.4,    -7.3,     7.5,   -11.4,    -1.4,      15,
0951,2010-04-04,,     2.1,     2.4,    -8.7,     5.7,   -11.2,    -3.5,      14,
0951,2010-04-05,,     2.1,     2.4,    -4.5,     7.7,   -10.5,    -2.1,      14,
0951,2010-04-06,,     2.1,     2.4,    -4.3,     9.2,   -10.4,    -0.1,      14,
0951,2010-04-07,,     2.1,     2.4,    -4.4,     6.6,    -7.7,    -1.2,      14,
0951,2010-04-08,,     2.0,     2.4,    -3.8,    -1.4,    -7.8,    -3.7,      14,
0951,2010-04-09,,     2.0,     2.5,    -7.7,    -2.0,    -7.7,    -5.0,      14,
0951,2010-04-10,,     2.0,     2.5,   -13.2,     0.1,   -17.6,    -8.1,      14,
0951,2010-04-11,,     2.0,     2.5,    -0.2,     6.6,   -17.7,    -3.3,      13,
0951,2010-04-12,,     2.0,     2.5,    -2.4,     7.3,    -3.4,     1.8,      13,
0951,2010-04-13,,     2.0,     2.6,     2.6,     8.3,    -5.1,     1.9,      14,
0951,2010-04-14,,     2.1,     2.6,    -2.8,     2.9,    -3.5,     0.2,      14,
0951,2010-04-15,,     2.1,     2.6,    -1.9,     3.2,    -9.1,    -1.8,      14,
0951,2010-04-16,,     2.1,     2.6,    -8.0,     4.2,    -8.0,    -2.3,      14,
0951,2010-04-17,,     2.0,     2.6,    -2.4,     6.4,    -8.9,    -0.7,      13,
0951,2010-04-18,,     2.0,     2.6,     0.0,    12.4,    -4.3,     4.2,      12,
0951,2010-04-19,,     1.5,     2.6,     0.3,    13.4,    -3.9,     5.3,      11,
0951,2010-04-20,,     1.2,     2.6,     4.8,    12.9,    -2.0,     5.6,      10,
0951,2010-04-21,,     0.8,     2.6,    -1.2,     9.4,    -1.6,     5.3,       8,
0951,2010-04-22,,     0.3,     2.6,    -0.4,    12.1,    -3.3,     4.4,       6,
0951,2010-04-23,,     0.1,     2.6,    -0.4,    11.9,    -2.7,     4.2,       5,
0951,2010-04-24,,     0.0,     2.6,    -3.0,     7.4,    -3.0,     2.7,       0,
0951,2010-04-25,,     0.0,     2.6,    -2.6,     9.1,    -6.5,     1.4,       0,
0951,2010-04-26,,     0.0,     2.6,     2.8,    11.7,    -5.5,     4.1,       0,
0951,2010-04-27,,     0.0,     2.6,     5.1,    16.7,    -0.6,     8.7,       0,
0951,2010-04-28,,     0.0,     2.6,     2.6,    18.2,     1.8,     9.7,       0,
0951,2010-04-29,,     0.0,     2.6,     4.9,    19.1,    -0.2,    10.2,       0,
0951,2010-04-30,,     0.0,     2.8,     5.2,    18.3,     3.3,     9.5,       0,
0951,2010-05-01,,     0.0,     3.2,     1.0,     5.2,     1.0,     3.4,       0,
0951,2010-05-02,,     0.0,     3.4,     0.7,    10.2,     0.7,     3.9,       0,
0951,2010-05-03,,     0.0,     3.5,     1.6,     7.4,     0.4,     3.9,       0,
0951,2010-05-04,,     0.0,     3.5,    -0.4,    10.1,    -0.4,     5.1,       0,
0951,2010-05-05,,     0.0,     3.5,     2.2,    11.6,    -3.3,     4.7,       0,
0951,2010-05-06,,     0.0,     3.5,    -1.3,     9.6,    -1.3,     3.7,       0,
0951,2010-05-07,,     0.0,     3.5,    -0.3,    12.4,    -4.3,     4.7,       0,
0951,2010-05-08,,     0.0,     3.5,     0.0,    13.7,    -3.5,     5.7,       0,
0951,2010-05-09,,     0.0,     3.5,     0.3,    13.4,    -3.4,     5.7,       0,
0951,2010-05-10,,     0.0,     3.5,     2.2,    12.8,    -2.4,     5.6,       0,
0951,2010-05-11,,     0.0,     3.7,    -0.5,    11.7,    -0.5,     4.8,       0,
0951,2010-05-12,,     0.0,     3.7,     3.7,    16.1,    -0.9,     7.6,       0,
0951,2010-05-13,,     0.0,     3.7,     4.2,    13.6,     0.8,     7.8,       0,
0951,2010-05-14,,     0.0,     3.7,    -0.2,     7.9,    -0.2,     5.3,       0,
0951,2010-05-15,,     0.0,     3.7,     3.9,    17.2,    -2.1,     7.8,       0,
0951,2010-05-16,,     0.0,     3.7,     4.8,    19.9,     0.8,     9.3,       0,
0951,2010-05-17,,     0.0,     3.8,     5.7,    13.6,     3.8,     8.4,       0,
0951,2010-05-18,,     0.0,     3.8,     4.6,    18.0,     1.1,     9.7,       0,
0951,2010-05-19,,     0.0,     3.8,     9.2,    19.3,     0.4,    11.7,       0,
0951,2010-05-20,,     0.0,     3.8,     8.1,    20.4,     6.6,    13.9,       0,
0951,2010-05-21,,     0.0,     3.9,     7.1,    15.8,     6.7,    10.9,       0,
0951,2010-05-22,,     0.0,     3.9,     6.6,    21.7,     6.5,    13.3,-99.9,
0951,2010-05-23,,     0.0,     3.9,    10.1,    23.9,     2.5,    14.1,       0,
0951,2010-05-24,,     0.0,     3.9,     6.9,    19.8,     6.9,    13.2,       0,
0951,2010-05-25,,     0.0,     4.0,     7.9,    20.7,     3.8,    11.7,       0,
0951,2010-05-26,,     0.0,     4.0,    10.0,    22.8,     3.7,    13.7,       0,
0951,2010-05-27,,     0.0,     4.0,     9.2,    26.5,     4.7,    15.4,       0,
0951,2010-05-28,,     0.0,     4.0,     8.8,    27.3,     4.2,    15.4,       0,
0951,2010-05-29,,     0.0,     4.0,     7.1,    23.1,     5.3,    14.6,       0,
0951,2010-05-30,,     0.0,     4.0,     9.4,    25.1,     7.1,    16.3,       0,
0951,2010-05-31,,     0.0,     4.0,    10.6,    22.5,     6.5,    14.6,       0,
0951,2010-06-01,,     0.0,     4.0,     5.3,    24.0,     5.3,    13.6,       0,
0951,2010-06-02,,     0.0,     4.1,     6.2,    22.4,     2.9,    11.1,       0,
0951,2010-06-03,,     0.0,     4.1,     8.8,    22.1,     2.8,    13.1,       0,
0951,2010-06-04,,     0.0,     4.7,     7.7,    21.5,     5.2,    11.6,       0,
0951,2010-06-05,,     0.0,     4.7,     8.0,    17.7,     6.1,    12.3,       0,
0951,2010-06-06,,     0.0,     4.8,     7.7,    11.4,     5.5,     8.4,       0,
0951,2010-06-07,,     0.0,     5.0,     7.2,    12.5,     7.0,     9.7,       0,
0951,2010-06-08,,     0.0,     5.0,     9.1,    18.9,     6.5,    12.9,       0,
0951,2010-06-09,,     0.0,     5.1,     6.4,    18.9,     4.8,     9.9,       0,
0951,2010-06-10,,     0.0,     5.1,     5.7,    18.6,     4.5,    11.1,       0,
0951,2010-06-11,,     0.0,     5.1,     9.0,    18.2,     2.5,    11.1,       0,
0951,2010-06-12,,     0.0,     5.5,     6.8,    16.6,     6.4,    10.3,       0,
0951,2010-06-13,,     0.0,     5.7,     8.0,    12.4,     6.4,     8.9,       0,
0951,2010-06-14,,     0.0,     6.0,     9.3,    11.1,     7.9,     9.2,       0,
0951,2010-06-15,,     0.0,     6.0,     8.0,    20.8,     7.9,    13.4,       0,
0951,2010-06-16,,     0.0,     6.1,     8.2,    19.6,     4.5,    11.5,       0,
0951,2010-06-17,,     0.0,     6.2,     5.2,    15.3,     5.2,    10.3,       0,
0951,2010-06-18,,     0.0,     6.2,     7.7,    16.3,     2.6,    10.1,       0,
0951,2010-06-19,,     0.0,     6.2,     9.0,    17.7,     3.7,    11.7,       0,
0951,2010-06-20,,     0.0,     6.2,     9.9,    18.9,     6.7,    12.7,       0,
0951,2010-06-21,,     0.0,     6.3,     9.2,    13.4,     7.8,    10.5,       0,
0951,2010-06-22,,     0.0,     6.3,     7.4,    21.1,     7.4,    14.4,       0,
0951,2010-06-23,,     0.0,     6.3,    11.1,    21.5,     3.1,    14.0,       0,
0951,2010-06-24,,     0.0,     6.3,     7.6,    21.8,     6.3,    14.6,       0,
0951,2010-06-25,,     0.0,     6.3,     6.6,    23.5,     2.7,    14.1,       0,
0951,2010-06-26,,     0.0,     6.5,     9.3,    23.3,     5.3,    13.3,       0,
0951,2010-06-27,,     0.0,     6.7,     9.8,    20.9,     8.6,    13.0,       0,
0951,2010-06-28,,     0.0,     6.7,     8.7,    17.2,     8.4,    13.1,       0,
0951,2010-06-29,,     0.0,     6.8,    11.5,    19.6,     6.2,    12.6,       0,
0951,2010-06-30,,     0.0,     7.5,    11.4,    13.2,    10.6,    11.7,       0,
0951,2010-07-01,,     0.0,     7.5,     9.9,    17.3,     9.9,    13.2,       0,
0951,2010-07-02,,     0.0,     7.5,    10.9,    19.9,     9.8,    13.9,       0,
0951,2010-07-03,,     0.0,     7.5,     9.9,    20.8,     9.9,    14.7,       0,
0951,2010-07-04,,     0.0,     7.7,    11.6,    19.8,     8.1,    14.3,       0,
0951,2010-07-05,,     0.0,     7.7,    12.4,    17.1,     8.3,    13.2,       0,
0951,2010-07-06,,     0.0,     7.7,    10.8,    20.5,    10.1,    14.2,       0,
0951,2010-07-07,,     0.0,     7.8,     7.3,    19.0,     5.4,    12.6,       0,
0951,2010-07-08,,     0.0,     7.8,     8.6,    21.1,     4.1,    13.3,       0,
0951,2010-07-09,,     0.0,     7.8,    11.7,    25.9,     3.7,    16.3,       0,
