

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:34 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2011-01-13,,    18.2,    25.3,    -2.7,    -2.0,   -11.7,    -4.5,      59,
0484,2011-01-14,,    19.0,    26.0,    -1.9,     2.0,    -3.7,    -1.3,      62,
0484,2011-01-15,,    19.0,    26.0,    -1.3,     1.3,    -2.0,    -1.4,      61,
0484,2011-01-16,,    19.0,    26.0,    -0.7,     2.1,    -2.2,    -0.5,      61,
0484,2011-01-17,,    20.8,    27.5,     1.5,     2.5,    -1.2,     0.6,      67,
0484,2011-01-18,,    20.8,    27.5,    -2.9,     1.8,    -3.1,    -0.7,      62,
0484,2011-01-19,,    21.3,    28.0,    -2.7,     0.6,    -4.3,    -2.9,      67,
0484,2011-01-20,,    22.5,    29.0,   -10.8,    -2.6,   -11.5,    -6.5,      73,
0484,2011-01-21,,    22.5,    29.0,    -8.0,    -3.5,   -14.2,    -9.3,      72,
0484,2011-01-22,,    22.5,    29.0,    -2.7,    -1.1,    -8.2,    -4.2,      72,
0484,2011-01-23,,    23.0,    29.5,   -12.1,    -1.0,   -13.1,    -6.0,      69,
0484,2011-01-24,,    23.2,    29.7,    -7.0,    -1.1,   -12.9,    -7.5,      72,
0484,2011-01-25,,    23.3,    29.8,    -4.7,     5.7,   -11.0,    -5.3,      67,
0484,2011-01-26,,    23.6,    29.9,    -6.1,    -1.8,    -6.1,    -4.0,      72,
0484,2011-01-27,,    23.6,    30.1,    -7.8,     4.6,    -9.0,    -5.0,      72,
0484,2011-01-28,,    23.6,    30.2,    -4.1,     5.9,    -8.7,    -3.1,      72,
0484,2011-01-29,,    23.6,    30.3,    -2.6,     8.4,    -5.5,    -0.7,      71,
0484,2011-01-30,,    23.6,    30.3,    -1.4,     6.3,    -4.2,    -0.7,      70,
0484,2011-01-31,,    23.6,    30.3,    -5.1,     3.6,    -6.1,    -1.8,      69,
0484,2011-02-01,,    23.9,    30.4,   -18.1,    -4.8,   -18.0,    -8.9,      73,
0484,2011-02-02,,    23.9,    30.4,   -24.4,   -14.6,   -25.9,   -21.6,      72,
0484,2011-02-03,,    23.9,    30.4,   -15.6,    -7.9,   -24.7,   -17.4,      71,
0484,2011-02-04,,    23.9,    30.4,    -7.0,    -1.9,   -15.6,    -8.5,      69,
0484,2011-02-05,,    24.2,    30.5,    -3.2,     0.7,    -7.0,    -3.5,      67,
0484,2011-02-06,,    24.4,    30.6,    -9.8,    -3.0,   -10.9,    -5.1,      69,
0484,2011-02-07,,    24.5,    30.7,    -5.3,    -4.0,   -13.3,    -8.2,      68,
0484,2011-02-08,,    25.2,    31.1,    -7.9,    -1.3,    -7.9,    -4.5,      73,
0484,2011-02-09,,    25.2,    31.1,   -17.2,    -1.4,   -17.4,   -11.2,      73,
0484,2011-02-10,,    25.2,    31.1,   -10.6,    -8.7,   -20.0,   -13.2,      73,
0484,2011-02-11,,    25.2,    31.1,    -8.3,    -2.8,   -11.5,    -8.9,      72,
0484,2011-02-12,,    25.2,    31.1,    -5.6,     0.7,   -10.8,    -5.9,      73,
0484,2011-02-13,,    25.2,    31.1,     1.5,     4.5,    -6.4,    -0.8,      72,
0484,2011-02-14,,    25.2,    31.1,    -3.8,     7.4,    -4.7,     0.9,      71,
0484,2011-02-15,,    25.2,    31.1,     0.3,     7.7,    -4.1,     0.7,      70,
0484,2011-02-16,,    25.2,    31.1,     1.3,     8.8,    -0.9,     2.4,      69,
0484,2011-02-17,,    26.4,    32.1,    -8.4,     5.0,    -8.5,    -1.2,      77,
0484,2011-02-18,,    26.4,    32.1,   -10.8,    -5.0,   -12.7,    -9.0,      76,
0484,2011-02-19,,    26.4,    32.1,    -5.5,     1.6,   -10.8,    -5.0,      74,
0484,2011-02-20,,    26.8,    32.5,    -4.0,     0.4,    -7.0,    -2.8,      78,
0484,2011-02-21,,    27.9,    33.3,    -9.6,    -3.5,    -9.6,    -6.5,      91,
0484,2011-02-22,,    27.9,    33.3,    -7.4,     1.6,   -11.2,    -7.7,      87,
0484,2011-02-23,,    28.3,    33.6,    -9.8,    -3.4,    -9.8,    -6.9,      93,
0484,2011-02-24,,    28.3,    33.6,    -8.1,     0.7,   -12.9,    -8.5,      88,
0484,2011-02-25,,    29.0,    34.2,    -8.1,    -6.1,    -9.7,    -8.2,     101,
0484,2011-02-26,,    30.5,    35.5,    -7.8,    -1.5,    -8.2,    -5.8,     109,
0484,2011-02-27,,    30.5,    35.5,    -9.4,     2.5,   -12.9,    -6.7,     101,
0484,2011-02-28,,    30.5,    35.5,    -9.9,    -3.0,   -14.0,    -9.5,      98,
0484,2011-03-01,,    30.5,    35.5,    -3.2,     1.3,   -11.0,    -4.2,      95,
0484,2011-03-02,,    30.5,    35.5,    -6.5,     8.6,    -8.1,    -1.6,      93,
0484,2011-03-03,,    30.5,    35.5,    -0.7,     4.7,    -6.8,    -1.2,      91,
0484,2011-03-04,,    31.5,    36.2,    -6.9,     3.1,    -8.1,    -2.5,      96,
0484,2011-03-05,,    31.5,    36.2,    -5.1,     1.6,    -7.9,    -4.6,      93,
0484,2011-03-06,,    31.5,    36.2,    -2.1,     2.3,    -5.6,    -2.0,      94,
0484,2011-03-07,,    32.5,    37.2,    -4.9,     2.4,    -4.9,    -1.4,     101,
0484,2011-03-08,,    32.8,    37.5,    -7.1,     3.8,    -8.3,    -3.9,     101,
0484,2011-03-09,,    33.6,    38.2,    -4.1,     0.3,    -8.8,    -5.5,     108,
0484,2011-03-10,,    33.6,    38.2,     0.9,     3.5,    -5.3,    -1.3,     104,
0484,2011-03-11,,    34.0,    38.6,    -1.9,    10.1,    -2.0,     3.2,     102,
0484,2011-03-12,,    34.0,    38.6,    -3.2,     4.5,    -4.2,    -1.1,      99,
0484,2011-03-13,,    34.0,    38.6,    -2.7,     7.2,    -5.7,    -0.7,      98,
0484,2011-03-14,,    34.0,    38.6,     1.5,     5.5,    -3.9,     0.5,      96,
0484,2011-03-15,,    34.6,    39.0,    -3.3,     5.5,    -3.9,     0.3,      98,
0484,2011-03-16,,    34.6,    39.0,     4.6,     7.7,    -4.1,     1.5,      96,
0484,2011-03-17,,    36.7,    40.9,    -6.6,     5.7,    -7.1,     0.2,     106,
0484,2011-03-18,,    36.7,    40.9,    -9.2,     4.5,   -10.7,    -4.5,     103,
0484,2011-03-19,,    37.0,    41.2,    -3.8,     4.1,    -9.8,    -3.5,     101,
0484,2011-03-20,,    37.0,    41.2,    -8.7,     0.3,    -8.7,    -3.4,     103,
0484,2011-03-21,,    37.0,    41.2,    -2.4,     2.5,    -9.9,    -3.0,     100,
0484,2011-03-22,,    37.8,    41.7,    -4.9,     4.5,    -4.9,    -1.6,     109,
0484,2011-03-23,,    38.3,    42.0,    -8.1,     1.4,    -8.5,    -4.7,     111,
0484,2011-03-24,,    38.3,    42.0,    -3.6,     5.3,   -10.3,    -3.4,     107,
0484,2011-03-25,,    38.3,    42.0,    -4.8,     1.4,    -5.6,    -2.5,     104,
0484,2011-03-26,,    39.0,    42.5,    -6.6,     3.6,    -6.9,    -3.8,     108,
0484,2011-03-27,,    39.2,    42.6,    -3.1,     2.4,    -8.9,    -3.1,     109,
0484,2011-03-28,,    39.8,    43.0,    -7.0,     0.6,    -7.3,    -3.8,     113,
0484,2011-03-29,,    40.9,    44.1,    -6.4,     1.1,    -7.8,    -5.1,     122,
0484,2011-03-30,,    40.9,    44.1,    -4.5,     4.6,   -11.5,    -4.4,     117,
0484,2011-03-31,,    41.1,    44.4,     1.7,     1.8,    -4.5,    -0.4,     117,
0484,2011-04-01,,    40.8,    44.4,     3.1,     9.1,     0.7,     3.2,     110,
0484,2011-04-02,,    40.3,    45.0,     6.2,    10.9,     0.7,     4.5,     107,
0484,2011-04-03,,    41.2,    45.6,    -6.1,     8.9,    -6.1,     3.9,     112,
0484,2011-04-04,,    41.6,    45.8,    -7.8,     3.0,    -8.2,    -5.5,     115,
0484,2011-04-05,,    41.6,    45.8,     0.2,     1.5,    -9.8,    -3.4,     110,
0484,2011-04-06,,    42.5,    46.3,    -4.1,     4.3,    -4.2,     0.2,     113,
0484,2011-04-07,,    42.5,    46.3,    -0.4,     5.5,    -8.4,    -1.1,     110,
0484,2011-04-08,,    44.4,    48.0,    -3.3,     2.3,    -4.8,    -1.5,     122,
0484,2011-04-09,,    44.4,    48.0,    -5.6,     3.3,    -6.2,    -2.5,     120,
0484,2011-04-10,,    45.1,    48.4,    -4.8,     2.8,    -7.3,    -3.6,     123,
0484,2011-04-11,,    45.1,    48.4,    -1.8,     3.3,    -5.4,    -2.3,     122,
0484,2011-04-12,,    45.1,    48.4,    -0.6,     8.1,    -2.1,     1.5,     116,
0484,2011-04-13,,    45.1,    48.4,    -3.5,     8.4,    -3.7,     1.0,     114,
0484,2011-04-14,,    46.2,    49.7,    -3.5,     9.2,    -4.4,     0.3,     116,
0484,2011-04-15,,    46.2,    49.7,    -6.8,     5.0,    -7.2,    -3.2,     116,
0484,2011-04-16,,    46.6,    50.1,     1.3,     5.1,    -8.1,    -0.8,     113,
0484,2011-04-17,,    46.6,    50.1,     2.5,     6.5,     1.2,     3.0,     112,
0484,2011-04-18,,    47.4,    50.9,     0.0,     4.8,     0.0,     2.0,     114,
0484,2011-04-19,,    48.7,    51.9,    -3.1,     4.0,    -3.1,     0.7,     119,
0484,2011-04-20,,    48.7,    51.9,    -5.2,     1.2,    -6.4,    -2.9,     117,
0484,2011-04-21,,    48.7,    51.9,     0.1,     7.1,    -7.8,    -0.5,     116,
0484,2011-04-22,,    49.4,    52.3,    -6.3,     6.1,    -6.4,    -0.8,     119,
0484,2011-04-23,,    49.3,    53.3,    -8.9,     2.7,   -11.4,    -5.4,     118,
0484,2011-04-24,,    49.4,    53.4,    -6.4,     4.9,    -9.6,    -2.4,     117,
0484,2011-04-25,,    49.6,    53.6,    -1.2,     7.5,    -8.1,    -0.4,     115,
0484,2011-04-26,,    50.1,    53.9,    -3.5,     2.1,    -3.7,    -1.1,     118,
0484,2011-04-27,,    50.9,    54.7,    -5.6,     1.4,    -6.1,    -4.2,     125,
0484,2011-04-28,,    50.9,    54.7,    -4.7,     4.7,    -9.8,    -2.9,     121,
0484,2011-04-29,,    51.5,    55.1,    -3.1,     9.8,    -4.9,     2.2,     123,
0484,2011-04-30,,    51.9,    55.5,    -6.2,     2.5,    -7.0,    -4.1,     121,
0484,2011-05-01,,    51.9,    55.5,    -7.4,     3.2,    -7.5,    -3.3,     120,
0484,2011-05-02,,    52.2,    55.7,    -6.9,     4.9,    -8.4,    -3.2,     120,
0484,2011-05-03,,    52.2,    55.7,     1.2,     7.5,    -7.1,     0.4,     117,
0484,2011-05-04,,    52.4,    55.8,    -6.1,     5.7,    -6.2,     0.9,     119,
0484,2011-05-05,,    52.4,    55.8,    -2.7,     5.9,    -6.9,    -0.5,     116,
0484,2011-05-06,,    51.7,    55.8,     4.9,    12.1,    -3.8,     5.0,     113,
0484,2011-05-07,,    50.4,    55.8,     6.5,    10.4,     4.2,     6.7,     110,
0484,2011-05-08,,    48.9,    55.8,     3.9,    13.8,     2.4,     7.4,     106,
0484,2011-05-09,,    49.4,    56.3,     0.5,     6.4,     0.5,     2.6,     110,
0484,2011-05-10,,    49.6,    56.5,    -1.2,     7.0,    -1.6,     0.5,     108,
0484,2011-05-11,,    49.9,    56.8,     0.2,     4.7,    -1.3,     1.3,     108,
0484,2011-05-12,,    49.9,    56.8,    -0.4,    11.2,    -0.5,     2.7,     106,
0484,2011-05-13,,    49.7,    56.8,     2.5,    14.9,    -1.3,     5.8,     104,
0484,2011-05-14,,    49.0,    56.8,     6.5,    18.2,     1.8,     9.6,     100,
0484,2011-05-15,,    48.2,    56.8,     0.5,    15.2,     0.5,     6.6,      98,
0484,2011-05-16,,    47.2,    56.8,     0.1,    15.0,    -0.3,     5.8,      95,
0484,2011-05-17,,    46.0,    56.8,    -1.6,     5.5,    -2.9,     0.2,      94,
0484,2011-05-18,,    45.6,    56.8,    -1.4,     7.0,    -1.9,     1.0,      93,
0484,2011-05-19,,    46.4,    57.6,     1.5,     5.4,    -1.4,     1.7,      96,
0484,2011-05-20,,    46.7,    57.9,     1.0,     7.5,     1.0,     2.8,      95,
0484,2011-05-21,,    47.0,    58.3,     2.8,     6.4,     0.5,     2.2,      96,
0484,2011-05-22,,    47.1,    58.4,     3.5,    11.8,     2.2,     4.3,      93,
0484,2011-05-23,,    46.0,    58.4,     3.4,    13.6,     1.3,     5.4,      91,
0484,2011-05-24,,    46.2,    58.5,     1.4,    11.8,     1.4,     5.3,      90,
0484,2011-05-25,,    46.5,    58.7,     0.6,     6.6,     0.6,     2.7,      90,
0484,2011-05-26,,    46.5,    58.7,     7.7,    11.9,    -1.3,     5.6,      88,
0484,2011-05-27,,    46.3,    58.7,    -0.4,     9.4,    -1.7,     1.3,      87,
0484,2011-05-28,,    46.1,    58.7,     0.8,     5.9,    -0.5,     1.8,      85,
0484,2011-05-29,,    46.8,    59.3,    -0.2,     8.6,    -0.2,     2.3,      89,
0484,2011-05-30,,    47.2,    59.6,     0.0,     7.8,    -0.8,     1.4,      86,
0484,2011-05-31,,    48.0,    60.3,     0.4,     7.1,    -1.4,     0.6,      91,
0484,2011-06-01,,    47.8,    60.3,     4.9,    14.2,    -1.7,     6.3,      87,
0484,2011-06-02,,    47.0,    60.3,     7.2,    18.3,     3.0,    10.6,      84,
0484,2011-06-03,,    46.5,    60.3,    -2.8,     8.8,    -3.0,     2.9,      83,
0484,2011-06-04,,    46.0,    60.3,     2.1,    11.0,    -4.0,     3.4,      79,
0484,2011-06-05,,    45.5,    60.3,     5.6,    18.7,     1.5,     9.0,      76,
0484,2011-06-06,,    45.0,    60.3,     7.0,    21.3,     5.3,    12.6,      72,
0484,2011-06-07,,    43.7,    60.3,     3.2,    20.0,     2.1,     8.7,      70,
0484,2011-06-08,,    42.7,    60.3,     1.8,     8.8,     1.6,     4.3,      66,
0484,2011-06-09,,    42.6,    61.3,     0.6,    15.0,     0.6,     5.5,      64,
0484,2011-06-10,,    41.7,    61.3,    -0.3,     6.6,    -0.4,     1.9,      64,
0484,2011-06-11,,    41.6,    61.3,     4.6,    16.6,    -1.9,     6.3,      64,
0484,2011-06-12,,    38.9,    61.3,     4.9,    15.2,     3.2,     8.1,      62,
0484,2011-06-13,,    36.1,    61.3,     4.2,    13.8,     3.5,     6.3,      58,
0484,2011-06-14,,    34.3,    61.9,     5.0,    13.5,     3.7,     6.4,      56,
0484,2011-06-15,,    33.3,    61.9,     6.2,    12.4,     2.8,     7.5,      53,
0484,2011-06-16,,    31.4,    61.9,     2.9,    15.1,     2.9,     9.7,      50,
0484,2011-06-17,,    30.6,    61.9,    -1.3,    11.0,    -1.6,     3.1,      39,
0484,2011-06-18,,    29.6,    61.9,     2.1,    13.1,    -2.4,     5.0,      44,
0484,2011-06-19,,    27.1,    61.9,     3.4,    14.9,     1.9,     7.5,      41,
0484,2011-06-20,,    24.8,    62.6,     2.8,     9.0,     1.7,     4.0,      41,
0484,2011-06-21,,    23.2,    62.6,     4.5,    13.5,     2.6,     7.0,      39,
0484,2011-06-22,,    20.8,    62.6,     5.0,    16.7,     3.4,     9.3,      37,
0484,2011-06-23,,    18.3,    62.6,     8.5,    22.2,     4.4,    12.6,      32,
0484,2011-06-24,,    15.8,    62.6,     7.3,    23.0,     6.7,    13.2,      29,
0484,2011-06-25,,    13.6,    62.6,     5.3,    19.4,     4.9,    10.9,      25,
0484,2011-06-26,,    11.3,    62.6,     8.3,    18.6,     4.1,    10.9,      20,
0484,2011-06-27,,     9.3,    62.6,     4.3,    16.1,     3.7,     9.2,      15,
0484,2011-06-28,,     6.7,    62.6,     9.5,    21.4,     3.8,    12.4,      12,
0484,2011-06-29,,     3.9,    62.6,    11.7,    22.3,     8.8,    15.4,       7,
0484,2011-06-30,,     1.2,    62.9,     7.1,    19.8,     6.5,    13.9,       5,
0484,2011-07-01,,     0.0,    63.4,     6.3,    16.2,     5.4,    10.8,       0,
0484,2011-07-02,,     0.0,    63.4,     6.6,    17.0,     4.9,    10.8,       0,
0484,2011-07-03,,     0.0,    63.4,    11.6,    22.6,     6.0,    14.7,       0,
0484,2011-07-04,,     0.0,    63.4,    14.7,    24.6,    10.7,    17.7,       0,
0484,2011-07-05,,     0.0,    63.4,    11.1,    20.5,    10.7,    16.0,       0,
0484,2011-07-06,,     0.0,    63.7,     9.1,    20.0,     9.0,    13.9,       0,
0484,2011-07-07,,     0.0,    63.7,    10.4,    20.7,     7.2,    14.4,       0,
0484,2011-07-08,,     0.0,    64.1,    10.7,    19.4,     9.2,    13.3,       0,
0484,2011-07-09,,     0.0,    64.1,     8.3,    18.1,     7.5,    11.9,       0,
0484,2011-07-10,,     0.0,    64.5,     8.6,    20.4,     5.5,    12.5,       0,
0484,2011-07-11,,     0.0,    64.8,     7.2,    21.2,     7.2,    12.9,       0,
0484,2011-07-12,,     0.0,    64.8,    11.3,    21.2,     7.2,    14.4,       0,
