

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:29:50 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0761,2014-11-28,,     5.1,     6.6,     5.7,     9.2,     2.4,     5.3,      18,
0761,2014-11-29,,     5.1,     6.6,     5.3,    10.3,     2.8,     6.1,      18,
0761,2014-11-30,,     5.2,     6.7,     0.4,     7.5,     0.4,     3.7,      18,
0761,2014-12-01,,     5.2,     6.7,    -2.8,     2.4,    -9.0,    -3.9,      18,
0761,2014-12-02,,     5.4,     6.9,     1.5,     1.8,    -2.8,    -0.2,      18,
0761,2014-12-03,,     5.5,     6.9,    -1.1,     6.4,    -2.5,     1.4,      18,
0761,2014-12-04,,     5.6,     7.0,     2.6,     2.7,    -1.2,     1.2,      19,
0761,2014-12-05,,     5.7,     7.0,    -0.4,     7.1,    -0.5,     2.3,      19,
0761,2014-12-06,,     5.7,     7.0,     0.7,     8.0,    -1.7,     1.3,      17,
0761,2014-12-07,,     5.7,     7.0,     2.2,     7.3,     0.0,     2.6,      17,
0761,2014-12-08,,     5.7,     7.0,    -2.1,    10.3,    -2.3,     1.8,      16,
0761,2014-12-09,,     5.7,     7.0,    -1.6,     7.2,    -3.5,     0.5,      16,
0761,2014-12-10,,     5.7,     7.0,    -1.6,    10.9,    -4.3,     1.0,      16,
0761,2014-12-11,,     5.8,     7.1,     0.6,     9.3,    -3.5,     1.7,      16,
0761,2014-12-12,,     5.8,     7.1,     3.6,    10.6,    -0.5,     3.3,      16,
0761,2014-12-13,,     5.8,     7.1,     6.0,     9.9,     0.8,     4.9,      18,
0761,2014-12-14,,     5.9,     7.3,    -3.2,     6.4,    -3.2,    -0.2,      18,
0761,2014-12-15,,     6.0,     7.4,    -5.2,    -2.6,    -5.2,    -4.1,      19,
0761,2014-12-16,,     6.1,     7.5,    -4.6,     2.9,   -11.1,    -5.8,      18,
0761,2014-12-17,,     6.2,     7.5,    -2.3,     1.0,    -6.3,    -3.0,      19,
0761,2014-12-18,,     6.2,     7.5,    -5.0,     2.8,    -8.6,    -3.9,      18,
0761,2014-12-19,,     6.2,     7.6,    -3.0,     1.8,    -8.0,    -2.8,      19,
0761,2014-12-20,,     6.5,     7.7,    -1.2,     3.0,    -3.0,    -1.1,      21,
0761,2014-12-21,,     6.9,     8.1,    -0.4,     1.4,    -1.7,    -0.6,      23,
0761,2014-12-22,,     8.7,     9.7,    -1.0,     2.5,    -1.0,     0.5,      30,
0761,2014-12-23,,     8.7,     9.7,    -7.0,     0.6,    -8.0,    -2.9,      29,
0761,2014-12-24,,     8.7,     9.7,   -10.5,    -1.0,   -13.4,    -8.9,      28,
0761,2014-12-25,,     8.9,    10.1,    -0.6,     0.1,   -10.6,    -2.6,      28,
0761,2014-12-26,,     9.4,    10.4,    -9.7,    -0.6,    -9.7,    -5.1,      34,
0761,2014-12-27,,     9.4,    10.4,   -11.3,    -5.5,   -15.8,   -11.1,      30,
0761,2014-12-28,,     9.6,    10.4,    -8.9,    -6.0,   -17.9,   -10.6,      34,
0761,2014-12-29,,     9.8,    10.9,   -13.8,    -4.2,   -15.6,    -9.0,      41,
0761,2014-12-30,,     9.8,    10.9,   -18.1,    -5.7,   -18.3,   -13.3,      38,
0761,2014-12-31,,     9.8,    10.9,   -21.3,   -14.2,   -21.9,   -19.1,      35,
0761,2015-01-01,,     9.8,    10.9,   -14.4,    -3.4,   -26.3,   -16.1,      34,
0761,2015-01-02,,     9.8,    11.0,   -13.2,     0.4,   -18.3,   -11.7,      33,
0761,2015-01-03,,     9.8,    11.1,    -7.7,    -1.3,   -15.0,    -9.0,      32,
0761,2015-01-04,,     9.8,    11.2,    -5.7,    -3.5,    -7.7,    -6.2,      32,
0761,2015-01-05,,    10.2,    11.3,    -2.3,    -0.8,    -5.8,    -3.1,      33,
0761,2015-01-06,,    11.2,    12.1,     1.3,     2.5,    -2.3,     0.1,      38,
0761,2015-01-07,,    11.2,    12.1,    -1.4,     9.2,    -2.7,     1.1,      36,
0761,2015-01-08,,    11.2,    12.1,    -1.2,    10.9,    -3.9,     1.3,      35,
0761,2015-01-09,,    11.2,    12.1,    -4.5,     8.9,    -4.8,    -0.1,      34,
0761,2015-01-10,,    11.1,    12.1,    -6.1,    -2.2,    -6.1,    -3.7,      34,
0761,2015-01-11,,    11.1,    12.1,    -0.1,     4.6,    -7.8,    -1.8,      34,
0761,2015-01-12,,    11.2,    12.2,    -2.3,     3.9,    -2.3,     0.5,      35,
0761,2015-01-13,,    11.2,    12.2,    -4.9,     4.8,    -5.1,    -1.0,      34,
0761,2015-01-14,,    11.2,    12.2,   -10.6,     0.0,   -11.4,    -6.0,      34,
0761,2015-01-15,,    11.2,    12.2,   -11.4,     1.2,   -13.1,    -8.0,      34,
0761,2015-01-16,,    11.2,    12.3,    -0.1,     6.7,   -13.8,    -4.0,      33,
0761,2015-01-17,,    11.2,    12.6,    -1.9,     2.4,    -1.9,    -0.5,      36,
0761,2015-01-18,,    11.5,    12.7,    -1.2,     3.2,   -11.5,    -2.8,      34,
0761,2015-01-19,,    11.9,    12.9,     1.0,     6.2,    -1.2,     2.4,      37,
0761,2015-01-20,,    11.9,    12.9,    -9.4,     7.2,   -10.3,    -3.1,      36,
0761,2015-01-21,,    11.9,    12.9,   -14.9,     1.4,   -15.0,    -7.2,      36,
0761,2015-01-22,,    11.9,    12.9,   -15.4,    -1.3,   -17.1,   -11.8,      36,
0761,2015-01-23,,    11.9,    12.9,   -11.1,     2.4,   -16.1,    -8.7,      36,
0761,2015-01-24,,    11.9,    12.9,    -9.7,    -1.2,   -12.8,    -7.0,      35,
0761,2015-01-25,,    11.9,    13.0,    -0.5,     0.8,   -10.4,    -3.2,      36,
0761,2015-01-26,,    11.9,    13.0,    -2.5,     6.1,    -3.2,     0.7,      36,
0761,2015-01-27,,    12.0,    13.0,     2.3,    12.4,    -5.0,     2.6,      35,
0761,2015-01-28,,    12.0,    13.0,     1.6,    13.4,    -0.8,     3.6,      35,
0761,2015-01-29,,    12.3,    13.2,    -0.4,     2.4,    -0.4,     1.3,      34,
0761,2015-01-30,,    12.4,    13.2,    -1.0,     2.5,    -6.9,    -1.8,      35,
0761,2015-01-31,,    12.4,    13.2,    -2.0,     6.1,    -4.1,    -0.1,      35,
0761,2015-02-01,,    12.4,    13.2,   -10.3,     2.0,   -10.5,    -4.7,      35,
0761,2015-02-02,,    12.4,    13.4,    -1.7,     4.3,   -13.1,    -3.3,      36,
0761,2015-02-03,,    12.4,    13.6,     1.5,     4.2,    -2.1,     1.0,      35,
0761,2015-02-04,,    13.2,    14.3,     1.5,     5.2,     1.0,     2.0,      40,
0761,2015-02-05,,    13.9,    14.9,     0.2,     3.4,    -0.2,     1.5,      42,
0761,2015-02-06,,    14.0,    14.9,     0.7,    11.7,    -0.8,     3.0,      41,
0761,2015-02-07,,    14.0,    14.9,     7.6,    13.9,    -1.6,     5.7,      40,
0761,2015-02-08,,    14.0,    15.0,     1.5,    11.7,     1.4,     6.2,      39,
0761,2015-02-09,,    14.0,    15.0,     3.1,    11.4,    -0.7,     3.4,      39,
0761,2015-02-10,,    14.3,    15.3,    -0.4,     6.4,    -0.8,     1.7,      39,
0761,2015-02-11,,    14.3,    15.4,    -1.6,     4.4,    -3.2,     0.0,      39,
0761,2015-02-12,,    14.3,    15.4,    -2.9,    10.2,    -4.7,    -0.3,      40,
0761,2015-02-13,,    14.4,    15.5,    -3.0,    11.4,    -3.7,     1.7,      40,
0761,2015-02-14,,    14.4,    15.5,    -2.3,    14.9,    -4.9,     1.6,      39,
0761,2015-02-15,,    14.4,    15.5,    -0.9,    12.5,    -2.0,     4.3,      39,
0761,2015-02-16,,    14.4,    15.5,    -5.6,     6.2,    -5.6,     0.0,      38,
0761,2015-02-17,,    14.4,    15.5,   -11.7,     4.6,   -12.1,    -5.0,      39,
0761,2015-02-18,,    14.4,    15.5,    -8.6,     3.7,   -13.2,    -5.6,      38,
0761,2015-02-19,,    14.4,    15.5,    -2.3,     9.3,   -10.1,    -1.9,      38,
0761,2015-02-20,,    14.4,    15.5,     2.4,    12.4,    -4.8,     2.9,      38,
0761,2015-02-21,,    14.4,    15.5,    -4.1,     5.5,    -4.5,    -0.3,      38,
0761,2015-02-22,,    14.4,    15.6,    -8.0,     3.4,   -11.2,    -4.2,      42,
0761,2015-02-23,,    14.4,    15.6,   -15.4,     0.6,   -16.3,    -9.3,      42,
0761,2015-02-24,,    14.4,    15.7,   -12.2,     2.6,   -16.6,    -9.6,      41,
0761,2015-02-25,,    14.4,    15.7,    -3.7,     7.5,   -12.6,    -3.0,      40,
0761,2015-02-26,,    14.4,    15.7,    -7.0,     3.2,    -9.1,    -2.5,      40,
0761,2015-02-27,,    14.4,    15.7,    -8.8,     3.1,   -12.5,    -4.9,      40,
0761,2015-02-28,,    14.4,    15.8,   -11.4,     2.1,   -12.2,    -6.3,      41,
0761,2015-03-01,,    14.6,    15.9,    -7.2,     3.8,   -12.0,    -4.8,      41,
0761,2015-03-02,,    14.7,    15.9,    -8.2,     5.7,   -12.1,    -4.5,      40,
0761,2015-03-03,,    14.8,    16.1,    -4.6,     3.8,   -10.5,    -3.6,      43,
0761,2015-03-04,,    15.0,    16.2,    -9.3,    -0.3,   -14.6,    -6.4,      44,
0761,2015-03-05,,    15.1,    16.3,   -13.2,     0.0,   -13.3,    -7.9,      44,
0761,2015-03-06,,    15.3,    16.4,    -6.1,     6.4,   -13.6,    -4.4,      43,
0761,2015-03-07,,    15.4,    16.4,    -4.4,     9.1,    -9.5,    -0.6,      42,
0761,2015-03-08,,    15.4,    16.5,    -4.0,    12.9,    -6.7,     2.1,      40,
0761,2015-03-09,,    15.4,    16.5,    -4.9,    12.4,    -5.9,     1.1,      39,
0761,2015-03-10,,    15.4,    16.5,    -4.1,    10.1,    -6.4,     0.9,      39,
0761,2015-03-11,,    15.1,    16.5,     0.8,    14.6,    -5.7,     2.6,      37,
0761,2015-03-12,,    14.4,    16.5,     1.8,    12.1,    -0.8,     4.3,      37,
0761,2015-03-13,,    14.2,    16.5,    -1.8,    11.0,    -1.8,     3.1,      35,
0761,2015-03-14,,    13.6,    16.5,    -1.2,    14.8,    -3.5,     4.0,      35,
0761,2015-03-15,,    13.1,    16.5,     3.7,    12.1,    -1.3,     5.4,      33,
0761,2015-03-16,,    12.7,    16.5,     4.3,    14.7,     3.6,     8.1,      32,
0761,2015-03-17,,    12.2,    16.5,     2.2,    17.2,     1.2,     7.6,      31,
0761,2015-03-18,,    11.6,    16.5,     3.4,    16.0,     2.0,     6.9,      30,
0761,2015-03-19,,    11.5,    16.5,    -2.4,    10.3,    -2.6,     3.4,      29,
0761,2015-03-20,,    11.3,    16.5,    -2.4,    10.9,    -5.3,     1.9,      28,
0761,2015-03-21,,    10.9,    16.5,     0.6,    16.1,    -4.1,     4.7,      26,
0761,2015-03-22,,    10.5,    16.5,    -0.1,    17.1,    -1.5,     5.8,      25,
0761,2015-03-23,,    10.4,    16.5,    -0.3,    13.9,    -3.1,     4.2,      23,
0761,2015-03-24,,    10.7,    16.8,    -3.7,     8.1,    -3.9,     0.7,      26,
0761,2015-03-25,,    11.4,    17.3,    -3.1,     2.0,    -4.5,    -1.3,      29,
0761,2015-03-26,,    11.4,    17.3,    -6.1,     8.1,    -6.6,    -0.8,      29,
0761,2015-03-27,,    11.3,    17.4,    -1.3,    11.5,    -6.8,     2.0,      26,
0761,2015-03-28,,    10.9,    17.4,     3.1,    18.0,    -2.0,     6.5,      24,
0761,2015-03-29,,    10.4,    17.4,    -2.4,    16.6,    -2.4,     6.7,      22,
0761,2015-03-30,,     9.8,    17.4,    -0.3,    15.5,    -4.7,     3.8,      19,
0761,2015-03-31,,     9.1,    17.4,     0.6,    18.3,    -2.5,     6.3,      19,
0761,2015-04-01,,     9.0,    17.4,     2.1,    18.1,    -0.6,     8.4,      17,
0761,2015-04-02,,     8.8,    17.4,    -4.6,     7.9,    -4.9,     0.0,      17,
0761,2015-04-03,,     8.6,    17.4,    -8.7,     5.3,    -8.8,    -2.8,      16,
0761,2015-04-04,,     8.3,    17.4,    -2.2,     8.4,   -10.8,    -1.2,      16,
0761,2015-04-05,,     8.1,    17.4,    -1.4,    11.4,    -5.4,     2.4,      14,
0761,2015-04-06,,     7.2,    17.4,     0.5,    13.8,    -2.8,     4.6,      13,
0761,2015-04-07,,     7.2,    17.4,    -5.9,     5.7,    -6.2,    -0.8,      14,
0761,2015-04-08,,     7.6,    17.6,    -1.3,     8.8,    -6.5,     0.2,      18,
0761,2015-04-09,,     7.3,    18.0,     0.1,     8.7,    -3.5,     1.5,      16,
0761,2015-04-10,,     7.3,    18.1,    -3.6,    11.9,    -3.7,     2.0,      14,
0761,2015-04-11,,     7.5,    18.2,    -0.6,    13.9,    -4.9,     3.4,      13,
0761,2015-04-12,,     6.8,    18.3,     1.6,    12.8,    -1.8,     5.4,      13,
0761,2015-04-13,,     6.8,    18.3,    -2.9,     9.6,    -5.9,     1.5,      12,
0761,2015-04-14,,     5.8,    18.3,     4.6,    14.8,    -4.8,     5.0,      10,
0761,2015-04-15,,     5.2,    18.4,    -4.1,    15.6,    -4.1,     3.9,      12,
0761,2015-04-16,,     5.9,    18.9,    -1.4,     0.6,    -5.1,    -2.2,      17,
0761,2015-04-17,,     5.8,    19.0,     0.5,    10.5,    -2.2,     3.0,      12,
0761,2015-04-18,,     4.8,    19.0,    -0.4,    15.4,    -3.2,     6.1,       8,
0761,2015-04-19,,     3.6,    19.0,     0.5,    14.9,    -2.1,     5.8,       6,
0761,2015-04-20,,     2.9,    19.0,     0.8,    12.9,    -0.9,     5.1,       5,
0761,2015-04-21,,     1.8,    19.0,    -0.7,    14.7,    -1.7,     5.7,       3,
0761,2015-04-22,,     0.9,    19.0,     0.7,    16.7,    -1.4,     7.1,       1,
0761,2015-04-23,,     0.0,    19.0,     2.8,    18.6,     0.1,     9.2,       0,
0761,2015-04-24,,     0.0,    19.2,     1.4,    13.2,     0.6,     5.2,       0,
0761,2015-04-25,,     0.0,    19.8,     0.7,     9.6,     0.3,     3.6,       0,
0761,2015-04-26,,     0.0,    20.0,     1.2,    10.4,    -0.2,     3.6,       0,
0761,2015-04-27,,     0.0,    20.3,    -0.5,     2.5,    -0.7,     0.6,       0,
0761,2015-04-28,,     0.0,    20.3,    -0.1,    14.0,    -1.1,     4.5,       0,
0761,2015-04-29,,     0.0,    20.3,     2.7,    18.3,    -1.2,     7.7,       0,
0761,2015-04-30,,     0.0,    20.3,     3.4,    19.2,     1.1,    10.2,       0,
0761,2015-05-01,,     0.0,    20.3,    -0.2,    14.9,    -0.6,     7.4,       0,
0761,2015-05-02,,     0.0,    20.4,     3.4,    17.8,    -1.9,     8.1,       0,
0761,2015-05-03,,     0.0,    20.6,     3.4,    19.0,     2.2,     8.6,       0,
0761,2015-05-04,,     0.0,    20.6,     4.3,    16.5,     2.4,     8.4,       0,
0761,2015-05-05,,     0.0,    20.7,     4.1,    17.9,     4.1,     9.3,       0,
0761,2015-05-06,,     0.0,    20.7,     3.4,    16.4,     3.3,     9.2,       0,
0761,2015-05-07,,     0.0,    20.9,     3.4,    13.3,     0.2,     6.8,       0,
0761,2015-05-08,,     0.0,    21.5,     1.5,    13.2,     1.3,     5.1,       0,
0761,2015-05-09,,     0.0,    21.6,     2.7,    13.6,     1.3,     5.6,       0,
0761,2015-05-10,,     0.0,    22.8,     1.0,     6.6,     1.0,     2.6,       0,
0761,2015-05-11,,     0.0,    22.8,    -2.4,    11.7,    -2.4,     3.6,       0,
0761,2015-05-12,,     0.0,    22.8,     9.0,    13.8,    -3.2,     6.7,       0,
0761,2015-05-13,,     0.0,    22.8,     9.1,    16.8,     2.6,    10.9,       0,
0761,2015-05-14,,     0.0,    22.8,     5.5,    16.9,     3.4,     9.6,       0,
0761,2015-05-15,,     0.0,    23.0,     5.3,    15.6,     4.0,     8.5,       0,
0761,2015-05-16,,     0.0,    24.0,     1.5,    11.1,     1.2,     3.7,       0,
0761,2015-05-17,,     0.0,    24.8,     1.6,     3.9,     1.5,     2.3,       0,
0761,2015-05-18,,     0.0,    24.9,     0.6,     9.2,     0.5,     4.5,       0,
0761,2015-05-19,,     0.0,    25.1,     4.2,    14.6,     0.6,     6.8,       0,
0761,2015-05-20,,     0.0,    25.4,     3.3,     7.0,     3.0,     5.0,       0,
0761,2015-05-21,,     0.0,    25.5,     5.8,    12.3,     3.3,     6.2,       0,
0761,2015-05-22,,     0.0,    25.5,     3.1,    16.7,     3.1,     8.3,       0,
0761,2015-05-23,,     0.0,    26.5,     5.3,    13.8,     2.0,     6.9,       0,
0761,2015-05-24,,     0.0,    26.9,     2.8,    12.7,     2.8,     6.6,       0,
0761,2015-05-25,,     0.0,    27.1,     5.5,    12.9,     2.0,     7.2,       0,
0761,2015-05-26,,     0.0,    27.2,     3.7,    13.6,     3.3,     7.5,       0,
0761,2015-05-27,,     0.0,    27.4,     3.9,    14.6,     2.6,     7.1,       0,
0761,2015-05-28,,     0.0,    27.8,     5.3,    13.3,     2.3,     7.0,       0,
0761,2015-05-29,,     0.0,    28.2,     1.6,    11.5,     1.6,     6.4,       0,
0761,2015-05-30,,     0.0,    28.2,     4.9,    18.1,     0.7,     9.2,       0,
0761,2015-05-31,,     0.0,    28.2,     8.7,    21.6,     4.6,    12.6,       0,
0761,2015-06-01,,     0.0,    28.2,    10.8,    23.9,     5.1,    14.9,       0,
0761,2015-06-02,,     0.0,    28.2,     5.7,    23.7,     4.1,    13.5,       0,
0761,2015-06-03,,     0.0,    28.2,     5.2,    19.1,     5.2,    11.8,       0,
0761,2015-06-04,,     0.0,    28.7,     4.6,    20.2,     4.2,    11.2,       0,
0761,2015-06-05,,     0.0,    28.7,     9.0,    21.3,     3.5,    11.8,       0,
0761,2015-06-06,,     0.0,    28.9,     5.4,    19.3,     5.3,    11.3,       0,
0761,2015-06-07,,     0.0,    29.3,     5.6,    13.6,     4.2,     8.2,       0,
0761,2015-06-08,,     0.0,    29.3,     7.2,    20.0,     3.7,    11.5,       0,
0761,2015-06-09,,     0.0,    29.3,     9.6,    22.8,     5.9,    13.9,       0,
0761,2015-06-10,,     0.0,    29.5,     9.2,    23.6,     7.9,    14.4,       0,
0761,2015-06-11,,     0.0,    29.5,    10.9,    23.4,     7.4,    14.3,       0,
0761,2015-06-12,,     0.0,    29.5,    10.0,    22.1,     6.9,    14.7,       0,
0761,2015-06-13,,     0.0,    29.5,     5.7,    22.8,     5.7,    14.8,       0,
0761,2015-06-14,,     0.0,    29.5,     7.0,    21.9,     3.9,    13.4,       0,
0761,2015-06-15,,     0.0,    29.5,     6.5,    22.5,     4.5,    13.8,       0,
0761,2015-06-16,,     0.0,    30.0,    11.1,    22.5,     5.4,    14.3,       0,
0761,2015-06-17,,     0.0,    30.0,     7.2,    23.4,     7.0,    14.7,       0,
0761,2015-06-18,,     0.0,    30.0,     9.0,    24.7,     5.8,    15.6,       0,
0761,2015-06-19,,     0.0,    30.0,     9.9,    26.7,     7.6,    17.1,       0,
0761,2015-06-20,,     0.0,    30.0,     6.7,    24.9,     6.6,    16.3,       0,
0761,2015-06-21,,     0.0,    30.0,     6.8,    23.2,     4.9,    14.3,       0,
0761,2015-06-22,,     0.0,    30.0,     6.6,    26.2,     6.2,    15.1,       0,
0761,2015-06-23,,     0.0,    30.0,     7.0,    24.0,     5.0,    14.7,       0,
0761,2015-06-24,,     0.0,    30.0,     8.2,    26.1,     6.0,    16.0,       0,
0761,2015-06-25,,     0.0,    30.0,    10.1,    26.7,     7.2,    17.2,       0,
0761,2015-06-26,,     0.0,    30.0,     9.4,    26.0,     8.2,    17.0,       0,
0761,2015-06-27,,     0.0,    30.0,     9.8,    28.4,     7.7,    17.6,       0,
0761,2015-06-28,,     0.0,    30.0,    11.8,    30.2,     7.8,    19.0,       0,
0761,2015-06-29,,     0.0,    30.0,    15.8,    30.7,    10.1,    20.7,       0,
0761,2015-06-30,,     0.0,    30.0,    13.1,    30.3,    13.1,    21.0,       0,
0761,2015-07-01,,     0.0,    30.0,    17.6,    28.7,    11.7,    20.2,       0,
0761,2015-07-02,,     0.0,    30.0,    11.9,    27.4,    11.2,    19.2,       0,
0761,2015-07-03,,     0.0,    30.0,    10.8,    27.4,     9.8,    18.5,       0,
0761,2015-07-04,,     0.0,    30.0,    14.3,    28.9,     9.7,    19.6,       0,
0761,2015-07-05,,     0.0,    30.0,    17.7,    28.6,    10.5,    20.1,       0,
0761,2015-07-06,,     0.0,    30.2,    11.6,    20.9,    11.2,    15.3,       0,
0761,2015-07-07,,     0.0,    30.5,     9.8,    21.8,     9.0,    13.4,       0,
0761,2015-07-08,,     0.0,    30.8,    12.0,    21.1,     7.7,    13.3,       0,
0761,2015-07-09,,     0.0,    31.0,     9.7,    18.7,     9.0,    12.6,       0,
0761,2015-07-10,,     0.0,    31.0,     9.4,    22.7,     8.6,    13.9,       0,
0761,2015-07-11,,     0.0,    31.1,     6.3,    20.5,     6.3,    12.2,       0,
0761,2015-07-12,,     0.0,    31.1,    10.0,    21.9,     5.7,    13.8,       0,
0761,2015-07-13,,     0.0,    31.1,     9.5,    22.8,     6.1,    14.3,       0,
0761,2015-07-14,,     0.0,    31.1,     7.5,    24.1,     6.6,    14.6,       0,
0761,2015-07-15,,     0.0,    31.1,     9.5,    24.5,     6.0,    15.2,       0,
