

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:39 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0951,2017-02-02,,     3.8,     3.1,   -12.5,    -8.8,   -17.1,   -13.9,      18,
0951,2017-02-03,,     3.8,     3.1,   -14.4,   -12.5,   -17.2,   -14.7,      18,
0951,2017-02-04,,     3.8,     3.1,   -14.3,   -11.0,   -16.5,   -14.0,      18,
0951,2017-02-05,,     3.8,     3.1,   -14.0,    -8.8,   -15.5,   -12.6,      18,
0951,2017-02-06,,     3.8,     3.1,   -16.1,   -10.1,   -16.2,   -13.6,      17,
0951,2017-02-07,,     3.8,     3.1,   -18.4,    -9.2,   -17.8,   -15.1,      17,
0951,2017-02-08,,     3.8,     3.1,   -23.0,   -15.8,   -22.0,   -18.8,      17,
0951,2017-02-09,,     4.0,     3.3,-99.9,    -9.6,   -23.2,   -15.7,      20,
0951,2017-02-10,,     4.0,     3.3,   -23.9,   -15.2,   -22.6,   -18.2,      20,
0951,2017-02-11,,     4.0,     3.3,   -32.7,   -22.1,   -31.3,   -24.0,      19,
0951,2017-02-12,,     4.0,     3.3,   -34.8,   -22.0,   -34.5,   -30.8,      18,
0951,2017-02-13,,     4.0,     3.3,   -18.6,   -20.8,   -34.8,   -29.6,      18,
0951,2017-02-14,,     4.0,     3.3,-99.9,    -6.6,   -18.6,   -11.6,      18,
0951,2017-02-15,,     4.1,     3.7,-99.9,     6.1,    -8.9,    -2.8,      18,
0951,2017-02-16,,     4.1,     3.7,-99.9,    -1.8,    -6.7,    -3.8,      19,
0951,2017-02-17,,     4.1,     3.7,   -11.6,    -8.1,   -14.9,   -11.7,      19,
0951,2017-02-18,,     4.1,     3.7,    -9.9,    -4.8,   -14.2,   -11.1,      19,
0951,2017-02-19,,     4.1,     3.7,   -13.5,    -6.2,   -13.9,   -10.7,      19,
0951,2017-02-20,,     4.1,     3.7,   -15.6,   -11.3,   -22.6,   -16.3,      19,
0951,2017-02-21,,     4.2,     3.7,   -22.5,   -15.6,   -22.6,   -18.9,      19,
0951,2017-02-22,,     4.2,     3.7,   -27.6,   -16.4,   -30.3,   -23.4,      19,
0951,2017-02-23,,     4.3,     3.7,   -11.3,    -7.6,   -27.6,   -15.4,      21,
0951,2017-02-24,,     4.3,     3.7,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2017-02-25,,     4.5,     3.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2017-02-26,,     4.8,     4.2,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2017-02-27,,     5.1,     4.7,-99.9,    -1.2,    -1.2,    -1.2,-99.9,
0951,2017-02-28,,     5.2,     4.7,    -9.0,    -3.8,    -8.4,    -6.3,      26,
0951,2017-03-01,,     5.3,     4.7,   -29.4,    -9.0,   -27.8,   -19.0,      26,
0951,2017-03-02,,     5.3,     4.7,   -32.1,   -14.4,   -31.5,   -24.4,      26,
0951,2017-03-03,,     5.3,     4.7,   -30.3,   -16.3,   -35.7,   -27.3,      26,
0951,2017-03-04,,     5.3,     4.7,   -24.5,   -14.8,   -35.2,   -25.4,      25,
0951,2017-03-05,,     5.4,     4.7,   -17.3,   -14.9,   -24.5,   -18.4,      25,
0951,2017-03-06,,     5.4,     4.7,   -31.2,   -16.2,   -31.2,   -23.2,      25,
0951,2017-03-07,,     5.4,     4.7,   -30.5,   -12.8,   -36.2,   -27.2,      25,
0951,2017-03-08,,     5.4,     4.7,   -30.6,   -14.0,   -33.5,   -25.6,      25,
0951,2017-03-09,,     5.4,     4.7,   -29.6,   -14.0,   -33.7,   -26.0,      24,
0951,2017-03-10,,     5.4,     4.7,   -15.7,    -9.7,   -33.1,   -21.7,      24,
0951,2017-03-11,,     5.4,     4.7,   -15.0,    -8.7,   -15.7,   -12.7,      24,
0951,2017-03-12,,     5.4,     4.7,   -22.9,    -3.1,   -23.2,   -15.0,      24,
0951,2017-03-13,,     5.4,     4.7,   -23.3,    -7.0,   -25.9,   -17.8,      24,
0951,2017-03-14,,     5.4,     4.7,   -22.3,    -6.4,   -25.1,   -17.0,      23,
0951,2017-03-15,,     5.4,     4.7,   -29.2,   -12.7,   -30.9,   -22.8,      23,
0951,2017-03-16,,     5.4,     4.7,   -29.0,   -16.3,   -30.9,   -24.3,      23,
0951,2017-03-17,,     5.4,     4.7,   -29.9,   -14.7,   -31.6,   -24.6,      23,
0951,2017-03-18,,     5.4,     4.7,   -29.2,   -14.7,   -31.8,   -24.4,      23,
0951,2017-03-19,,     5.4,     4.7,   -25.5,   -13.3,   -31.8,   -23.5,      23,
0951,2017-03-20,,     5.5,     4.7,   -22.2,    -7.7,   -27.7,   -19.0,      23,
0951,2017-03-21,,     5.5,     4.7,   -17.3,    -6.2,   -23.2,   -15.2,      23,
0951,2017-03-22,,     5.5,     4.7,   -23.8,    -7.2,   -24.3,   -16.5,      23,
0951,2017-03-23,,     5.5,     4.7,   -19.3,    -7.2,   -25.8,   -16.1,      23,
0951,2017-03-24,,     5.5,     4.7,   -20.5,    -6.1,   -21.3,   -14.8,      23,
0951,2017-03-25,,     5.5,     4.7,   -21.5,    -6.7,   -25.8,   -16.4,      23,
0951,2017-03-26,,     5.5,     4.7,   -22.2,    -5.1,   -25.7,   -16.2,      23,
0951,2017-03-27,,     5.5,     4.7,   -20.9,    -5.3,   -25.6,   -16.1,      23,
0951,2017-03-28,,     5.5,     4.7,   -13.9,    -3.8,   -23.6,   -14.1,      23,
0951,2017-03-29,,     5.5,     4.7,   -13.3,    -0.6,   -14.1,    -8.1,      23,
0951,2017-03-30,,     5.5,     4.7,-99.9,     1.5,   -13.6,    -4.7,      23,
0951,2017-03-31,,     5.5,     4.8,-99.9,     2.2,   -16.1,    -9.9,      22,
0951,2017-04-01,,     5.5,     5.0,    -0.2,     8.1,    -0.2,     4.9,      22,
0951,2017-04-02,,     5.5,     5.0,-99.9,    10.9,    -0.2,     5.6,      20,
0951,2017-04-03,,     5.6,     5.4,-99.9,     5.6,     1.4,     3.8,      19,
0951,2017-04-04,,     5.6,     5.4,-99.9,     7.2,     6.4,     6.9,      19,
0951,2017-04-05,,     5.6,     5.4,-99.9,     9.3,     7.6,     8.6,      18,
0951,2017-04-06,,     5.6,     5.4,-99.9,     4.8,     4.8,     4.8,      18,
0951,2017-04-07,,     5.8,     5.5,-99.9,    -0.8,    -0.8,    -0.8,      20,
0951,2017-04-08,,     5.8,     5.5,-99.9,    -2.3,    -2.3,    -2.3,      19,
0951,2017-04-09,,     5.8,     5.5,-99.9,     0.6,    -2.2,    -0.7,      18,
0951,2017-04-10,,     5.8,     5.5,-99.9,     9.2,    -0.7,     5.8,      18,
0951,2017-04-11,,     5.8,     5.5,    -3.6,    10.3,     0.0,     7.7,      18,
0951,2017-04-12,,     5.7,     5.5,    -2.3,    -3.6,    -3.6,    -3.6,      17,
0951,2017-04-13,,     5.7,     5.5,    -4.4,     8.3,    -4.8,    -1.1,      16,
0951,2017-04-14,,     5.6,     5.5,    -3.6,     0.1,    -7.0,    -4.2,      16,
0951,2017-04-15,,     5.6,     5.5,    -4.7,     8.6,    -6.4,     0.2,      15,
0951,2017-04-16,,     5.6,     5.5,    -7.6,     1.4,    -8.6,    -2.3,      15,
0951,2017-04-17,,     5.6,     5.5,   -10.4,     1.1,   -13.4,    -4.7,      15,
0951,2017-04-18,,     5.6,     5.5,   -12.0,     1.3,   -16.1,    -6.4,      15,
0951,2017-04-19,,     5.6,     5.5,    -8.4,     3.2,   -14.8,    -5.0,      14,
0951,2017-04-20,,     5.6,     5.5,    -9.4,     0.3,   -14.4,    -5.2,      14,
0951,2017-04-21,,     5.6,     5.5,    -9.9,     4.2,   -15.8,    -4.8,      14,
0951,2017-04-22,,     5.6,     5.5,    -7.1,     6.9,   -14.1,    -3.1,      13,
0951,2017-04-23,,     5.6,     5.5,    -4.4,     8.6,    -9.7,    -0.2,      12,
0951,2017-04-24,,     5.5,     5.5,    -1.6,     8.9,    -7.8,     0.1,      12,
0951,2017-04-25,,     5.1,     5.5,     0.6,    11.2,    -3.8,     3.8,      11,
0951,2017-04-26,,     4.5,     5.5,    -0.3,    11.1,    -0.1,     4.9,      10,
0951,2017-04-27,,     4.1,     5.5,    -2.3,     8.2,    -1.3,     3.1,       9,
0951,2017-04-28,,     3.7,     5.5,    -2.0,     8.0,    -5.8,     1.3,       7,
0951,2017-04-29,,     3.3,     5.5,     3.6,    11.2,    -2.7,     4.4,       6,
0951,2017-04-30,,     2.8,     5.5,    -0.7,     9.2,     0.3,     4.6,       5,
0951,2017-05-01,,     2.1,     5.5,    -1.1,    10.9,    -2.1,     4.3,       4,
0951,2017-05-02,,     1.2,     5.5,    -0.6,    11.8,    -1.6,     5.3,       2,
0951,2017-05-03,,     0.3,     5.5,     0.5,    13.1,    -1.9,     6.0,       1,
0951,2017-05-04,,     0.0,     5.5,     1.3,     8.2,     0.3,     4.8,       0,
0951,2017-05-05,,     0.0,     5.5,    -0.5,    11.6,    -0.9,     5.1,       0,
0951,2017-05-06,,     0.0,     5.5,     0.4,    10.4,    -1.3,     4.3,       0,
0951,2017-05-07,,     0.0,     5.5,     2.6,    16.4,    -2.1,     7.9,       0,
0951,2017-05-08,,     0.0,     5.5,     4.3,    17.3,    -0.7,     9.1,       0,
0951,2017-05-09,,     0.0,     5.5,     5.1,    14.3,     2.9,     8.6,       0,
0951,2017-05-10,,     0.0,     5.6,     3.9,    11.6,     2.7,     7.1,       0,
0951,2017-05-11,,     0.0,     5.6,     4.6,    11.3,     3.3,     7.0,       0,
0951,2017-05-12,,     0.0,     5.7,     2.6,    14.6,    -0.3,     7.5,       0,
0951,2017-05-13,,     0.0,     5.7,     6.8,    15.7,     0.7,     9.6,       0,
0951,2017-05-14,,     0.0,     5.7,     2.9,    14.9,     3.7,     8.9,       0,
0951,2017-05-15,,     0.0,     5.7,     5.7,    11.2,     0.4,     6.6,       0,
0951,2017-05-16,,     0.0,     5.7,     3.9,    15.7,     3.8,     9.4,       0,
0951,2017-05-17,,     0.0,     5.8,     7.0,    19.8,     1.4,    10.6,       0,
0951,2017-05-18,,     0.0,     5.8,     7.5,    20.2,     1.4,    11.8,       0,
0951,2017-05-19,,     0.0,     5.8,     5.8,    13.5,     3.1,     9.7,       0,
0951,2017-05-20,,     0.0,     5.8,     2.3,    15.3,     1.6,     8.5,       0,
0951,2017-05-21,,     0.0,     5.8,     1.9,    13.2,    -1.0,     6.2,       0,
0951,2017-05-22,,     0.0,     5.9,     7.9,    16.3,     0.8,     9.1,       0,
0951,2017-05-23,,     0.0,     6.4,     6.8,     8.8,     6.3,     7.3,       0,
0951,2017-05-24,,     0.0,     6.4,     1.6,    11.2,     3.8,     7.8,       0,
0951,2017-05-25,,     0.0,     6.5,     5.6,    15.4,    -0.6,     8.6,       0,
0951,2017-05-26,,     0.0,     6.6,     0.8,     9.7,     2.7,     5.6,       0,
0951,2017-05-27,,     0.0,     6.6,     0.6,     9.0,    -1.7,     3.4,       0,
0951,2017-05-28,,     0.0,     6.6,     0.0,    11.7,    -1.0,     6.2,       0,
0951,2017-05-29,,     0.0,     6.6,     7.2,    17.3,    -0.9,     9.8,       0,
0951,2017-05-30,,     0.0,     6.6,     4.6,    18.0,     5.2,    11.4,       0,
0951,2017-05-31,,     0.0,     6.6,     3.5,    12.2,     1.3,     7.1,       0,
0951,2017-06-01,,     0.0,     6.6,     3.5,    16.2,     0.0,     8.9,       0,
0951,2017-06-02,,     0.0,     6.6,     6.0,    18.6,     0.3,    10.8,       0,
0951,2017-06-03,,     0.0,     6.6,     5.6,    17.7,     0.4,    10.9,       0,
0951,2017-06-04,,     0.0,     6.6,     6.8,    19.6,     1.4,    11.6,       0,
0951,2017-06-05,,     0.0,     6.7,    10.9,    18.2,     3.6,    12.6,       0,
0951,2017-06-06,,     0.0,     6.7,     6.4,    20.0,     5.8,    12.6,       0,
0951,2017-06-07,,     0.0,     6.7,     9.6,    21.6,     2.8,    13.3,       0,
0951,2017-06-08,,     0.0,     6.8,    12.5,    21.9,     5.6,    15.4,       0,
0951,2017-06-09,,     0.0,     6.8,    15.3,    24.3,     9.7,    17.7,       0,
0951,2017-06-10,,     0.0,     6.8,    14.0,    26.4,    11.6,    20.1,       0,
0951,2017-06-11,,     0.0,     6.8,    12.3,    21.3,    10.8,    16.2,       0,
0951,2017-06-12,,     0.0,     6.8,     8.2,    13.3,     8.4,    11.1,       0,
0951,2017-06-13,,     0.0,     6.8,     1.9,    15.1,     7.2,    10.6,       0,
0951,2017-06-14,,     0.0,     6.8,     1.9,    15.1,    -1.7,     7.4,       0,
0951,2017-06-15,,     0.0,     6.8,     4.6,    19.3,    -0.8,    10.3,       0,
0951,2017-06-16,,     0.0,     6.8,     8.4,    19.3,     0.8,    10.7,       0,
0951,2017-06-17,,     0.0,     6.9,     7.4,    18.0,     3.3,    11.1,       0,
0951,2017-06-18,,     0.0,     7.0,     6.8,    15.6,     6.6,    11.1,       0,
0951,2017-06-19,,     0.0,     7.1,     7.3,    18.1,     3.7,    10.7,       0,
0951,2017-06-20,,     0.0,     7.3,    10.2,    22.3,     3.4,    13.1,       0,
0951,2017-06-21,,     0.0,     7.5,    10.7,    17.9,     7.3,    11.9,       0,
0951,2017-06-22,,     0.0,     7.5,     9.4,    20.8,     7.9,    14.6,       0,
0951,2017-06-23,,     0.0,     7.5,    11.1,    22.6,     6.7,    15.7,       0,
0951,2017-06-24,,     0.0,     7.5,    10.4,    19.4,     7.8,    14.1,       0,
0951,2017-06-25,,     0.0,     7.6,    11.1,    19.7,     8.2,    14.1,       0,
0951,2017-06-26,,     0.0,     7.6,     8.1,    19.1,     4.9,    13.1,       0,
0951,2017-06-27,,     0.0,     7.6,     8.2,    19.6,     4.7,    12.8,       0,
0951,2017-06-28,,     0.0,     7.7,    12.4,    20.3,     4.9,    13.5,       0,
0951,2017-06-29,,     0.0,     7.8,    12.6,    20.7,     9.5,    15.6,       0,
0951,2017-06-30,,     0.0,     7.8,    14.1,    25.9,     7.9,    17.6,       0,
0951,2017-07-01,,     0.0,     7.8,    12.5,    19.3,    12.1,    15.8,       0,
0951,2017-07-02,,     0.0,     7.9,    12.3,    18.7,    11.4,    14.5,       0,
0951,2017-07-03,,     0.0,     8.1,    12.1,    18.3,    11.1,    14.2,       0,
0951,2017-07-04,,     0.0,     9.2,    12.3,    20.9,     9.1,    13.8,       0,
0951,2017-07-05,,     0.0,     9.2,    11.0,    21.1,    10.9,    14.7,       0,
0951,2017-07-06,,     0.0,     9.2,    11.9,    23.6,     7.9,    16.6,       0,
0951,2017-07-07,,     0.0,     9.2,    12.7,    27.3,     7.8,    18.1,       0,
0951,2017-07-08,,     0.0,     9.5,    10.9,    23.8,     9.5,    15.4,       0,
0951,2017-07-09,,     0.0,     9.6,    13.2,    25.1,     7.9,    16.3,       0,
0951,2017-07-10,,     0.0,     9.6,    12.5,    23.6,    11.8,    17.3,       0,
