

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:29:51 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0761,2016-11-18,,     0.2,     7.4,   -11.8,    -2.6,   -12.1,    -5.6,       2,
0761,2016-11-19,,     0.2,     7.4,    -3.8,     2.7,   -13.9,    -6.4,       2,
0761,2016-11-20,,     0.2,     7.4,     1.9,     7.2,    -5.2,     0.0,       1,
0761,2016-11-21,,     0.4,     7.6,     2.9,    13.4,    -1.0,     4.6,       2,
0761,2016-11-22,,     0.4,     8.1,    -0.3,     3.4,    -0.4,     1.5,       1,
0761,2016-11-23,,     0.3,     8.1,    -5.1,     3.8,    -6.2,    -1.6,       2,
0761,2016-11-24,,     0.4,     8.2,    -4.5,     3.5,    -5.1,    -2.1,       3,
0761,2016-11-25,,     0.4,     8.2,    -6.2,     3.1,   -11.3,    -5.0,       2,
0761,2016-11-26,,     0.5,     8.3,    -4.9,     6.1,    -6.5,    -2.5,       2,
0761,2016-11-27,,     0.6,     8.3,    -0.4,     6.7,    -6.7,    -0.2,       2,
0761,2016-11-28,,     0.8,     8.6,    -4.1,     0.8,    -4.1,    -1.5,       5,
0761,2016-11-29,,     1.1,     9.0,    -5.6,     0.5,    -5.6,    -3.9,       9,
0761,2016-11-30,,     1.2,     9.0,   -10.9,    -2.5,   -11.5,    -7.0,       9,
0761,2016-12-01,,     1.2,     9.1,    -5.3,    -1.0,   -13.0,    -6.1,       9,
0761,2016-12-02,,     1.2,     9.1,    -6.7,    -0.8,    -7.2,    -5.2,       9,
0761,2016-12-03,,     1.2,     9.2,   -11.5,    -0.2,   -14.9,    -8.3,       9,
0761,2016-12-04,,     1.2,     9.2,    -4.2,    -3.8,   -12.3,    -6.1,       8,
0761,2016-12-05,,     1.5,     9.6,    -2.3,    -0.8,    -4.7,    -2.6,      10,
0761,2016-12-06,,     1.5,     9.7,   -19.3,    -2.2,   -21.3,   -11.7,      11,
0761,2016-12-07,,     1.6,     9.9,   -12.5,    -8.1,   -22.6,   -13.9,      12,
0761,2016-12-08,,     1.6,     9.9,   -20.0,    -8.6,   -22.6,   -15.6,      12,
0761,2016-12-09,,     1.9,    10.1,    -4.4,    -4.2,   -21.5,   -13.1,      12,
0761,2016-12-10,,     2.5,    10.7,     0.2,     0.6,    -4.5,    -1.0,      17,
0761,2016-12-11,,     3.3,    11.4,    -2.2,     1.4,    -2.2,     0.2,      20,
0761,2016-12-12,,     3.3,    11.4,    -7.1,    -0.1,    -9.3,    -4.7,      20,
0761,2016-12-13,,     3.3,    11.5,    -9.1,    -1.5,    -9.9,    -6.2,      20,
0761,2016-12-14,,     3.3,    11.5,    -7.3,    -1.0,   -15.7,    -8.4,      19,
0761,2016-12-15,,     3.6,    11.8,     2.7,     3.0,    -7.7,    -3.3,      20,
0761,2016-12-16,,     4.0,    12.1,     1.5,     4.3,     1.4,     2.4,      21,
0761,2016-12-17,,     5.0,    13.3,   -14.5,     1.9,   -14.5,    -3.1,      29,
0761,2016-12-18,,     5.0,    13.3,   -21.6,   -11.1,   -25.2,   -17.9,      28,
0761,2016-12-19,,     5.0,    13.3,   -20.5,    -6.1,   -25.4,   -19.0,      27,
0761,2016-12-20,,     5.1,    13.5,    -6.3,    -2.9,   -22.1,   -10.2,      25,
0761,2016-12-21,,     5.4,    13.6,    -0.9,     1.3,    -6.3,    -1.8,      26,
0761,2016-12-22,,     5.4,    13.6,   -10.0,     0.3,   -15.4,    -6.4,      26,
0761,2016-12-23,,     5.4,    13.6,    -8.6,    -1.1,   -13.4,    -7.9,      25,
0761,2016-12-24,,     5.4,    13.7,    -3.3,    -1.1,   -12.3,    -6.5,      24,
0761,2016-12-25,,     5.6,    13.9,    -6.7,     1.6,    -6.7,    -2.2,      26,
0761,2016-12-26,,     5.8,    14.2,   -11.6,    -6.5,   -11.9,    -9.6,      32,
0761,2016-12-27,,     5.8,    14.2,   -15.2,    -4.6,   -19.0,   -11.7,      31,
0761,2016-12-28,,     6.0,    14.4,    -4.9,    -4.4,   -16.4,    -8.4,      29,
0761,2016-12-29,,     6.0,    14.4,   -16.4,    -3.1,   -16.4,    -7.9,      31,
0761,2016-12-30,,     6.0,    14.5,    -4.9,     2.6,   -16.4,    -6.1,      29,
0761,2016-12-31,,     6.1,    14.5,    -5.2,     4.5,    -6.2,    -1.8,      28,
0761,2017-01-01,,     6.1,    14.5,   -10.8,     0.0,   -13.8,    -7.3,      28,
0761,2017-01-02,,     6.3,    14.7,    -8.2,    -3.1,   -11.2,    -6.7,      32,
0761,2017-01-03,,     6.3,    14.7,   -12.4,    -5.1,   -13.9,    -9.3,      30,
0761,2017-01-04,,     6.6,    15.0,    -6.4,    -4.3,   -13.9,    -8.2,      34,
0761,2017-01-05,,     7.2,    15.6,   -15.5,    -1.9,   -15.8,    -7.1,      44,
0761,2017-01-06,,     7.2,    15.6,   -25.1,   -10.9,   -25.2,   -18.8,      41,
0761,2017-01-07,,     7.2,    15.6,   -18.9,    -8.0,   -25.9,   -18.9,      39,
0761,2017-01-08,,     7.2,    15.8,    -3.5,    -3.5,   -20.9,   -12.4,      37,
0761,2017-01-09,,     8.1,    16.7,     2.1,     2.3,    -3.6,    -0.1,      38,
0761,2017-01-10,,     9.9,    17.8,    -4.2,     2.3,    -4.2,    -0.3,      49,
0761,2017-01-11,,    11.6,    18.9,    -0.7,    -0.4,    -4.6,    -2.1,      59,
0761,2017-01-12,,    12.3,    19.9,    -9.4,     0.4,    -9.4,    -2.2,      59,
0761,2017-01-13,,    12.3,    19.9,   -10.0,    -0.5,   -16.0,    -9.0,      56,
0761,2017-01-14,,    12.3,    19.9,    -7.4,    -0.9,   -12.7,    -7.0,      53,
0761,2017-01-15,,    12.3,    19.9,   -12.3,     6.8,   -12.3,    -5.7,      51,
0761,2017-01-16,,    12.3,    19.9,   -14.1,     4.5,   -14.5,    -8.9,      50,
0761,2017-01-17,,    12.3,    19.9,   -13.8,     1.1,   -16.6,   -11.0,      48,
0761,2017-01-18,,    12.3,    19.9,   -11.1,     5.6,   -13.9,    -8.0,      48,
0761,2017-01-19,,    12.3,    19.9,    -4.1,     7.0,   -11.7,    -4.5,      47,
0761,2017-01-20,,    12.4,    20.0,    -4.2,     0.6,    -5.7,    -3.2,      48,
0761,2017-01-21,,    12.5,    20.0,    -6.5,     2.9,    -9.9,    -4.5,      46,
0761,2017-01-22,,    12.6,    20.2,    -4.7,    -0.8,    -6.6,    -4.2,      48,
0761,2017-01-23,,    13.0,    20.5,    -4.7,    -1.0,    -8.0,    -4.8,      51,
0761,2017-01-24,,    13.5,    21.1,    -6.2,     1.8,    -6.2,    -3.8,      55,
0761,2017-01-25,,    13.8,    21.2,   -12.6,    -0.3,   -12.9,    -7.6,      60,
0761,2017-01-26,,    13.8,    21.3,   -12.0,    -5.6,   -17.4,   -11.1,      58,
0761,2017-01-27,,    13.8,    21.3,   -18.5,    -4.1,   -19.2,   -11.2,      57,
0761,2017-01-28,,    13.8,    21.3,   -15.8,    -2.9,   -21.7,   -14.2,      54,
0761,2017-01-29,,    13.8,    21.4,   -10.8,    -0.9,   -15.9,   -10.1,      54,
0761,2017-01-30,,    13.9,    21.4,    -7.5,     6.3,   -12.3,    -5.3,      51,
0761,2017-01-31,,    13.9,    21.4,    -2.0,     7.9,   -10.2,    -2.1,      50,
0761,2017-02-01,,    14.0,    21.4,    -1.0,     3.8,    -2.5,    -0.5,      49,
0761,2017-02-02,,    14.0,    21.4,    -2.2,     3.7,    -2.9,    -0.2,      48,
0761,2017-02-03,,    14.1,    21.5,    -2.6,     1.1,    -3.0,    -1.2,      49,
0761,2017-02-04,,    14.3,    21.7,     0.7,     4.1,    -3.9,     0.2,      49,
0761,2017-02-05,,    14.9,    22.2,    -0.4,     2.9,    -1.2,     0.5,      52,
0761,2017-02-06,,    14.9,    22.2,     1.8,     6.1,    -0.9,     1.3,      51,
0761,2017-02-07,,    15.7,    23.0,    -0.6,     1.8,    -0.7,     0.6,      57,
0761,2017-02-08,,    16.9,    24.0,    -0.3,     3.0,    -3.0,    -0.3,      63,
0761,2017-02-09,,    17.2,    24.3,     1.6,     5.4,    -1.3,     1.3,      61,
0761,2017-02-10,,    17.2,    25.0,     5.0,    10.6,     1.6,     4.6,      55,
0761,2017-02-11,,    17.7,    26.3,    -0.5,     4.8,    -0.5,     2.0,      59,
0761,2017-02-12,,    17.7,    26.3,   -10.8,     3.7,   -12.1,    -3.6,      57,
0761,2017-02-13,,    17.7,    26.4,    -9.5,     3.4,   -14.8,    -7.3,      56,
0761,2017-02-14,,    17.7,    26.4,    -7.2,     8.9,   -10.5,    -3.7,      54,
0761,2017-02-15,,    17.7,    26.4,    -5.9,     9.5,    -9.6,    -2.5,      53,
0761,2017-02-16,,    17.8,    26.5,    -2.1,    12.9,    -9.4,    -0.5,      52,
0761,2017-02-17,,    17.8,    26.5,    -3.0,    10.1,    -6.1,     0.5,      52,
0761,2017-02-18,,    17.8,    26.5,    -0.4,     8.1,    -7.7,    -1.2,      52,
0761,2017-02-19,,    17.8,    26.5,     2.0,     5.1,    -0.4,     1.5,      52,
0761,2017-02-20,,    18.3,    27.0,    -5.1,     7.6,    -6.2,     0.5,      56,
0761,2017-02-21,,    19.0,    27.7,     2.3,     3.7,    -5.9,     0.5,      60,
0761,2017-02-22,,    20.0,    28.6,    -2.9,     6.7,    -3.4,     1.4,      63,
0761,2017-02-23,,    20.2,    28.9,    -4.5,     4.5,    -5.4,    -2.5,      63,
0761,2017-02-24,,    20.7,    29.4,   -10.0,    -0.6,   -10.0,    -5.7,      67,
0761,2017-02-25,,    20.7,    29.4,   -18.5,    -3.1,   -18.8,   -10.3,      66,
0761,2017-02-26,,    20.7,    29.4,   -11.9,    -2.0,   -19.9,   -11.6,      65,
0761,2017-02-27,,    21.0,    29.6,    -7.1,    -0.7,   -12.8,    -7.8,      65,
0761,2017-02-28,,    21.1,    29.7,   -16.7,    -1.1,   -17.0,    -7.7,      67,
0761,2017-03-01,,    21.2,    29.8,   -10.1,    -3.6,   -17.2,    -9.7,      69,
0761,2017-03-02,,    21.2,    29.8,    -7.5,     1.1,   -10.1,    -5.5,      67,
0761,2017-03-03,,    21.2,    29.8,    -6.3,     5.2,   -11.3,    -3.8,      64,
0761,2017-03-04,,    21.3,    29.9,    -3.4,     8.8,    -6.5,     0.0,      63,
0761,2017-03-05,,    21.4,    30.0,     2.4,    11.9,    -4.4,     3.1,      61,
0761,2017-03-06,,    21.9,    30.5,    -7.1,     9.7,    -7.1,    -0.1,      67,
0761,2017-03-07,,    22.4,    31.0,    -6.5,    -3.5,    -9.4,    -7.4,      68,
0761,2017-03-08,,    22.7,    31.3,    -1.8,     0.4,    -7.1,    -4.1,      69,
0761,2017-03-09,,    23.0,    31.5,     1.5,     5.1,    -2.0,     1.3,      68,
0761,2017-03-10,,    23.0,    31.5,     2.0,     7.9,     0.9,     3.4,      66,
0761,2017-03-11,,    23.0,    31.5,    -0.2,    10.2,    -0.7,     3.6,      64,
0761,2017-03-12,,    23.0,    31.5,     3.4,    11.2,    -4.8,     2.7,      62,
0761,2017-03-13,,    23.0,    31.5,    -4.2,     8.5,    -4.2,     2.4,      62,
0761,2017-03-14,,    23.0,    31.5,     3.6,    12.1,    -4.4,     3.8,      60,
0761,2017-03-15,,    22.8,    31.5,     3.1,    16.7,     1.4,     7.6,      58,
0761,2017-03-16,,    22.5,    31.5,     5.1,    16.8,    -0.8,     6.7,      57,
0761,2017-03-17,,    22.0,    31.5,     1.6,    13.5,     1.4,     6.0,      55,
0761,2017-03-18,,    21.6,    31.6,     1.1,    15.3,     0.8,     6.3,      53,
0761,2017-03-19,,    21.0,    31.6,     4.1,    15.4,     0.5,     7.8,      52,
0761,2017-03-20,,    20.4,    31.7,     2.8,    14.8,     1.3,     6.5,      50,
0761,2017-03-21,,    19.9,    31.7,     3.6,    14.6,     1.3,     6.6,      49,
0761,2017-03-22,,    19.3,    31.7,     3.9,    15.7,     1.2,     7.6,      47,
0761,2017-03-23,,    19.1,    31.7,     1.5,    11.6,     0.6,     3.8,      46,
0761,2017-03-24,,    19.1,    31.8,    -3.7,     4.9,    -3.7,     1.3,      48,
0761,2017-03-25,,    19.1,    31.8,     2.4,     9.9,    -6.4,     2.3,      45,
0761,2017-03-26,,    19.1,    32.1,    -5.1,     5.1,    -5.1,     0.9,      47,
0761,2017-03-27,,    19.1,    32.1,     0.5,    10.0,    -7.7,     0.7,      46,
0761,2017-03-28,,    19.1,    32.7,     0.3,    10.9,    -1.4,     1.8,      46,
0761,2017-03-29,,    19.2,    32.7,    -4.5,     8.7,    -4.6,     1.0,      45,
0761,2017-03-30,,    18.8,    32.9,     1.7,    11.8,    -6.3,     2.8,      43,
0761,2017-03-31,,    18.4,    33.3,    -0.2,     9.8,    -0.2,     3.0,      42,
0761,2017-04-01,,    18.2,    33.8,     0.0,    11.3,    -0.3,     3.4,      42,
0761,2017-04-02,,    18.2,    33.8,    -1.2,    12.6,    -1.3,     3.5,      41,
0761,2017-04-03,,    18.2,    34.0,    -1.3,     7.5,    -3.8,     0.8,      41,
0761,2017-04-04,,    18.1,    34.0,    -5.3,     7.2,    -6.7,    -0.3,      41,
0761,2017-04-05,,    18.1,    34.0,    -7.2,     5.6,    -7.4,    -2.3,      40,
0761,2017-04-06,,    17.9,    34.1,    -0.3,    11.1,    -7.4,     1.5,      38,
0761,2017-04-07,,    17.8,    34.5,     7.2,    16.0,    -0.8,     6.8,      37,
0761,2017-04-08,,    17.8,    35.5,     1.0,    11.4,     1.0,     6.4,      43,
0761,2017-04-09,,    17.8,    36.1,    -2.7,     9.5,    -2.8,     1.6,      43,
0761,2017-04-10,,    17.6,    36.1,    -7.9,     4.0,    -9.8,    -3.1,      42,
0761,2017-04-11,,    17.7,    36.1,    -3.2,     9.1,    -8.2,     0.7,      40,
0761,2017-04-12,,    17.5,    36.1,     2.1,    13.6,    -5.5,     3.5,      39,
0761,2017-04-13,,    16.7,    36.1,     6.2,    17.8,    -0.1,     7.5,      36,
0761,2017-04-14,,    15.2,    36.2,     0.3,    19.0,     0.0,     8.3,      33,
0761,2017-04-15,,    15.1,    36.3,    -7.1,     8.8,    -7.1,     0.7,      35,
0761,2017-04-16,,    15.3,    36.3,    -5.1,     9.5,    -9.7,    -0.3,      33,
0761,2017-04-17,,    14.6,    36.5,     4.6,    15.7,    -5.2,     5.2,      31,
0761,2017-04-18,,    14.0,    36.5,     3.0,    11.5,     1.5,     6.0,      30,
0761,2017-04-19,,    13.7,    36.8,     2.3,    11.6,     1.5,     4.0,      30,
0761,2017-04-20,,    13.1,    36.8,    -2.6,    11.8,    -2.7,     3.7,      28,
0761,2017-04-21,,    13.0,    37.4,    -0.1,    10.6,    -2.5,     2.3,      28,
0761,2017-04-22,,    12.9,    37.5,    -4.1,     8.7,    -4.3,     0.6,      28,
0761,2017-04-23,,    12.4,    37.5,     2.1,    13.9,    -5.8,     3.7,      25,
0761,2017-04-24,,    12.0,    37.5,     1.5,    14.6,    -0.6,     5.5,      25,
0761,2017-04-25,,    12.3,    38.2,     0.5,     5.3,     0.5,     2.1,      26,
0761,2017-04-26,,    12.5,    38.6,    -0.6,     8.9,    -0.6,     1.7,      25,
0761,2017-04-27,,    13.0,    39.3,     1.2,     8.0,    -1.9,     1.7,      29,
0761,2017-04-28,,    13.4,    40.0,    -2.9,     6.4,    -3.1,     0.0,      30,
0761,2017-04-29,,    13.6,    40.7,    -1.6,     1.8,    -3.6,    -1.1,      33,
0761,2017-04-30,,    13.5,    40.8,    -3.8,    10.1,    -4.7,     1.1,      29,
0761,2017-05-01,,    13.5,    40.8,     3.4,    11.8,    -5.2,     3.2,      29,
0761,2017-05-02,,    13.2,    41.0,     1.7,    12.6,     0.8,     5.6,      27,
0761,2017-05-03,,    12.6,    41.0,    -0.2,    12.8,    -0.2,     5.2,      26,
0761,2017-05-04,,    11.8,    41.0,     0.5,    16.9,    -2.1,     6.5,      23,
0761,2017-05-05,,    10.4,    41.0,     3.3,    22.2,    -0.2,    10.1,      20,
0761,2017-05-06,,     8.8,    41.0,     7.3,    23.6,     2.1,    11.8,      17,
0761,2017-05-07,,     7.7,    41.0,     8.3,    21.7,     3.4,    11.9,      15,
0761,2017-05-08,,     6.2,    41.0,     4.5,    20.4,     3.7,    10.8,      12,
0761,2017-05-09,,     5.1,    41.0,     3.7,    17.7,     2.9,     9.0,       9,
0761,2017-05-10,,     4.1,    41.1,     0.7,    18.5,     0.6,     7.5,       8,
0761,2017-05-11,,     2.7,    41.1,     2.2,    19.3,    -0.7,     9.1,       4,
0761,2017-05-12,,     1.2,    41.1,     7.0,    21.1,     0.8,    10.9,       2,
0761,2017-05-13,,     0.0,    41.1,    -1.0,    21.2,    -1.0,    11.6,       0,
0761,2017-05-14,,     0.0,    41.1,    -3.0,     7.9,    -3.1,     1.7,       0,
0761,2017-05-15,,     0.0,    41.1,     1.9,    14.4,    -4.5,     5.3,       0,
0761,2017-05-16,,     0.0,    41.1,     1.8,    15.2,    -0.7,     7.3,       0,
0761,2017-05-17,,     0.0,    41.4,     1.4,    11.8,     1.4,     5.2,       0,
0761,2017-05-18,,     0.0,    41.4,    -5.9,     8.7,    -6.7,    -0.8,       0,
0761,2017-05-19,,     0.0,    41.7,    -0.2,     5.5,    -6.5,    -0.3,       0,
0761,2017-05-20,,     0.0,    41.7,    -0.9,     7.9,    -1.0,     2.2,       0,
0761,2017-05-21,,     0.0,    42.1,     2.4,    13.1,    -2.0,     4.8,       0,
0761,2017-05-22,,     0.0,    42.2,     0.6,    13.1,     0.3,     6.4,       0,
0761,2017-05-23,,     0.0,    42.5,     6.3,    16.8,    -0.6,     9.0,       0,
0761,2017-05-24,,     0.0,    42.5,     4.5,    19.6,     4.4,    11.2,       0,
0761,2017-05-25,,     0.0,    42.5,     3.9,    19.6,     3.5,    10.7,       0,
0761,2017-05-26,,     0.0,    42.5,     1.2,    12.6,    -0.1,     6.0,       0,
0761,2017-05-27,,     0.0,    42.5,     2.4,    10.3,     1.0,     5.1,       0,
0761,2017-05-28,,     0.0,    42.5,     1.7,    14.0,    -0.7,     6.6,       0,
0761,2017-05-29,,     0.0,    42.6,     3.2,    18.9,     0.2,     9.2,       0,
0761,2017-05-30,,     0.0,    42.7,     4.6,    19.7,     2.0,    10.4,       0,
0761,2017-05-31,,     0.0,    42.7,     5.2,    22.1,     3.4,    12.6,       0,
0761,2017-06-01,,     0.0,    42.8,    10.8,    24.5,     4.1,    14.8,       0,
0761,2017-06-02,,     0.0,    42.8,     7.2,    21.2,     6.9,    14.2,       0,
0761,2017-06-03,,     0.0,    42.8,     3.3,    19.3,     3.3,    11.0,       0,
0761,2017-06-04,,     0.0,    42.8,     7.1,    23.4,     1.9,    13.2,       0,
0761,2017-06-05,,     0.0,    42.8,    12.1,    26.2,     6.3,    16.9,       0,
0761,2017-06-06,,     0.0,    42.8,     6.0,    22.5,     6.0,    13.8,       0,
0761,2017-06-07,,     0.0,    42.8,     9.6,    25.5,     4.6,    14.8,       0,
0761,2017-06-08,,     0.0,    42.8,    12.3,    26.1,     9.1,    16.3,       0,
0761,2017-06-09,,     0.0,    42.8,     7.2,    24.5,     7.2,    17.1,       0,
0761,2017-06-10,,     0.0,    42.8,     5.3,    20.1,     3.4,    10.9,       0,
0761,2017-06-11,,     0.0,    42.8,     5.9,    13.6,     5.0,     7.9,       0,
0761,2017-06-12,,     0.0,    43.0,     8.9,    21.4,     5.1,    12.9,       0,
0761,2017-06-13,,     0.0,    43.3,     2.0,    18.3,     1.2,     6.4,       0,
0761,2017-06-14,,     0.0,    43.4,     0.7,     7.2,     0.7,     3.6,       0,
0761,2017-06-15,,     0.0,    43.7,     4.0,    16.9,     0.0,     8.7,       0,
0761,2017-06-16,,     0.0,    43.8,     7.1,    20.3,     2.9,    12.3,       0,
0761,2017-06-17,,     0.0,    43.8,    10.4,    20.4,     5.7,    13.2,       0,
0761,2017-06-18,,     0.0,    43.8,     3.8,    17.0,     3.8,    10.6,       0,
0761,2017-06-19,,     0.0,    43.8,     7.4,    20.6,     1.7,    11.9,       0,
0761,2017-06-20,,     0.0,    43.8,     9.8,    24.7,     6.2,    15.3,       0,
0761,2017-06-21,,     0.0,    43.8,    11.8,    27.8,     9.1,    18.7,       0,
0761,2017-06-22,,     0.0,    43.9,     7.2,    26.3,     7.2,    17.7,       0,
0761,2017-06-23,,     0.0,    44.1,     4.3,    21.1,     4.3,    12.5,       0,
0761,2017-06-24,,     0.0,    44.2,     4.0,    20.7,     2.3,    11.5,       0,
0761,2017-06-25,,     0.0,    44.4,     6.2,    23.0,     3.0,    13.1,       0,
0761,2017-06-26,,     0.0,    44.4,     7.4,    25.1,     4.9,    14.9,       0,
0761,2017-06-27,,     0.0,    44.4,    15.5,    27.5,     5.4,    17.0,       0,
0761,2017-06-28,,     0.0,    44.6,     6.2,    22.7,     6.1,    14.7,       0,
0761,2017-06-29,,     0.0,    44.8,     3.9,    21.8,     3.9,    10.8,       0,
0761,2017-06-30,,     0.0,    44.8,     3.4,    18.3,     1.5,    10.0,       0,
0761,2017-07-01,,     0.0,    44.8,     4.8,    20.6,     1.5,    11.0,       0,
0761,2017-07-02,,     0.0,    44.8,     9.1,    25.1,     2.6,    14.2,       0,
0761,2017-07-03,,     0.0,    44.8,    12.4,    26.2,     9.1,    16.7,       0,
0761,2017-07-04,,     0.0,    44.8,    12.2,    27.0,    11.0,    18.4,       0,
0761,2017-07-05,,     0.0,    44.8,    11.7,    28.1,     9.2,    18.7,       0,
0761,2017-07-06,,     0.0,    44.8,    11.5,    30.9,    10.7,    20.6,       0,
0761,2017-07-07,,     0.0,    44.8,    13.2,    30.4,     9.9,    18.3,       0,
0761,2017-07-08,,     0.0,    44.8,    13.1,    29.2,    11.3,    20.1,       0,
0761,2017-07-09,,     0.0,    44.8,    13.2,    30.7,    10.6,    19.0,       0,
0761,2017-07-10,,     0.0,    44.8,    14.7,    28.7,    10.6,    19.5,       0,
0761,2017-07-11,,     0.0,    45.0,     9.6,    27.3,     9.5,    16.7,       0,
0761,2017-07-12,,     0.0,    45.0,     9.8,    26.3,     8.9,    17.0,       0,
0761,2017-07-13,,     0.0,    45.0,     9.9,    26.7,     8.1,    17.2,       0,
0761,2017-07-14,,     0.0,    45.0,    10.2,    29.1,     9.1,    19.0,       0,
0761,2017-07-15,,     0.0,    45.0,    11.6,    28.6,     9.8,    18.9,       0,
