9,5.08,7.619999999999999,15.239999999999998,20.32,17.779999999999994,5.08,25.4,7.619999999999999,10.16,2.54,7.619999999999999,2.54,7.619999999999999,15.239999999999998,10.16,0.0,17.779999999999994,7.619999999999999,15.239999999999998,10.16,15.239999999999998,12.617926957456534,5.08,15.239999999999998,7.619999999999999,15.239999999999998,15.239999999999998,17.779999999999994,14.995311913719044,17.779999999999994,20.32,12.7,14.160739918844117,5.08,24.51985900942257,2.54,22.5792108060797,10.16,10.16,15.239999999999998,15.679200493541465,10.16,12.17561082986179,22.86,5.08,11.40342519171011,7.619999999999999,5.08,15.239999999999998,20.32,12.7,10.16,5.08,10.16,5.675907967102372,15.239999999999998,7.619999999999999,10.16,7.619999999999999,5.540279725352045,17.779999999999994,7.619999999999999,5.08,15.239999999999998,7.619999999999999,2.54,0.0,7.619999999999999,2.54,10.16,15.239999999999998,5.08,5.08,2.54,5.08,2.54,2.54,5.079999999999981,0.0,20.31999999999997,0.0,1.0563176855537415,2.54,0.0,0.0,17.779999999999994,17.783089562041265,10.16,0.0,4.446152500383689,10.16,4.458090391746483,1.1817986476476738,0.0,5.08,5.08,2.54
10,2.54,5.08,0.0,2.54,2.54,5.08,5.08,5.08,2.54,7.619999999999999,0.0,2.54,0.0,2.54,5.08,5.08,10.16,0.0,2.54,2.54,5.08,3.9713928799752423,0.0,0.0,5.08,0.0,1.8680403958057759,3.354046653457843,5.08,3.661411800029683,10.16,2.54,10.16,2.54,12.7,5.08,10.16,7.076053879894841,5.08,5.08,7.469774434765511,2.54,2.54,2.54,2.54,4.664048986212895,5.08,4.047787934776148,2.54,10.16,5.939095261938784,5.156284256209335,3.089753006529417,0.0,2.54,5.08,2.54,0.0,5.08,2.54,2.54,0.0,5.08,0.0,2.54,1.6085531612261716,0.0,2.54,5.08,3.5789315502242847,15.239999999999998,7.619999999999999,7.619999999999999,7.619999999999999,12.7,15.239999999999998,7.656784474097156,6.940719602022918,10.16,5.080000000000028,5.08,2.54,3.7983498951897317,5.459114513208419,2.54,2.54,0.0,7.619999999999999,2.54,2.54,3.300754709643469,0.0,0.0,2.0513825883687287,0.0,5.08,0.0
11,7.619999999999999,12.7,2.54,15.239999999999998,0.0,7.619999999999999,22.86,7.619999999999999,10.16,2.54,5.08,7.619999999999999,5.08,5.08,7.619999999999999,2.54,2.54,2.54,12.7,2.54,1.6810306684395981,2.54,2.54,0.0,2.334091587005859,0.0,0.0,2.54,2.54,7.619999999999999,10.16,5.08,0.0,5.08,17.779999999999994,5.08,38.1,25.4,15.4947806688215,22.86,30.48,5.08,5.08,17.296837465628847,8.605357874444925,12.7,7.619999999999999,7.619999999999999,2.54,5.08,12.026920365820965,10.16,5.08,7.619999999999999,4.503971251839509,0.0,3.2030735170539812,2.54,13.701423377448771,10.462991351383545,3.6841703931843943,5.937285445415356,9.274464899069184,0.0,2.54,3.176131296709751,0.0,7.619999999999999,7.619999999999999,9.612445179787363,0.0,10.16,20.32,10.16,20.32,17.779999999999994,8.569067138823282,15.239999999999991,2.54,10.160000000000009,5.08,2.54,5.08,5.552076456604162,7.373308979355539,5.08,0.0,5.08,0.0,5.08,7.619999999999999,5.08,0.0,2.54,0.0,7.619999999999999,0.0
12,5.08,7.619999999999999,0.0,0.0,0.0,2.54,12.7,5.08,0.0,0.0,0.0,0.0,0.0,10.16,5.08,7.619999999999999,0.0,0.0,7.619999999999999,2.54,0.0,2.54,1.1861334052554366,0.0,0.0,0.0,0.0,3.406398695649171,1.6229598650501702,5.08,3.3307013640157432,0.0,2.399560764606573,2.54,10.16,2.54,20.32,12.7,8.276469503973113,13.23455622327247,15.239999999999998,0.0,5.08,7.619999999999999,3.8868087307341623,10.16,5.892274353549789,5.08,0.0,5.08,7.619999999999999,2.54,2.54,0.0,0.0,0.0,0.0,0.0,5.08,2.716808219953921,0.0,0.0,5.266380297547309,0.4522971454027119,2.659832427738329,0.0,0.32359641435619757,2.54,2.54,2.54,0.0,0.0,5.08,0.0,2.54,0.0,0.0,0.0,0.0,2.539999999999946,0.0,0.6134635109343702,0.9123731099038487,0.0,0.0,0.0,0.9550489574958924,2.54,0.662940730358729,2.54,3.4795659685039926,1.824871509544246,0.0,0.0,0.0,0.0,0.0
13,0.0,2.54,0.0,2.54,2.54,5.08,0.0,2.54,0.0,0.0,0.0,0.0,2.54,2.54,2.54,2.54,0.0,2.54,2.54,2.54,0.0,2.54,0.0,2.54,0.0,0.0,0.0,0.0,2.54,2.54,2.54,1.7371880687354346,0.0,0.0,5.08,0.0,20.32,2.54,0.0,2.54,2.54,0.0,0.0,2.54,1.5838470430188627,0.0,1.3310255785960945,0.0,1.5736593917370973,2.54,2.54,3.0632806412446985,1.103363885502564,0.0,2.54,1.5983058941170851,0.0,0.0,7.619999999999999,2.54,0.0,0.0,0.0,0.0,5.08,0.0,0.0,1.4312501117263035,0.0,2.826431739675872,2.54,0.0,0.0,0.0,0.0,0.0,0.49511307503522345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2926355998822894,0.0,0.0,0.0,0.0,5.08,1.7376101219795448,0.418501260859024
14,0.0,2.54,2.54,2.54,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.4753099438934484,0.0,0.224047697178019,0.0,0.0,2.54,2.54,0.8138566782283229,2.54,2.54,0.0,0.42198516528666324,2.54,0.0,2.54,2.54,1.5982572672848088,2.54,1.6460598309372279,2.54,0.0,0.0,0.8459269808391611,2.54,0.0,0.0,0.0,0.8000780357505,1.3428128571615099,2.54,0.0,0.0,0.0,0.0,0.7055174442995097,0.0,0.0,0.0,0.0,0.0,0.7342170719450455,0.0,0.0,0.0,0.0,0.0,1.015197937892073,2.54,1.132960191665919,1.0376048210307038,0.0,0.0,0.0,7.619999999999999,1.6667171648832164,0.0,0.0,5.080000000000072,0.0,0.0,2.54,0.0,0.0,5.08,0.0,2.54,0.4864483046983603,0.7348585888000889,2.54,2.54,0.254,0.0,0.5158666781239729,2.54,0.0
15,0.0,5.08,2.54,0.0,0.0,0.0,5.08,2.54,2.54,0.0,2.54,0.0,2.54,5.08,5.08,0.0,0.0,2.54,7.619999999999999,2.54,0.0,0.2996627835439986,1.072892955696769,1.0228668879096794,0.0,0.0,0.0,5.08,0.0,1.8666002900389949,2.54,0.0,0.0,2.54,7.619999999999999,0.0,6.041113838241443,0.0,5.08,5.08,5.5590646466847,5.08,10.16,0.0,2.54,3.691540013197338,5.08,2.54,2.54,2.54,2.7564097058041725,2.54,0.0,0.7723410110073964,2.54,0.0,0.0,2.672289150917022,3.7025758250955674,2.9064470350193097,1.9420360240383818,0.0,2.54,0.0,2.54,0.0,0.0,0.0,0.0,1.4212825014709856,2.54,0.0,0.0,2.54,2.54,1.4613000980025592,0.0,1.1560233428555988,0.0,0.0,0.0,0.0,0.0,0.0,1.307618367282685,2.54,0.0,2.54,0.0,1.6721346948075775,2.54,0.0,0.254,0.0,0.0,0.0,0.7375037113471327
16,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,5.08,2.54,0.0,2.54,2.1417619071744403,1.8967336761767288,0.0,0.0,0.0,1.2752115998401408,0.0,0.0,0.3618244237655178,2.54,1.0822461541390944,1.2591450741660983,0.0,1.2884583021406126,0.0,0.0,1.1565489422689474,1.1895073102120128,2.54,1.578248911452928,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.5558375614233547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.27564707393183047,0.0,0.0,0.0,2.54,0.5177542299162229,0.0,0.0,2.54,0.4561104662286205,0.0,0.0,0.5396695605299422,0.0,0.0,0.0,0.0,0.33679931946082786,0.0,2.539999999999946,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.913050640204481,0.0,0.0,0.7694022501620162,5.08,0.0,0.0,0.0,0.0,0.0
17,2.54,2.54,5.08,2.54,0.0,5.08,0.0,2.54,2.54,5.08,2.54,0.0,0.0,2.54,7.619999999999999,17.779999999999994,0.0,2.54,5.08,2.54,2.3701657714204014,17.779999999999994,0.0,0.0,0.0,0.0,0.7486985376011047,10.16,5.588970507084138,3.0032927545216177,0.0,1.1740514752321398,2.54,2.54,4.288586692555288,2.54,2.54,4.448032034345942,5.08,9.332174452289024,5.894092670427551,2.54,0.0,2.54,2.54,7.619999999999999,10.16,2.62165638951262,0.0,0.0,5.08,2.54,2.54,0.0,0.0,2.582385604232369,0.0,5.08,2.54,5.08,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,5.08,2.54,5.08,5.343626611314612,0.0,0.0,5.08,2.8893161832911343,5.079999999999981,1.3469745465721525,2.540000000000036,1.5904909692770774,0.0,0.0,1.560831206192254,2.54,2.54,1.1007599785345377,1.0641466761075034,0.0,2.54,5.08,7.619999999999999,0.0,5.08,5.08,7.619999999999999,0.0
18,2.54,5.08,2.54,7.619999999999999,0.0,2.54,2.54,2.54,5.08,2.54,5.08,0.0,2.54,5.08,5.08,0.0,0.0,0.0,2.54,0.0,0.0,0.36874228934378317,0.3127516255297625,0.0,0.0,0.0,0.0,0.0,0.0,1.1368034268093148,2.54,0.0,2.54,3.30910166016559,5.08,1.058043349432533,5.08,7.619999999999999,5.08,7.619999999999999,5.08,2.54,2.54,2.54,2.505143910432682,2.54,5.08,2.54,0.0,2.54,2.54,3.2230110157608785,3.5662636611720795,1.3099078760463823,0.0,0.0,1.039683241313554,0.0,5.08,2.54,0.0,5.08,2.7496406578103687,0.0,2.54,2.54,0.0,2.54,2.31499184360714,3.9518709375285805,0.0,2.54,2.54,2.54,2.8346522874026543,0.0,2.54,1.860952057677145,1.4839718137002913,1.6682614536772575,0.0,0.0,0.9870589906687741,0.0,2.3514474031153565,5.08,0.0,1.4855214712365525,0.0,2.54,2.8103127231987135,2.54,0.0,0.0,0.0,1.957116844948063,0.0
19,5.08,2.54,2.54,2.54,5.08,7.619999999999999,7.619999999999999,10.16,2.54,0.0,2.54,0.0,2.54,2.54,12.7,0.0,0.0,2.54,5.08,2.54,0.0,0.7553210603916582,0.0,1.5538445415576632,0.0,0.0,0.0,0.0,2.54,2.54,0.0,2.54,7.619999999999999,2.54,7.619999999999999,1.590011923155963,10.16,12.7,12.7,7.619999999999999,10.16,0.0,0.0,10.16,5.08,10.53280830217626,8.583663468419564,2.54,2.8648042458364773,0.0,2.54,0.0,5.08,0.0,1.2378816656386944,2.153238125442326,2.54,2.54,7.619999999999999,3.3777492258306085,2.54,3.5566189973367734,5.08,0.0,2.54,2.54,2.54,4.737210918842077,5.08,2.54,5.08,5.08,5.08,0.0,0.0,2.54,5.08,3.5152392750650385,5.08,0.0,2.54,7.619999999999999,2.558024014693447,3.176593733891667,5.08,0.0,1.3877306339708806,2.54,2.54,3.131855951489433,4.431492509066444,2.54,0.0,0.0,0.0,0.0,2.54
20,2.54,0.0,0.0,0.0,2.54,0.0,5.08,0.0,2.54,0.0,2.54,0.0,2.54,2.54,7.619999999999999,0.0,0.0,0.0,7.619999999999999,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,0.9844890927785669,5.08,1.7344879560285817,7.619999999999999,0.0,7.619999999999999,5.08,5.08,10.16,7.619999999999999,12.7,8.857623593630123,2.54,2.54,2.54,5.08,0.0,0.0,1.8604364976158831,3.560663178461545,2.54,2.54,0.0,0.0,0.0,0.0,0.0,3.3044764509077655,0.0,2.54,5.08,0.0,2.54,0.0,0.9913605913213778,0.0,0.0,0.0,5.08,0.0,2.54,2.54,0.0,2.54,5.08,5.08,1.2768230115174646,0.0,2.540000000000036,2.54,1.4121166950543433,0.0,0.0,1.559431805338302,0.0,0.0,0.0,0.0,1.8225577412626819,5.08,0.0,0.0,0.0,0.0,0.0,0.0
21,5.08,5.08,17.779999999999994,2.54,0.0,12.7,0.0,2.54,2.54,0.0,5.08,0.0,2.54,7.619999999999999,5.08,0.0,0.0,0.0,5.08,2.54,0.0,0.0,1.1768669405328074,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,0.0,5.08,3.3531046969595355,5.7775934346014495,5.190031009626267,7.619999999999999,7.317106003081592,0.0,2.498756880122235,5.08,0.0,0.0,2.54,0.0,4.004788784716602,10.16,5.08,7.619999999999999,12.7,2.760644547692589,5.08,2.69404094623213,10.16,7.619999999999999,5.08,7.619999999999999,5.08,12.7,7.619999999999999,2.898038299863192,0.0,3.9364127065851164,5.08,0.0,5.08,2.389791579502257,5.08,2.54,2.466282356156903,0.0,0.0,0.0,0.0,0.0,2.5399999999999907,0.5736890298042172,0.0,0.0,0.0,0.9552453544340074,0.0,0.0,0.0,1.7644906474617053,2.54,0.0,2.54,2.54,0.0,2.032,0.0,1.048140516204642,0.0,0.0
22,5.08,7.619999999999999,0.0,5.08,0.0,2.54,7.619999999999999,2.54,2.54,2.54,0.0,2.54,2.54,2.54,2.54,0.0,0.0,0.0,5.08,0.0,0.0,0.34003953967068357,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,5.08,0.0,10.16,2.54,15.239999999999998,6.767384576935905,4.959316204942247,5.08,5.08,1.9757183280049389,5.08,5.653476294080425,2.54,3.822006034804878,0.0,5.148566113350015,0.0,2.2592700421266945,2.54,0.0,0.0,1.4509399304136203,0.0,20.32,10.16,2.54,6.643063246685103,2.3516961444091655,0.0,0.0,2.54,0.0,2.70423623820939,0.0,0.0,3.339523867734262,0.0,5.08,2.54,3.8271500467746904,0.0,2.54,0.0,1.2841612555432185,0.0,0.0,2.54,1.3702068284304258,2.54,0.0,0.0,2.54,5.08,0.0,5.08,2.54,0.0,2.54,5.08,0.0,0.0,0.0,0.0,2.54,0.0
23,2.54,5.08,0.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,5.08,0.0,2.54,0.0,0.0,2.54,0.0,2.54,2.54,0.7638250450198234,1.2356429971611347,2.54,0.0,0.0,5.08,0.9599224300089507,7.619999999999999,0.0,10.16,2.54,2.54,0.0,3.339055547268164,0.0,0.8733768139643794,5.08,2.54,0.0,0.0,0.0,2.54,2.54,2.54,0.0,0.0,1.0940303376477996,0.0,0.0,0.0,0.0,7.619999999999999,3.027849039793233,2.54,0.0,2.54,0.0,2.54,0.5533716238293871,0.0,0.0,2.54,0.0,1.0004917215074827,2.54,2.2369317122359926,0.592612772898457,0.6909527000038147,0.0,0.0,0.44565158709458613,0.0,0.0,0.0,0.0,0.0,0.0,0.6585509875941647,2.54,0.0,2.54,0.0,0.0,3.015287833802293,0.0,0.0,0.0,0.0,0.3865983581146049,0.0
24,2.54,2.54,5.08,5.08,17.779999999999994,10.16,0.0,2.54,7.619999999999999,5.08,7.619999999999999,7.619999999999999,5.08,7.619999999999999,2.54,0.0,20.32,17.779999999999994,2.54,30.48,14.617176145072683,17.779999999999994,25.4,10.16,22.86,17.779999999999994,15.239999999999998,5.08,2.54,10.517619958582554,12.7,10.16,12.7,5.08,2.8989880874686094,7.619999999999999,5.08,5.08,2.54,2.54,2.8411995350231805,5.08,5.08,5.2579719863614045,3.134653146060877,5.08,10.16,3.066221458660766,2.54,7.619999999999999,10.16,10.767713852545691,5.08,5.08,4.807743291161546,12.7,7.619999999999999,0.0,2.54,2.54,7.619999999999999,2.287348126305836,1.8856264306585697,4.266094817136932,2.54,7.619999999999999,10.16,2.9766672283733517,0.0,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.079999999999981,5.08,0.0,5.08,5.08,10.257935348673737,2.54,0.0,22.943799448932996,15.239999999999998,5.08,8.216167408668746,2.5687110196578486,7.619999999999999,5.08,2.375949760886688,3.0391353823544747,5.08,2.54,5.08
25,5.08,2.54,2.54,7.619999999999999,0.0,5.08,5.08,7.619999999999999,2.54,5.08,2.54,2.54,2.54,7.619999999999999,5.08,2.54,0.0,0.0,5.08,7.619999999999999,10.16,3.5461085005038857,2.5856690118125467,2.54,12.7,0.0,4.110987808028793,0.0,2.54,12.7,5.08,3.647675785592304,2.54,5.08,5.08,7.619999999999999,15.239999999999998,12.7,7.619999999999999,10.16,2.54,3.355159430114092,5.1592559054320875,5.08,10.16,6.544127534427999,0.0,5.08,0.0,2.54,5.912070481024452,12.7,2.54,4.376584870144476,7.619999999999999,20.32,10.16,5.08,10.16,2.54,5.08,2.54,2.54,2.54,2.54,2.54,2.811659491089593,2.54,2.54,10.16,5.08,7.619999999999999,5.08,5.08,5.08,5.08,5.08,5.080000000000028,5.08,12.7,2.54,5.08,2.54,2.54,0.0,0.0,0.0,2.54,0.0,3.529576531528793,0.0,0.0,1.016,0.0,0.0,0.0,0.0
26,2.54,5.08,0.0,0.0,2.54,0.0,7.619999999999999,5.08,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,2.54,0.0,2.54,0.0,2.54,0.0,2.54,0.0,0.0,0.8988473975865099,2.54,2.54,0.0,0.0,5.08,5.08,2.54,0.0,5.363362642962958,2.54,6.814797340193122,12.7,2.54,8.568101981416223,10.16,0.0,2.54,7.619999999999999,2.54,5.08,0.0,2.54,0.0,7.619999999999999,5.08,0.0,0.0,0.0,0.0,5.08,2.54,0.0,7.619999999999999,0.0,0.0,2.54,2.8927350415666213,2.54,1.8140019599612551,0.6611056243280733,0.0,1.7885172503412412,2.54,2.54,12.7,0.0,5.08,1.4023408685191654,0.0,5.08,0.0,0.0,0.5342906366834834,0.0,2.54,0.0,2.54,2.54,0.0,0.0,0.0,2.3127208567269624,0.0,5.08,0.0,0.7960254469010525,0.0,2.54,2.54,2.337238064616288,0.0
