,1030,335,371,378,409,435,457,485,547,554,556,566,658,669,732,739,780,797,842,874,342,368,913,386,387,465,468,522,531,544,559,1047,675,688,701,709,717,779,827,0484,904,843,632,765,831,353,586,1060,905,589,565,713,629,538,0761,597,940,859,467,825,1101,555,449,618,682,1041,1040,415,317,970,737,345,444,542,380,680,1014,742,869,348,802,543,1097,607,622,762,661,528,521,1061,383,572,793,461,426,2134,452
532,15.239999999999998,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,2.54,0.0,2.54,2.54,5.08,0.0,2.54,0.0,0.0,0.0,2.54,0.0,0.0,2.54,2.54,0.0,2.54,2.54,0.0,0.0,7.619999999999999,5.08,0.0,7.619999999999999,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.6745072315735524,2.1304236057564285,0.0,2.54,0.0,0.0,0.0,9.298429653606176,2.54,0.0,1.293199729620445,0.8921905653810371,1.3360117348118816,5.08,7.619999999999999,0.0,4.584869022762583,1.7318977513886187,1.1949633986672714,0.0,0.0,0.0,0.8225817866375558,2.54,0.0,5.08,2.54,0.0,0.0,0.0,1.2522366550273494,0.5690993466566687,0.0,1.3655507064143955,0.0,15.239999999999998,0.558425735950496,0.0,0.0,0.0,5.08,0.0,0.0,2.54,3.439447571122547,2.54,2.54,1.0066309824874407,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,2.54,2.54,2.54,5.08,0.0,0.0,0.0,5.08,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,5.08,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,2.54,0.0,0.0,0.0,0.7104108485795421,2.54,0.0,2.54,2.54,0.0,0.0,0.0,5.08,0.0,2.54,0.0,0.0,0.0,0.0,0.8779748992488858,12.7,2.54,1.37129047255598,2.54,2.54,0.0,0.0,0.4937442632563925,0.0,5.08,2.54,0.0,0.0,0.0,2.54,0.0,0.0,0.6993606971274491,0.0,1.8460385964932076,0.0,0.0,2.54,0.0,2.54,0.0,0.0,0.0,10.16,5.08,2.54,0.0,0.0,0.0,5.08,0.0,2.2432873726074627,0.7619999999999999,0.0
534,0.0,0.0,5.08,0.0,0.0,5.08,0.0,0.0,0.0,7.619999999999999,0.0,17.779999999999994,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,20.32,12.7,0.0,2.54,0.0,0.0,15.239999999999998,2.54,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,2.54,0.0,10.16,0.0,7.619999999999927,0.891438580535267,0.0,0.0,2.54,5.08,5.874105320739461,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,6.6187210407793415,5.08,2.54,0.0,0.7513327837286821,2.54,0.0,5.892578214361321,0.0,0.0,0.0,0.0,0.0,2.54,0.5419209769070737,0.0,2.54,0.0,2.54,0.6339607202910486,0.0,0.0,0.0,2.54,0.4032711047207935,5.08,0.44239271153135684,3.3370383809285715,4.99905820921201,0.0,0.0,0.0,0.0,5.08,2.54,0.0,0.0,2.54,0.7275429358713184,2.54,0.0,11.684000000000001,7.619999999999999
535,2.54,0.0,0.0,10.16,0.0,0.0,12.7,0.0,0.0,12.7,0.0,0.0,5.08,0.0,10.16,0.0,0.0,0.0,0.0,0.0,5.08,0.0,2.54,0.0,0.0,0.0,2.54,5.08,2.54,12.7,17.779999999999994,5.08,2.54,0.0,0.0,12.7,10.16,2.54,10.16,10.160000000000144,0.0,0.0,0.0,0.0,5.08,4.5188458845153825,2.54,0.0,0.4100894268854641,0.8594530049585555,0.0,0.0,0.6053980266310917,0.0,6.094477430084737,3.1908729173526034,7.2047878163091,7.545020002479309,0.0,5.08,1.042832060137768,0.0,2.54,2.54,2.54,2.54,0.0,0.0,5.799714670818516,2.54,3.3610417820928933,7.619999999999999,0.0,0.0,0.0,0.8009586148396406,2.1533945127697636,2.54,1.9919392702422902,0.0,1.224738185776549,2.54,5.08,0.0,0.0,0.0,0.0,5.08,6.149759935424463,2.54,2.54,10.16,0.0,0.0,7.619999999999999,1.8045458985852862,0.0
536,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.5399999999998557,0.0,0.0,0.2333068381853744,0.0,0.0,0.45142699771602535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,2.54,0.805668470419411,0.5243793277957987,7.619999999999999,0.0,0.0,0.0,0.3225116429137262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,2.54,2.54,17.779999999999994,0.0,0.0,0.0,0.23983680073647548,0.031045265388206563,0.6819618651053453,0.0,2.54,0.0,1.1207487797302533
537,0.0,2.54,17.779999999999994,2.54,0.0,17.779999999999994,2.54,5.08,5.08,10.16,0.0,15.239999999999998,0.0,0.0,2.54,0.0,0.0,7.619999999999999,10.16,7.619999999999999,7.619999999999999,15.239999999999998,0.0,0.0,0.0,2.54,12.7,0.0,7.619999999999999,7.619999999999999,0.0,5.08,5.08,0.0,7.619999999999999,0.0,2.54,17.779999999999994,5.08,10.160000000000144,7.4621127694976295,10.16,5.08,17.779999999999994,17.433759097083364,15.239999999999998,0.0,2.54,0.0,0.0,2.54,0.0,2.405376556160557,0.0,10.978277663892692,10.16,4.3260850475109685,5.377743006483539,0.0,5.08,2.54,2.54,3.3479499362508256,0.0,10.16,7.619999999999999,8.163186746978132,0.0,2.54,0.0,0.0,5.08,12.7,2.54,2.069784233976378,2.140687308667088,0.0,12.7,0.0,0.0,0.0,12.7,15.239999999999998,2.54,2.54,0.0,2.54,2.54,5.08,3.132970635378517,10.16,5.91131632884491,0.0,5.08,1.9989568622207665,5.334,7.619999999999999
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,7.619999999999999,0.0,5.08,5.08,0.0,0.0,0.0,0.0,0.0,2.54,7.619999999999999,0.0,0.0,0.0,0.0,12.7,2.54,2.54,2.54,10.16,15.239999999999998,7.619999999999999,0.0,0.0,0.0,0.0,7.619999999999999,2.54,0.0,0.0,0.0,0.0,3.8137682049955632,6.958180426937482,2.54,0.0,0.8606413701616815,0.0,0.0,0.0,2.54,0.0,2.54,0.0,7.619999999999999,5.515266821550669,10.16,0.0,2.54,2.54,7.619999999999999,5.819929217929987,7.619999999999999,6.792821402475632,0.0,0.0,2.54,5.08,0.9786363309464651,2.54,2.54,0.9737706628055465,1.3817890328517675,0.0,0.0,2.54,2.54,0.0,0.0,0.0,5.08,17.779999999999994,0.0,5.08,2.54,0.0,2.54,0.0,1.4793835581020212,0.8826099549968807,2.7084041406730517,2.54,3.6198983728632412,0.0,0.254,0.0
539,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04024202636101967,2.54,2.54,0.0,2.54,0.0,0.0,0.2673704158049195,2.54,0.75534796943973,0.0,2.54,0.0,0.0,0.11185370533171392,0.4784567797198842,2.54,7.619999999999999,0.0,0.23286844374587912,0.39442550872722826,0.0,0.2916107314210969,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47033306237705147,0.2977505004931262,5.08,0.28336226610952153,0.017895454545454544,0.0,5.08,0.0,2.54,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,2.54,5.08,0.0,0.0,0.0,0.0,0.0,2.54,2.54,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,15.239999999999998,5.08,0.0,0.15501715954839793,0.0,3.17659261788912,2.1989002684596115,10.16,0.0,0.0,5.08,5.08,0.0,2.540000000000036,0.0,0.0,0.0,0.0,0.0,0.3760891432200411,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.24418736760423645,0.3580835729135795,0.0,0.0,0.0,0.0,0.49693690435594534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443534843649782,2.54,10.16,1.6903481621704484,0.0,0.0,0.0,0.5669960585130609,0.7705981224287697,0.0,0.0,0.0,0.0
541,0.0,10.16,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,5.08,2.54,0.0,0.0,2.54,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,2.54,0.0,7.619999999999999,1.3249496514554053,2.54,0.0,0.0,0.0,5.08,3.8037414762446007,5.251851143885506,20.32,2.54,5.08,3.110203633736307,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233451660038671,0.0,0.0,0.0,0.2121529029253229,3.064970098146657,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.9204410831062192,0.0,0.0,0.0,5.08,0.6199157893461944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.002,1.2105311187835637
542,10.16,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,2.54,5.08,0.0,0.0,0.0,0.0,25.4,15.239999999999998,5.08,0.0,12.7,0.0,2.54,5.08,22.86,22.86,12.7,0.0,2.54,0.0,0.0,0.0,0.0,5.08,5.08,7.619999999999999,0.0,2.54,0.0,2.54,0.0,16.973407994989433,2.54,10.16,0.8840998656363699,1.400067694905377,0.0,25.4,16.97332189486667,17.779999999999994,30.48,0.0,17.779999999999994,17.779999999999994,25.4,1.2536885129086581,5.08,0.0,0.0,0.0,0.0,5.08,2.54,0.7504808829853011,4.179383090988974,2.54,2.54,2.54,2.038293342158185,0.0,5.08,2.54,0.0,0.0,5.08,6.1734056023054045,3.561283921411516,0.0,0.0,5.537424120265698,5.08,0.0,7.619999999999999,2.54,3.591136152605102,2.54,7.619999999999999,2.54,5.08,0.0,10.16,9.493331416257458,15.239999999999998,10.16,3.5652182988649894,0.0,0.508,4.702351054366118
543,5.08,0.0,2.54,15.239999999999998,10.16,5.08,10.16,2.54,7.619999999999999,7.619999999999999,2.54,17.779999999999994,0.0,2.54,7.619999999999999,10.16,15.239999999999998,5.08,5.08,15.239999999999998,10.16,17.779999999999994,0.0,10.16,10.16,5.08,17.779999999999994,17.779999999999994,0.0,12.7,35.55999999999999,10.16,10.16,2.54,7.619999999999999,17.779999999999994,7.619999999999999,15.239999999999998,0.0,0.0,8.953009028058284,7.619999999999999,15.239999999999998,10.16,7.619999999999999,7.619999999999999,8.997006746561537,15.239999999999998,10.16,15.239999999999998,0.0,15.477791256564167,15.239999999999998,10.16,9.634854865467352,0.0,12.7,10.16,0.0,7.619999999999999,10.16,0.0,10.16,5.08,15.239999999999998,17.779999999999994,10.16,0.0,10.16,7.619999999999999,0.0,9.160345220489578,2.54,0.0,5.08,2.54,5.524290049428,5.08,0.0,0.0,0.0,10.16,15.239999999999998,0.0,8.68711381934818,10.09235440912761,0.0,17.779999999999994,20.32,0.0,7.619999999999999,20.32,1.8683140653106582,0.0,5.08,13.716,7.619999999999999
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999999,0.0,0.0,2.54,0.0,0.0,0.0,2.54,5.08,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,0.0,0.0,2.040132931364135,15.239999999999998,5.08,0.0,0.0,0.0,0.2748406948745981,0.0,2.54,0.0,2.54,0.2087322073304046,0.0,2.54,2.54,0.0,0.5547553947883482,0.3069302913934828,0.0,0.0,0.0,1.0401805970422768,0.0,0.0,0.5773798861694162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.2224549996082349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4330744912978155,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.6480457644696765,0.0,0.0,0.0,0.3198069201932566,0.0,0.0,0.0,0.0,0.35811792254630637,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.735590783435175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05414900167084378,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999999,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.9207752356165816,0.0,0.0,0.2920760097717561,2.54,0.1460756038643946,0.0,2.54,0.0,0.13721787606130204,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.2567492776808211,0.18059973458002151,2.54,0.12106984783779863,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.14205974530450205,0.0,0.21041956586896826,0.14537034074570004,0.1994502569894024,2.54,0.0,0.0,2.54,0.0,5.08,0.23746378002759458,0.0,0.0,0.0,0.0,0.5146526939928531,0.0,0.5288482206239541,0.0,0.4941609366523015
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17363771811611767,0.0,0.0,2.54,2.54,0.0,0.0,0.32314665818797617,0.0,0.0,0.1851849814829848,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.6359472711229845,0.05277431948772449,0.0,0.38063651684523464,0.0,0.0,0.0,0.048454711252705084,0.0,0.0,0.15156890276850632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2.54,0.0,0.0,0.0,2.54,0.0,5.08,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,2.54,2.54,27.94,2.54,2.54,5.08,2.54,0.0,2.54,0.0,5.08,0.0,0.0,2.54,0.0,12.7,0.0,0.0,0.0,1.256371466851792,2.54,2.54,2.54,0.0,2.54,0.0,0.0,0.0,1.0666660894804103,2.540000000000036,0.0,2.2113039272750985,0.0,0.0,3.5519653273501395,0.6901220810855807,0.7448093737819026,0.0,0.0,0.8843088108988972,0.0,0.0,0.0,5.08,0.0,0.0,1.79418330901816,0.0,0.0,0.0,0.0,0.7099615160113782,0.0,2.54,5.08,0.0,2.54,0.0,0.0,2.54,1.0496841047315484,0.0,10.16,0.0,0.0,2.126284356488847,0.0,1.2646995955241527,0.0,0.0,1.0703830965828574,0.0
549,2.54,7.619999999999999,0.0,0.0,5.08,0.0,2.54,5.08,5.08,0.0,2.54,10.16,5.08,2.54,0.0,0.0,0.0,0.0,2.54,0.0,10.16,5.08,2.54,2.54,2.54,7.619999999999999,0.0,7.619999999999999,0.0,0.0,0.0,5.08,2.54,2.54,2.54,2.54,2.54,2.54,2.54,0.0,0.0,0.7199709398855956,2.54,1.3177637978696568,5.08,3.994478534945856,3.0913738202832617,1.6200351494258993,2.54,5.08,5.08,0.0,0.0,0.0,2.144680103438235,2.54,0.0,2.54,2.395747558385028,12.7,3.8186457995775855,1.8889425898748655,2.54,2.820061270624492,5.08,2.711278734315945,5.08,0.0,0.0,2.54,2.54,5.08,2.54,12.7,3.190465190164362,3.367264599451266,2.4740076741813386,2.2426816281584663,2.54,0.0,0.0,1.7612141879437915,10.16,2.1989565601718546,0.0,0.0,0.0,7.619999999999999,17.779999999999994,2.7806520780153874,2.54,2.54,2.2226815667578403,2.295223950942202,10.16,1.778,10.16
550,10.16,2.54,0.0,2.54,0.0,0.0,2.54,0.0,0.0,2.54,0.0,0.0,0.0,5.08,5.08,0.0,0.0,0.0,10.16,7.619999999999999,0.0,0.0,2.54,0.0,0.0,0.0,0.0,5.08,0.0,0.0,20.32,5.08,0.0,12.7,0.0,2.54,2.54,5.08,2.54,2.5399999999998557,0.0,0.0,0.7478390634180923,1.5295595738293355,10.16,2.54,2.54,0.0,0.0,2.54,7.619999999999999,0.0,1.4471235036059569,0.0,5.079999999999892,0.0,4.736504269958621,2.54,2.2374859406441514,0.0,0.0,0.6717634487915279,7.619999999999999,2.54,0.0,2.54,2.54,0.0,5.08,3.375487488927578,10.16,7.619999999999999,0.0,1.5080917569845536,2.54,2.54,7.619999999999999,0.0,5.08,0.0,0.0,2.54,2.54,2.54,1.893768264289628,0.0,0.0,5.08,2.54,0.0,0.9953663928162481,0.0,0.0,0.0,2.54,1.4664290944230682,0.0
551,12.7,0.0,2.54,0.0,0.0,0.0,12.7,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,2.54,2.54,2.54,0.0,40.64,0.0,0.0,7.619999999999999,0.0,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088912137605603,0.0,0.5300409377140644,0.3765919370783626,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0,4.51298545993428,0.0,1.821783755165849,7.619999999999999,2.54,0.0,0.0,0.8244405321470074,0.0,2.54,2.54,0.0,0.6715567643174915,1.9292460335189725,5.08,5.08,1.0636311288842437,0.0,0.0,0.0,0.0,2.54,12.7,7.619999999999999,0.0,0.0,0.0,3.824095247249424,0.0,0.0,0.927847405001518,17.779999999999994,0.0,6.203527129807059,0.726504915922578,0.0,2.54,0.0,2.9770274334720255,1.350892488301233,0.0
552,5.08,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,2.54,0.0,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,1.2732803691397057,0.4863577189489113,0.0,1.0646021989707555,0.0,0.0,2.54,0.5638988759155482,0.0,5.08,0.0,2.54,2.54,2.54,10.16,2.54,0.0,7.619999999999999,7.619999999999999,2.54,0.0,0.0,1.1089165655362272,0.0,7.619999999999999,0.0,1.0845261189847546,0.0,2.54,0.0,0.8629702908232886,2.54,0.0,0.0,0.7052406466045247,0.0,1.3787234958151802,0.0,0.0,1.886484193235131,0.0,0.6741174041389106,10.16,0.0,0.0,2.54,0.48162373354715465,0.0,0.254,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42533200092446116,0.0,0.07288602909868366,0.0,0.0,0.1849038472810971,0.0,0.0,0.0,0.011406511952173716,0.13984092617765714,0.06733620292152484,0.0,0.0,0.0,0.2543288445169617,0.0,0.0,0.0,0.0,0.03339402058427131,0.1359379269879004,0.0,0.0,0.0,0.0,0.0,0.2449661889404062,0.0,0.0,0.0,0.3056217542168413,0.0,0.0,0.0,0.28553983528160765,0.0,0.06705297619047618,0.0,0.0,0.0,2.54,0.0,0.0,2.54,0.0,0.0,0.0,0.0576268457340471,0.0,0.0,0.0,0.0,0.1476499870156106,0.5280783014911664,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037217895833906486,0.0,0.0,0.0,0.0,0.20826276947391265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,0.0,0.0,0.4737509105127873,0.0,0.0,0.060527980072077894,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.007613402597402599,0.0,0.0,2.54,0.13825703987629306,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.41833692530189287,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42898925785806563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940963813418346,0.0,0.0,0.0,0.0,0.08924561923332901,0.0,0.0,0.0,0.0,0.002309090909090909,0.0,0.0,0.0,0.08415854033452236,0.0,0.0011545454545454545,0.29543834299566774,0.0,0.12268932402530554,0.0,0.0,0.05409332275812954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008307401217275811,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0008758620689655173,0.0,0.03158642469215192,0.0
556,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09678872849691998,2.54,0.024824284215646447,0.005840685883222469,0.0,0.0,0.0,0.0,0.0,0.0,0.08765466511261129,0.0,0.3554993307329813,0.0,0.0,0.0,0.014933481880438405,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0014287500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001336842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.002847587675880685,0.058962789367556744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.5780813504014756,0.0,0.0,0.0,0.0,0.21488366461905034,0.0,0.0,0.0,0.0,0.10257128373682513,0.0,0.11450743282854214,0.0,0.0,0.0,0.061674352895173916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522897477375962,0.0,0.0,0.011749051808406647,0.05115339662912668,0.0,0.0,0.01461599567099567,0.0,2.54,0.0,0.16202747463991496,0.0,0.0,0.0,0.0,0.0,0.02913252723311547,0.0,0.0,0.0,0.0,0.0,0.0,0.1433999156147971,0.0,0.0,2.54,0.0,1.095894368446193,0.0,0.0
558,2.54,2.54,0.0,5.08,0.0,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,10.16,5.08,0.0,0.0,0.0,0.0,0.0,0.0,5.08,2.54,0.0,2.54,0.0,0.0,0.0,0.6683226785456392,0.0,2.54,0.0,0.0,0.40769839272901665,0.2745634559481701,0.0,2.0792270081709843,2.54,2.54,0.9924215511424829,0.0,0.5481030860112487,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,2.54,5.08,0.0,0.0,0.0,0.0,2.54,0.20911235326676497,2.54,0.0,0.0,2.54,0.0,2.54,5.08,0.0,2.54,2.54,1.0340276380383164,0.0,0.8066107177398436,0.0,0.0,0.0,0.9783471578317589,0.0,0.0,0.0,17.779999999999994,2.2760710047487667,0.5944760315650466,1.7168558410029149
559,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782722765576096,0.0,0.0,0.0,0.0,0.0,0.11851828676549203,0.0,7.619999999999999,25.4,7.619999999999999,0.25092148435201345,0.0,0.0,0.0,0.0,0.0,0.31857767082335586,0.0,2.54,0.681278755397775,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,5.08,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.6361901758368717,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,1.1829928310968416,0.0,0.7799400676234669,0.0
560,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.7481396585822953,0.0,0.0,0.05031074909354171,0.0,2.54,0.0,0.0,5.08,0.38876241324937644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,2.54,2.54,0.0,0.22006204124228007,2.54,0.0,0.0,0.18438596831352747,0.0,2.54,2.54,0.0,0.13694760360554475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540191770749566,0.0,0.0,0.10092115814185151,2.54,0.0,0.0,0.0,5.08,0.0,0.0,0.0
