,1030,335,371,378,409,435,457,485,547,554,556,566,658,669,732,739,780,797,842,874,342,368,913,386,387,465,468,522,531,544,559,1047,675,688,701,709,717,779,827,0484,1041,345,348,353,380,1101,904,449,452,461,528,538,543,940,905,742,762,765,1097,521,970,555,565,572,586,607,618,1040,622,1014,632,680,682,1060,802,859,2134,0761,831,843,597,713,629,467,589,444,825,737,415,317,542,869,661,383,1061,793,426
0,7.619999999999999,5.08,2.54,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,5.08,2.54,0.0,0.0,7.619999999999999,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,5.08,0.0,0.0,5.08,12.7,0.0,2.54,2.54,0.0,0.0,10.16,0.0,0.0,2.54,0.0,0.0,2.54,2.54,0.0,0.0,5.08,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,0.0,0.0,0.0,12.7,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,2.54,10.16,0.0,0.0,2.54,0.5,0.0,5.08,2.54,5.08,0.0,0.0,17.779999999999994,0.0,2.54,0.0,2.54,5.08,0.0,0.0,0.0,1.21,0.0
1,2.54,2.54,2.54,2.54,0.0,0.0,0.0,5.08,2.54,0.0,0.0,0.0,2.54,2.54,0.0,0.0,17.779999999999994,2.54,2.54,7.619999999999999,0.0,2.54,0.0,7.619999999999999,10.16,5.08,5.08,0.0,2.54,7.619999999999999,0.0,2.54,10.16,0.0,7.619999999999999,2.54,2.54,2.54,5.08,2.540000000000036,0.0,0.0,0.0,0.0,2.54,2.54,7.619999999999999,2.54,0.0,0.0,0.0,5.08,0.0,2.54,2.54,5.08,7.619999999999999,2.54,2.54,2.54,0.0,0.0,7.619999999999999,0.0,2.54,2.54,0.0,0.0,5.08,0.0,2.54,2.54,5.08,0.0,2.54,0.0,0.0,2.5399999999999907,0.0,4.65,0.0,17.779999999999994,7.55,2.34,5.08,0.0,10.16,10.16,5.08,0.0,2.54,2.54,1.85,0.0,2.54,1.9,2.54
2,2.54,0.0,0.0,2.54,5.08,5.08,2.54,0.0,5.08,2.54,5.08,0.0,2.54,2.54,0.0,2.54,0.0,0.0,5.08,5.08,0.0,2.54,2.54,0.0,2.54,2.54,0.0,2.54,2.54,2.54,7.619999999999999,0.0,2.54,2.54,2.54,2.54,5.08,2.54,0.0,0.0,2.54,0.0,2.54,0.0,0.0,2.54,2.54,2.54,0.0,2.54,2.54,2.54,0.0,5.08,0.0,0.0,5.08,0.0,2.54,2.54,2.54,2.54,2.54,2.54,0.0,2.54,0.0,0.0,5.08,2.54,0.0,5.08,5.08,2.54,2.54,0.0,0.0,0.0,1.25,0.0,5.08,2.54,2.54,2.32,5.08,0.0,4.98,22.86,2.54,7.619999999999999,2.54,0.0,1.77,0.0,2.54,2.54,3.47
3,0.0,0.0,5.08,2.54,2.54,0.0,0.0,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,0.0,2.54,2.54,0.0,2.54,5.08,0.0,0.0,2.54,5.08,2.54,2.54,0.0,0.0,0.0,0.0,0.0,2.54,5.08,2.54,2.54,2.54,2.54,5.08,2.5399999999999907,2.54,2.54,0.0,2.54,2.54,0.0,2.54,0.0,0.0,0.0,2.54,5.08,0.0,2.54,2.54,2.54,2.54,2.54,2.54,0.0,2.54,0.0,2.54,2.54,2.54,2.54,0.0,2.54,0.0,2.54,5.08,2.54,10.16,2.54,2.54,0.0,0.254,0.0,5.08,0.0,0.0,0.0,2.54,2.54,2.13,2.54,2.93,3.68,2.54,1.43,5.08,0.0,0.0,2.61,2.13,2.54,5.08
4,2.54,2.54,0.0,2.54,5.08,7.619999999999999,0.0,0.0,0.0,2.54,2.54,7.619999999999999,0.0,2.54,0.0,2.54,5.08,2.54,2.54,2.54,5.08,5.08,2.54,5.08,2.54,12.7,0.0,0.0,0.0,5.08,0.0,2.54,5.08,2.54,2.54,2.54,5.08,0.0,2.54,2.5399999999999907,2.54,7.619999999999999,7.619999999999999,0.0,7.619999999999999,0.0,2.54,2.54,0.0,2.54,2.54,0.0,5.08,0.0,2.54,2.54,0.0,2.54,2.54,2.54,2.54,7.619999999999999,2.54,0.0,7.619999999999999,2.54,2.54,0.0,5.08,0.0,5.08,5.08,12.7,2.54,0.0,2.54,0.0,2.5399999999999907,2.54,2.54,7.619999999999999,2.54,2.54,5.08,2.54,0.0,0.0,10.16,2.54,2.11,2.54,0.0,5.08,2.54,2.1,2.09,0.0
5,17.779999999999994,7.619999999999999,2.54,17.779999999999994,25.4,38.1,12.7,10.16,12.7,12.7,15.239999999999998,33.02,12.7,45.72,10.16,10.16,83.82,58.42,10.16,93.98,25.4,38.1,7.619999999999999,58.42,48.26,40.64,0.0,10.16,7.619999999999999,20.32,33.02,12.7,48.26,7.619999999999999,27.94,17.779999999999994,17.779999999999994,15.239999999999998,12.7,33.02000000000002,10.16,35.55999999999999,15.239999999999998,20.32,45.72,17.779999999999994,60.96,15.239999999999998,7.619999999999999,33.02,10.16,20.32,40.64,35.55999999999999,66.03999999999999,12.7,15.239999999999998,12.7,33.02,15.239999999999998,7.619999999999999,0.0,17.779999999999994,7.619999999999999,38.1,10.16,40.64,12.7,7.619999999999999,10.16,55.88,45.72,60.96,71.11999999999998,7.619999999999999,15.239999999999998,4.3180000000000005,22.86000000000001,10.16,40.17,7.619999999999999,38.1,30.48,10.16,33.02,8.04,23.14,93.98,7.619999999999999,15.239999999999998,22.86,12.7,2.54,68.58,7.619999999999999,2.54,12.7
6,10.16,12.7,7.619999999999999,12.7,35.55999999999999,17.779999999999994,17.779999999999994,10.16,20.32,7.619999999999999,15.239999999999998,15.239999999999998,17.779999999999994,25.4,0.0,15.239999999999998,33.02,20.32,20.32,50.8,7.619999999999999,12.7,7.619999999999999,25.4,22.86,27.94,2.54,0.0,7.619999999999999,7.619999999999999,2.54,5.08,22.86,7.619999999999999,25.4,10.16,15.239999999999998,12.7,7.619999999999999,12.7,22.86,17.779999999999994,5.08,7.619999999999999,25.4,20.32,33.02,2.54,2.54,5.08,0.0,17.779999999999994,7.619999999999999,12.7,30.48,12.7,10.16,7.619999999999999,10.16,10.16,12.7,5.08,10.16,15.239999999999998,30.48,7.619999999999999,25.4,20.32,15.239999999999998,12.7,33.02,22.86,30.48,38.1,15.239999999999998,10.16,0.0,12.7,12.7,20.32,5.08,25.4,25.4,8.42,33.02,9.96,20.32,48.26,12.7,3.65,10.16,5.08,2.54,30.48,5.08,5.08,10.16
7,0.0,7.619999999999999,0.0,0.0,15.239999999999998,5.08,2.54,7.619999999999999,7.619999999999999,0.0,5.08,0.0,7.619999999999999,15.239999999999998,0.0,17.779999999999994,12.7,7.619999999999999,10.16,20.32,0.0,0.0,2.54,5.08,7.619999999999999,7.619999999999999,0.0,0.0,7.619999999999999,0.0,0.0,0.0,2.54,2.54,10.16,7.619999999999999,0.0,0.0,2.54,5.079999999999981,5.08,2.54,2.54,0.0,5.08,7.619999999999999,12.7,0.0,2.54,0.0,0.0,7.619999999999999,0.0,5.08,7.619999999999999,0.0,5.08,0.0,0.0,2.54,5.08,0.0,2.54,7.619999999999999,10.16,0.0,17.779999999999994,7.619999999999999,10.16,5.08,10.16,5.08,2.54,12.7,5.08,0.0,0.0,0.0,0.0,10.16,0.2,10.16,10.16,0.0,10.16,2.54,2.54,15.239999999999998,5.08,1.5,5.08,2.54,2.54,5.08,0.0,2.54,2.54
8,5.08,7.619999999999999,5.08,5.08,2.54,7.619999999999999,7.619999999999999,7.619999999999999,10.16,5.08,7.619999999999999,7.619999999999999,5.08,5.08,7.619999999999999,2.54,7.619999999999999,2.54,5.08,5.08,2.54,15.239999999999998,2.54,0.0,0.0,15.239999999999998,7.619999999999999,0.0,5.08,7.619999999999999,5.08,12.7,2.54,2.54,7.619999999999999,2.54,5.08,7.619999999999999,5.08,10.160000000000009,0.0,10.16,2.54,7.619999999999999,5.08,10.16,5.08,5.08,2.54,5.08,2.54,5.08,10.16,10.16,5.08,15.239999999999998,5.08,0.0,7.619999999999999,5.08,5.08,5.08,5.08,2.54,2.54,2.54,5.08,2.54,7.619999999999999,2.54,2.54,2.54,5.08,7.619999999999999,2.54,2.54,0.0,5.080000000000028,5.08,0.0,5.78,5.08,2.54,5.08,5.87,2.54,12.7,17.779999999999994,7.619999999999999,7.619999999999999,2.54,2.54,2.54,2.44,5.08,2.54,7.619999999999999
