9,5.08,7.619999999999999,15.239999999999998,20.32,17.779999999999994,5.08,25.4,7.619999999999999,10.16,2.54,7.619999999999999,2.54,7.619999999999999,15.239999999999998,10.16,0.0,17.779999999999994,7.619999999999999,15.239999999999998,10.16,0.0,2.54,5.08,15.239999999999998,7.619999999999999,17.779999999999994,0.0,5.08,2.54,5.08,2.54,15.239999999999998,7.619999999999999,7.619999999999999,10.16,20.32,22.86,5.08,10.16,20.31999999999997,10.16,12.7,15.239999999999998,2.54,10.16,5.08,7.619999999999999,7.619999999999999,2.54,0.0,0.0,5.08,2.54,10.16,15.239999999999998,17.779999999999994,2.54,2.54,0.0,5.08,15.239999999999998,5.08,15.239999999999998,12.366391808441414,11.444581031853339,20.32,12.7,17.779999999999994,10.16,14.388057093719521,7.619999999999999,15.239999999999998,25.28169783620319,5.079999999999981,2.54,0.0,10.16,20.32,15.239999999999998,5.08,7.619999999999999,5.08,6.490499738624212,5.08,10.16,7.619999999999999,7.619999999999999,7.619999999999999,15.239999999999998,0.0,5.08,0.0,17.779999999999994,18.297469166994805,4.638667699466842,10.16,1.2451212454746137
10,2.54,5.08,0.0,2.54,2.54,5.08,5.08,5.08,2.54,7.619999999999999,0.0,2.54,0.0,2.54,5.08,5.08,10.16,0.0,2.54,2.54,2.54,5.08,5.08,5.08,5.08,2.54,5.08,0.0,5.08,7.619999999999999,0.0,5.08,2.54,2.54,7.619999999999999,12.7,2.54,7.619999999999999,5.08,5.080000000000028,2.54,5.08,0.0,15.239999999999998,0.0,2.54,5.08,5.08,0.0,2.54,0.0,10.16,2.54,7.619999999999999,0.0,2.54,2.54,7.619999999999999,0.0,12.7,0.0,0.0,0.0,5.08,2.54,10.16,2.54,4.2054569392136925,5.08,6.61157433003778,5.08,2.54,10.16,6.548412892717858,7.226177745839456,10.16,5.049839329388816,10.16,5.08,2.54,5.08,4.229418317987039,2.54,3.1337050481424327,0.0,0.0,2.54,2.54,15.239999999999998,5.386743117261582,5.08,2.54,2.54,0.0,2.54,3.374666901225926,0.0
11,7.619999999999999,12.7,2.54,15.239999999999998,0.0,7.619999999999999,22.86,7.619999999999999,10.16,2.54,5.08,7.619999999999999,5.08,5.08,7.619999999999999,2.54,2.54,2.54,12.7,2.54,2.54,5.08,10.16,0.0,2.54,2.54,5.08,0.0,7.619999999999999,10.16,5.08,22.86,7.619999999999999,7.619999999999999,5.08,17.779999999999994,12.7,20.32,10.16,10.160000000000009,5.08,12.7,0.0,17.779999999999994,7.619999999999999,5.08,0.0,12.7,0.0,0.0,2.54,0.0,0.0,25.4,0.0,0.0,5.08,10.16,0.0,20.32,0.0,2.54,0.0,2.54,5.08,10.16,5.08,7.619999999999999,16.388039111676076,30.48,14.085771935908085,2.54,38.1,15.239999999999991,8.911236611529665,2.54,10.16,5.08,0.0,9.2428336618161,7.619999999999999,7.619999999999999,4.977701920686476,5.08,2.54,6.048291410359252,2.54,7.619999999999999,0.0,5.222195040606795,7.619999999999999,7.408938201289357,5.08,0.0,5.08,7.619999999999999,0.0
12,5.08,7.619999999999999,0.0,0.0,0.0,2.54,12.7,5.08,0.0,0.0,0.0,0.0,0.0,10.16,5.08,7.619999999999999,0.0,0.0,7.619999999999999,2.54,0.0,2.54,5.08,0.0,2.54,2.54,0.0,0.0,2.54,0.0,0.0,7.619999999999999,0.0,2.54,2.54,10.16,7.619999999999999,5.08,2.54,2.539999999999946,0.0,7.619999999999999,0.0,0.0,0.0,2.54,0.0,10.16,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.9450453256787931,0.0,1.4838075609088266,5.08,1.8109960621381653,0.0,5.08,7.4545613281026935,15.239999999999998,5.08,0.0,20.32,0.0,0.0,0.0,2.54,5.08,0.0,4.072634650602272,5.314580087229481,5.08,0.0,2.54,0.0,0.0,2.2379621379331027,2.54,0.0,0.0,0.0,0.0,0.0,0.6173383386913112,2.54,3.7503815135747076,0.0
13,0.0,2.54,0.0,2.54,2.54,5.08,0.0,2.54,0.0,0.0,0.0,0.0,2.54,2.54,2.54,2.54,0.0,2.54,2.54,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,5.08,0.0,0.0,0.0,2.54,0.0,2.54,0.0,5.08,2.54,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,2.54,1.430524415923,2.54,0.0,2.54,7.619999999999999,0.06386651640535307,20.32,0.0,0.3656332682038053,0.0,2.811284321171732,2.54,1.132488706045703,1.40021505658491,1.5709978260598132,0.0,2.54,1.1703749752667425,0.0,0.0,5.08,1.416088423929991,2.54,0.0,2.0406620768137946,0.0,0.0,0.0,1.4814118189093555,0.0,0.0
14,0.0,2.54,2.54,2.54,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,2.54,0.0,0.0,0.0,2.54,2.54,2.54,0.0,0.0,2.54,2.54,0.0,0.0,2.54,5.080000000000072,2.54,2.54,0.0,7.619999999999999,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.683629248324383,0.0,2.54,0.0,2.54,2.54,0.586874562028162,1.6039225379622326,1.5765254003161155,0.0,0.0,2.54,0.0,1.29218903762961,0.0,2.54,0.517078441733157,0.0,1.0262839799498698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109484421896177,0.0,2.54,0.0,5.08,0.0,0.9003226852325372,2.54,0.254
15,0.0,5.08,2.54,0.0,0.0,0.0,5.08,2.54,2.54,0.0,2.54,0.0,2.54,5.08,5.08,0.0,0.0,2.54,7.619999999999999,2.54,0.0,0.0,2.54,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,2.54,7.619999999999999,0.0,0.0,2.54,0.0,5.08,2.54,0.0,0.0,0.0,2.54,0.0,7.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,0.0,1.2391804096952237,0.5179781319248868,0.0,10.16,2.54,0.0,0.9246122443027577,5.08,5.571970318302156,1.9176647762860444,2.54,4.632342775107998,0.7569813902886545,0.0,0.0,2.54,2.54,0.0,2.54,5.08,2.54,2.54,0.0,2.4582354642399222,0.0,2.54,0.0,2.54,0.0,0.0,1.3438251995476147,2.54,0.0,1.4129478116708003,2.54,0.254
16,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,5.08,2.54,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,2.54,0.0,5.08,2.54,0.0,0.0,0.0,2.54,0.0,0.0,0.0,2.539999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0663174999579945,0.0,0.0,5.08,2.54,0.9934658255927089,0.34663829768647214,1.0367702854869316,1.1966151690956404,0.0,0.0,0.0,0.535656035590226,0.0,0.0,0.0,0.3144504284011482,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.7129090455812448,0.0
17,2.54,2.54,5.08,2.54,0.0,5.08,0.0,2.54,2.54,5.08,2.54,0.0,0.0,2.54,7.619999999999999,17.779999999999994,0.0,2.54,5.08,2.54,0.0,2.54,0.0,0.0,17.779999999999994,10.16,2.54,5.08,0.0,5.08,7.619999999999999,7.619999999999999,0.0,5.08,2.54,2.54,2.54,2.54,5.08,2.540000000000036,2.54,5.08,0.0,5.08,0.0,2.54,0.0,7.619999999999999,0.0,0.0,5.08,2.54,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8277147795674953,0.0,0.0,1.395767489704129,2.927126768209888,5.08,5.41868995172612,2.54,0.0,2.54,5.079999999999981,2.714045503449303,1.30856363780102,2.54,0.0,1.6393664103550385,2.54,10.16,2.675366328550192,0.0,2.54,5.08,0.0,2.54,0.0,2.54,1.400676914585243,7.619999999999999,2.54,2.54,0.9415550444746172,2.54,5.08,0.0
18,2.54,5.08,2.54,7.619999999999999,0.0,2.54,2.54,2.54,5.08,2.54,5.08,0.0,2.54,5.08,5.08,0.0,0.0,0.0,2.54,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,0.0,2.54,2.54,2.54,7.619999999999999,0.0,2.54,2.54,5.08,2.54,2.54,2.54,5.079999999999981,2.54,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,2.54,2.54,7.619999999999999,0.0,0.0,0.0,2.54,0.0,2.40295784896476,0.0,0.43557399871370456,0.0,0.0,2.54,2.54,0.0,1.0300439334261333,5.08,5.08,5.08,0.0,5.08,3.312680995010208,2.54,1.1682326971386028,3.061626879834391,2.54,0.0,2.621717370038687,5.08,2.54,0.0,3.330521212059019,0.0,5.08,2.54,2.54,0.0,0.0,1.7958844714648057,2.2401535637278096,5.08,0.0,2.54,2.5856337183086935,0.0
19,5.08,2.54,2.54,2.54,5.08,7.619999999999999,7.619999999999999,10.16,2.54,0.0,2.54,0.0,2.54,2.54,12.7,0.0,0.0,2.54,5.08,2.54,7.619999999999999,2.54,5.08,0.0,0.0,0.0,2.54,0.0,5.08,5.08,2.54,7.619999999999999,2.54,5.08,2.54,7.619999999999999,10.16,5.08,2.54,0.0,0.0,2.54,0.0,2.54,0.0,2.54,0.0,10.16,2.54,2.54,0.0,7.619999999999999,2.54,12.7,0.0,2.54,2.54,0.0,2.54,0.0,0.0,0.0,1.6089100928149938,2.54,0.0,0.0,2.54,2.54,12.7,10.16,7.619999999999999,2.749951375095321,10.16,2.247792737980112,5.08,5.08,0.0,0.0,2.4227713001640296,5.08,8.078311265220838,2.54,1.6575630333521638,5.08,2.54,3.3283020160241636,2.54,4.590527691558207,5.08,3.1921203746112843,0.0,5.08,0.0,1.5612263849714991,3.3980152634805854,4.342696340994747,0.0
20,2.54,0.0,0.0,0.0,2.54,0.0,5.08,0.0,2.54,0.0,2.54,0.0,2.54,2.54,7.619999999999999,0.0,0.0,0.0,7.619999999999999,2.54,2.54,0.0,0.0,0.0,2.54,2.54,2.54,0.0,0.0,2.54,0.0,10.16,0.0,0.0,0.0,7.619999999999999,2.54,2.54,5.08,2.540000000000036,12.7,5.08,2.54,5.08,0.0,2.54,0.0,2.54,0.0,0.0,0.0,5.08,0.0,5.08,0.0,2.54,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,8.72246591163068,2.54,1.1247483560167026,0.0,5.08,7.619999999999999,2.240470138983582,0.0,7.619999999999999,1.5318326910579125,5.08,0.0,2.54,1.4023592481867906,0.0,2.54,5.08,0.0,0.0,2.54,0.0,5.08,0.0,0.0,0.0,0.0,0.0,1.1824392051957624,0.0,0.0,1.7916526465394964,5.08,0.0
21,5.08,5.08,17.779999999999994,2.54,0.0,12.7,0.0,2.54,2.54,0.0,5.08,0.0,2.54,7.619999999999999,5.08,0.0,0.0,0.0,5.08,2.54,0.0,5.08,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,7.619999999999999,7.619999999999999,5.08,2.54,5.08,0.0,0.0,5.08,0.0,0.0,7.619999999999999,0.0,0.0,5.08,0.0,0.0,2.54,0.0,0.0,0.0,2.54,5.08,5.08,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.5981257517452983,0.0,0.0,5.08,0.0,0.0,2.54,7.619999999999999,0.0,7.619999999999999,10.16,5.4660406349429875,2.5399999999999907,0.0,0.4090699018027037,12.7,5.08,10.16,0.0,0.0,3.7819132038727856,2.639089666202204,2.800920716889899,5.08,7.619999999999999,3.558381521548739,5.08,2.54,0.0,0.0,0.0,0.0,1.9363951912977158,2.54,2.54,2.032
22,5.08,7.619999999999999,0.0,5.08,0.0,2.54,7.619999999999999,2.54,2.54,2.54,0.0,2.54,2.54,2.54,2.54,0.0,0.0,0.0,5.08,0.0,0.0,2.54,2.54,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,5.08,10.16,2.54,2.54,10.16,7.619999999999999,0.0,5.08,5.079999999999981,2.54,2.54,0.0,0.0,2.54,0.0,0.0,2.54,0.0,0.0,0.0,5.08,0.0,7.619999999999999,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,2.54,0.0,5.08,0.0,0.0,2.54,3.8127940767574735,5.08,5.230380687814277,0.0,15.239999999999998,0.0,0.0,2.54,0.0,2.7223369798717676,20.32,2.54,0.0,4.84339458995518,0.0,0.0,2.54,0.0,2.598105912918612,3.4367840131944085,2.54,2.54,2.54,5.08,0.0,5.08,2.54,5.08,0.0
23,2.54,5.08,0.0,0.0,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.0,0.0,0.0,2.54,7.619999999999999,5.08,0.0,0.0,0.0,0.0,2.54,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,5.08,2.54,2.54,2.54,2.54,0.0,0.0,0.0,0.4670598295976954,2.54,0.0,2.54,0.9249543583668018,1.3462120234826043,0.0,0.0,2.54,2.54,2.845077097225927,7.619999999999999,2.54,10.16,0.2897559984683356,0.0,0.0,0.0,2.54,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,1.0216915000156366,0.0,0.2712444796567012,0.5716210902954009,2.54,0.0,0.0,2.662599254804364,0.0
24,2.54,2.54,5.08,5.08,17.779999999999994,10.16,0.0,2.54,7.619999999999999,5.08,7.619999999999999,7.619999999999999,5.08,7.619999999999999,2.54,0.0,20.32,17.779999999999994,2.54,30.48,5.08,7.619999999999999,2.54,17.779999999999994,17.779999999999994,5.08,5.08,5.08,0.0,5.08,5.08,2.54,7.619999999999999,2.54,5.08,2.54,5.08,5.08,5.08,0.0,5.08,10.16,2.54,5.08,5.08,5.08,22.86,5.08,5.08,10.16,2.54,12.7,7.619999999999999,5.08,15.239999999999998,7.619999999999999,2.54,5.08,10.16,5.08,17.779999999999994,25.4,10.16,2.54,5.08,12.7,10.16,10.285251691211801,2.54,3.2411491452350463,2.54,2.54,5.08,5.079999999999981,5.08,5.08,11.129492653611349,7.619999999999999,12.7,2.846509761909879,10.16,3.1093444392786442,3.978562835633689,5.08,0.0,2.4018364065360256,2.54,2.563630860977172,5.08,2.54,2.54,0.0,23.068060692795342,15.239999999999998,2.3052647230564416,7.619999999999999,2.4297788567458114
25,5.08,2.54,2.54,7.619999999999999,0.0,5.08,5.08,7.619999999999999,2.54,5.08,2.54,2.54,2.54,7.619999999999999,5.08,2.54,0.0,0.0,5.08,7.619999999999999,5.08,7.619999999999999,2.54,10.16,0.0,0.0,2.54,0.0,2.54,7.619999999999999,0.0,10.16,10.16,2.54,2.54,5.08,5.08,5.08,10.16,12.7,5.08,12.7,2.54,5.08,2.54,5.08,12.7,2.54,0.0,0.0,0.0,2.54,2.54,12.7,0.0,5.08,2.54,5.08,0.0,5.08,0.0,2.028125883476225,2.54,2.54,5.14934404418754,5.08,3.596453531855141,12.7,7.619999999999999,2.54,10.16,0.0,15.239999999999998,5.080000000000028,5.08,5.08,12.7,2.54,20.32,10.16,0.0,5.08,7.619999999999999,2.54,5.08,2.54,2.54,2.54,5.08,2.54,0.0,0.0,0.0,0.0,3.6148757852708018,0.0,1.016
26,2.54,5.08,0.0,0.0,2.54,0.0,7.619999999999999,5.08,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,2.54,0.0,2.54,0.0,0.0,2.54,0.0,2.54,0.0,2.54,2.54,2.54,2.54,0.0,0.0,5.08,2.54,0.0,2.54,2.54,7.619999999999999,5.08,2.54,0.0,0.0,5.08,2.54,5.08,0.0,0.0,0.0,5.08,0.0,0.0,2.54,2.54,0.0,12.7,2.54,0.0,2.54,0.0,0.0,0.0,2.1740794954269718,2.54,0.0,0.0,2.54,5.08,5.08,0.0,2.54,10.16,7.619999999999999,0.0,9.758397066185971,0.0,0.0,0.6481731319939017,0.0,7.619999999999999,5.08,2.54,0.0,2.54,0.0,0.0,0.0,2.54,1.5926553298066342,1.7243132719456693,12.7,2.54,2.0693971823420823,0.0,0.0,0.0,5.08,0.0,0.0
27,7.619999999999999,2.54,2.54,10.16,27.94,10.16,10.16,5.08,7.619999999999999,5.08,5.08,12.7,2.54,22.86,5.08,0.0,35.55999999999999,25.4,5.08,38.1,10.16,15.239999999999998,5.08,27.94,22.86,10.16,0.0,2.54,2.54,10.16,12.7,7.619999999999999,27.94,5.08,7.619999999999999,5.08,12.7,10.16,7.619999999999999,10.159999999999963,5.08,30.48,12.7,7.619999999999999,17.779999999999994,7.619999999999999,48.26,5.08,5.08,12.7,2.54,12.7,7.619999999999999,17.779999999999994,35.55999999999999,0.0,10.16,5.08,17.779999999999994,12.7,40.64,27.084623641575753,31.311891231784227,25.4,5.08,25.4,20.32,19.213016720670968,7.619999999999999,2.54,10.16,5.395038904132167,12.7,7.619999999999973,7.619999999999999,12.7,48.26,22.86,20.32,5.08,5.08,4.792051118063225,12.7,15.239999999999998,2.54,6.612057507990117,5.08,7.619999999999999,10.16,5.08,2.54,6.372835306890968,45.72,20.55808143966665,5.08,7.619999999999999,0.7619999999999999
28,7.619999999999999,7.619999999999999,12.7,12.7,20.32,20.32,0.0,15.239999999999998,17.779999999999994,5.08,20.32,12.7,20.32,40.64,7.619999999999999,15.239999999999998,30.48,27.94,12.7,60.96,0.0,20.32,10.16,27.94,22.86,27.94,5.08,2.54,7.619999999999999,15.239999999999998,22.86,2.54,20.32,5.08,12.7,10.16,7.619999999999999,10.16,15.239999999999998,15.240000000000036,10.16,22.86,7.619999999999999,10.16,20.32,20.32,43.18,10.16,2.54,15.239999999999998,2.54,12.7,17.779999999999994,5.08,30.48,0.0,17.779999999999994,15.239999999999998,12.7,15.239999999999998,38.1,33.02,40.64,22.86,13.872267101417664,25.4,30.48,38.1,12.7,6.599914070588852,7.619999999999999,12.267993202804249,10.59766695551767,10.697768429011191,10.16,7.619999999999999,58.42,25.4,35.55999999999999,10.16,6.122376170246273,7.619999999999999,10.16,22.86,10.16,15.239999999999998,10.16,15.239999999999998,10.16,4.938282557909355,6.36646694014671,5.08,28.136445025190678,16.49577459414495,2.54,10.405501978584363,3.556
